<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Sirona Dental Systems,SIRO,20130131,66.64,66.64,65.14,66.47,235500
Svb Financial Group,SIVB,20130131,65.02,66.62,64.96,66.37,535600
Svb Financial Group,SIVBO,20130131,25.23,25.57,25.23,25.5,1700
Skystar Bio-Pharmaceutical Company,SKBI,20130131,1.77,1.77,1.77,1.77,0
Skullcandy Inc.,SKUL,20130131,6.68,6.72,6.45,6.58,504700
Skywest,SKYW,20130131,12.64,12.8,12.53,12.64,365400
ISE Cloud Computing Index First Trust,SKYY,20130131,21.25,21.44,21.21,21.33,23400
Silicon Laboratories,SLAB,20130131,45.03,45.03,43.26,43.64,835800
Silgan Holdings,SLGN,20130131,43,43.8,42.6,42.9,669400
Slm Corp.,SLM,20130131,16.8,16.93,16.64,16.89,4390900
Slm 6.97 Cum Pfd A,SLMAP,20130131,48.67,48.67,48.45,48.45,1500
Slm Corp Pfd B,SLMBP,20130131,59.25,59.25,57.99,58,9600
Simulations Plus,SLP,20130131,4.43,4.43,4.31,4.34,5400
Solar Capital Ltd,SLRC,20130131,24.95,25.32,24.88,25.27,1568000
Selectica,SLTC,20130131,8.06,8.55,8.06,8.55,7100
Solta Medical Inc,SLTM,20130131,2.6,2.61,2.51,2.56,199000
Salix Pharmaceuticals,SLXP,20130131,47.83,48.26,47.57,47.9,629200
Southern Missouri Bancorp,SMBC,20130131,24.03,24.03,23.9,23.9,500
Super Micro Computer,SMCI,20130131,12.26,12.5,11.97,12.38,208200
Sharps Compliance Corp,SMED,20130131,2.49,2.75,2.48,2.65,108700
Schmitt Industries,SMIT,20130131,2.92,2.92,2.92,2.92,2800
Summit Financial Group,SMMF,20130131,6.32,7.4,6.3,6.82,7400
Kaiser Federal Financial Group,SMPL,20130131,14.8,14.8,14.02,14.42,25900
Stein Mart,SMRT,20130131,8.24,8.44,8.22,8.44,83900
Smith Micro Software,SMSI,20130131,1.52,1.53,1.5,1.5,83300
Smart Technologies Inc.,SMT,20130131,1.7,1.71,1.68,1.71,41300
Semtech Corp.,SMTC,20130131,30.31,30.59,29.98,30.16,624200
Smtc Corp.,SMTX,20130131,2.6,2.6,2.55,2.55,6700
Inventure Foods,SNAK,20130131,7.17,7.26,7.01,7.13,41600
Sun Bancorp,SNBC,20130131,3.43,3.5,3.38,3.46,168100
Synchronoss Technologies,SNCR,20130131,23.77,24.03,23.67,23.81,137900
Sandisk Corp.,SNDK,20130131,49,50.28,48.75,49.99,6160500
Security National Financial Corp.,SNFCA,20130131,11.62,12.15,11.62,12.15,120500
Sun Hydraulics Corp.,SNHY,20130131,27.51,27.69,27.46,27.6,27100
Senomyx,SNMX,20130131,1.73,1.82,1.73,1.77,31000
Synopsys,SNPS,20130131,33.3,33.51,33.04,33.44,776000
Sunesis Pharmaceuticals,SNSS,20130131,5.12,5.73,5.09,5.67,2071200
Synta Pharmaceuticals,SNTA,20130131,11.09,11.24,10.96,11.2,264300
Santarus,SNTS,20130131,13.25,13.47,13.01,13.36,1794800
Southcoast Financial Corp.,SOCB,20130131,4.88,4.88,4.75,4.79,5000
G-X Social Media Index ETF,SOCL,20130131,13.92,13.98,13.81,13.98,26900
Sodastream International Ltd,SODA,20130131,50.27,50.89,46.15,48.09,3478100
Sonic Foundry,SOFO,20130131,6.59,6.6,6.15,6.37,13400
Sohu.Com Inc.,SOHU,20130131,47.92,48.2,47.51,47.88,307600
Somerset Hills Bancorp,SOMH,20130131,11.45,11.49,11.35,11.44,70100
Somaxon Pharmaceuticals,SOMX,20130131,3,3.02,2.97,3,69900
Southern National Bancorp Of Virginia,SONA,20130131,9.32,9.32,9.32,9.32,100
Sonic,SONC,20130131,11.17,11.22,11.09,11.16,360900
Sonus Networks,SONS,20130131,2.21,2.28,2.12,2.27,1736500
Sorl Auto Parts,SORL,20130131,3.15,3.17,3.06,3.13,7800
PHLX Sox Semiconductor Sector Ishares,SOXX,20130131,56.27,56.5,55.92,56.02,188600
Span-America Medical Systems,SPAN,20130131,19.51,19.51,18.36,19.01,1300
Spartan Motors,SPAR,20130131,5.49,5.72,5.48,5.67,113900
Sp Bancorp,SPBC,20130131,16.01,16.01,16.01,16.01,2400
Sport Chalet,SPCHA,20130131,1.73,1.74,1.7,1.72,4500
Sport Chalet,SPCHB,20130131,1.9,1.9,1.9,1.9,0
Spherix Inc.,SPEX,20130131,6.07,6.07,6.07,6.07,100
Siliconware Precision Industries Company Ltd,SPIL,20130131,5.23,5.25,5.09,5.13,1054400
Spire Corp.,SPIR,20130131,0.62,0.62,0.57,0.57,13700
Splunk Inc.,SPLK,20130131,32.91,33.93,32.5,32.96,1078000
Staples,SPLS,20130131,13.43,13.54,13.36,13.48,7398000
Supermedia Inc.,SPMD,20130131,3.82,3.82,3.57,3.74,75000
The Spectranetics Corp.,SPNC,20130131,16.43,16.79,16.36,16.66,99100
Sapiens International Corporation N.V.,SPNS,20130131,5,5.09,4.93,5,91000
Spectrum Pharmaceuticals,SPPI,20130131,12.12,13,12.04,12.61,2033000
Supertel Hospitality,SPPR,20130131,1.18,1.2,1.18,1.19,37700
Supertel Hospitality,SPPRO,20130131,25.45,25.75,25.45,25.75,500
Supertel Hospitality,SPPRP,20130131,9.95,9.95,9.95,9.95,200
Spreadtrum Communications,SPRD,20130131,15.91,15.91,15.5,15.5,499900
Smartpros Ltd,SPRO,20130131,1.47,1.47,1.4,1.4,9900
Support.Com,SPRT,20130131,4.16,4.21,4.14,4.17,144200
Sps Commerce,SPSC,20130131,37.26,39.05,37.16,38.91,68100
Spartan Stores,SPTN,20130131,15.94,16.34,15.89,16.24,58000
Skypeople Fruit Juice,SPU,20130131,2.3,2.41,2.3,2.4,53200
Sunpower Corp.,SPWR,20130131,7.67,7.82,7.48,7.79,1828200
Sciquest,SQI,20130131,16.07,17.01,16,16.54,59200
Sequenom,SQNM,20130131,4.08,4.17,3.95,4.15,2045800
Ultrapro Short QQQ Proshares,SQQQ,20130131,36.85,37.21,36.33,37.1,1653900
1St Source Corp.,SRCE,20130131,21.99,22.96,21.88,22.6,100400
Stericycle,SRCL,20130131,94.51,94.96,93.74,94.35,356100
Surmodics,SRDX,20130131,24.73,25.89,23.89,24.11,335300
Servicesource International In,SREV,20130131,6.06,6.19,6.01,6.05,357400
Sarepta Therapeutics Inc,SRPT,20130131,27.36,27.61,26.1,27.05,838000
Summit State Bank,SSBI,20130131,8.47,8.61,8.17,8.2,9400
Stewardship Financial Corp,SSFN,20130131,4.02,4.12,3.95,4.12,3500
Sunshine Heart Inc,SSH,20130131,6.04,6.09,5.85,5.85,16900
SS&C Technologies Holdings,SSNC,20130131,22.66,22.72,22.33,22.63,79100
Silver Standard Resources Inc,SSRI,20130131,12.09,12.18,11.86,12.05,934700
3Sbio Inc.,SSRX,20130131,13.15,13.3,13.14,13.3,90300
Stratasys,SSYS,20130131,77.25,79.47,74.09,78.48,813500
Staar Surgical Company,STAA,20130131,5.69,5.88,5.56,5.66,104500
Standard Parking Corp.,STAN,20130131,20.74,21.15,20.45,20.96,78500
Student Transn Inc,STB,20130131,6.45,6.52,6.45,6.49,83500
S&T Bancorp,STBA,20130131,18.18,18.5,18.03,18.44,75300
State Bank Finl Corp,STBZ,20130131,15.9,16.05,15.6,15.96,124700
Stec,STEC,20130131,4.97,5.17,4.89,5.06,343100
Stewart Enterprises,STEI,20130131,8.1,8.32,8.06,8.25,310900
Stellarone Corp.,STEL,20130131,14.66,14.99,14.64,14.95,73500
Stemcells,STEM,20130131,1.66,1.71,1.62,1.66,490300
State Auto Financial Corp.,STFC,20130131,14.8,15.43,14.76,15.22,66400
Sunopta,STKL,20130131,6.97,7.18,6.97,7.16,309900
Steel Dynamics,STLD,20130131,15.07,15.33,15.05,15.21,2058200
Stanley Furniture Company,STLY,20130131,4.58,4.68,4.5,4.65,128000
Stemline Therapeutics Inc.,STML,20130131,11.15,11.3,10.87,10.98,138700
Stamps.Com Inc.,STMP,20130131,26.67,27.36,26.58,26.99,143500
Standard Financial,STND,20130131,18.12,18.12,18.12,18.12,100
Steiner Leisure Limited,STNR,20130131,45.15,45.4,45.02,45.05,39600
Strayer Education,STRA,20130131,56,57.17,56,56.9,164000
Sterling Construction Company Inc,STRL,20130131,10.09,10.36,10.09,10.25,54400
Streamline Health Solutions,STRM,20130131,5.55,5.59,5.4,5.43,40800
Sutron Corp.,STRN,20130131,5.6,5.6,5.58,5.6,1300
Stratus Properties,STRS,20130131,10.95,10.95,10.15,10.39,500
Strattec Security Corp.,STRT,20130131,28.75,28.75,26.15,26.9,15900
Starz Series A Liberty Capital,STRZA,20130131,16.06,16.16,15.87,15.94,1943000
Starz Series B Liberty Capital,STRZB,20130131,16.05,16.05,16.05,16.05,0
Sterling Financial Corp.,STSA,20130131,21.4,21.69,21.33,21.59,194600
Star Scientific,STSI,20130131,2.06,2.17,2.05,2.1,1635400
Seagate Technology.,STX,20130131,33.21,34.84,32.96,33.98,13520800
Stereotaxis,STXS,20130131,2.02,2.18,2.01,2.14,47500
Suffolk Bancorp,SUBK,20130131,13.76,13.95,13.76,13.83,20300
Summer Infant,SUMR,20130131,1.85,1.86,1.76,1.76,25300
Solar Senior Capital Ltd.,SUNS,20130131,18.76,18.87,18.54,18.64,209500
Supernus Pharmaceuticals Inc.,SUPN,20130131,7.7,7.89,7.62,7.67,108000
Supertex,SUPX,20130131,18.83,19.86,18.83,19.12,36000
Synergetics USA,SURG,20130131,5.17,5.24,5.08,5.2,24000
Susquehanna Bancshares,SUSQ,20130131,11.43,11.54,11.34,11.42,1183400
Sutor Technology Group Limited,SUTR,20130131,1.04,1.05,0.98,1.01,13700
Sinovac Biotech,SVA,20130131,3.12,3.18,3.12,3.14,77800
Severn Bancorp Inc,SVBI,20130131,3.85,4.4,3.85,4.4,8600
Savient Pharmaceuticals Inc,SVNT,20130131,1.06,1.08,0.92,1.02,1893500
Firsthand Technology Value Fund,SVVC,20130131,18.24,18.44,17.8,18.31,57700
Smith & Wesson Holding Corp.,SWHC,20130131,8.72,8.76,8.57,8.6,2126300
Sierra Wireless,SWIR,20130131,10.72,11.6,10.72,11.32,183400
Skyworks Solutions,SWKS,20130131,24.29,24.68,23.78,23.94,13535200
Swisher Hygiene,SWSH,20130131,1.49,1.51,1.48,1.5,330100
S.Y. Bancorp,SYBT,20130131,22.4,22.82,22.28,22.61,41300
S.Y. Bancorp,SYBTP,20130131,10.74,10.74,10.74,10.74,0
Sykes Enterprises Inc.,SYKE,20130131,15.48,16.27,15.35,16.1,400000
Symantec Corp.,SYMC,20130131,22.01,22.11,21.74,21.77,7575900
Symmetricom,SYMM,20130131,5.22,5.4,5.22,5.39,348200
Synthesis Energy Systems,SYMX,20130131,1.07,1.14,1.07,1.11,38800
Synaptics Inc.,SYNA,20130131,35.3,35.53,34.97,35.08,682800
Synacor Inc.,SYNC,20130131,5.75,5.85,5.71,5.79,147000
Synalloy Corp.,SYNL,20130131,14.4,14.4,14.2,14.28,4500
Syntroleum Corp.,SYNM,20130131,0.49,0.49,0.47,0.48,722700
Syntel,SYNT,20130131,57.63,58.45,57.53,58.29,138700
Sypris Solutions,SYPR,20130131,4.16,4.2,4.04,4.14,26700
Synutra International,SYUT,20130131,4.64,4.69,4.4,4.44,17800
Solazyme Inc,SZYM,20130131,7.54,7.99,7.54,7.85,686100
Transact Technologies Inc.,TACT,20130131,7.84,8.05,7.84,8.04,6500
Taitron Components Inc.,TAIT,20130131,1.02,1.02,1.02,1.02,2000
Taser International,TASR,20130131,8.32,8.62,8.25,8.37,476200
Carrols Restaurant Group,TAST,20130131,6.18,6.28,6.15,6.27,232500
Tat Technologies Ltd,TATT,20130131,6.32,6.4,6.32,6.38,2800
Jth Holding Inc,TAX,20130131,16.25,16.35,15.65,16.23,13600
Medallion Financial,TAXI,20130131,12.56,12.8,12.35,12.79,100000
Taylor Capital Group,TAYC,20130131,17.32,17.44,16.86,17.35,340600
Taylor Cap Group Inc,TAYCO,20130131,25.56,25.64,25.51,25.54,23400
Taylor Capital Group,TAYCP,20130131,25.6,25.62,25.5,25.54,3500
Taylor Devices,TAYD,20130131,9.47,9.56,9.3,9.54,3000
Tandy Brands Accessories,TBAC,20130131,1.49,1.58,1.48,1.55,17300
The Bancorp,TBBK,20130131,11.76,11.89,11.5,11.78,557800
Territorial Bancorp Inc.,TBNK,20130131,22.74,23.15,22.74,22.91,33700
Trunkbow International Holdings Ltd,TBOW,20130131,1.29,1.3,1.23,1.29,67400
Texas Capital Bancshares,TCBI,20130131,41.28,41.8,41.05,41.4,493500
Texas Capital Bancshares Inc.,TCBIL,20130131,25.31,25.31,25.05,25.22,2000
Trico Bancshares,TCBK,20130131,16.31,16.77,16.27,16.48,41000
Technical Communications Corp.,TCCO,20130131,5.09,5.09,5.09,5.09,0
Tcp Capital Corp.,TCPC,20130131,14.75,14.92,14.75,14.83,130400
Thl Credit,TCRD,20130131,14.92,15.16,14.75,14.91,147300
First Trust Exchange-Traded Fun,TDIV,20130131,20.58,20.68,20.52,20.54,10100
Tearlab Corp.,TEAR,20130131,5.25,5.68,5.21,5.6,250800
Tech Data Corp.,TECD,20130131,50.79,51.19,50.53,50.91,287500
Techne Corp.,TECH,20130131,70.76,71.7,70.56,71.68,215700
Tecumseh Products Company,TECUA,20130131,7.25,7.25,7.05,7.11,17800
Tecumseh Products Company,TECUB,20130131,7.22,7.27,7.22,7.25,2300
Telik,TELK,20130131,1.68,1.68,1.61,1.63,127300
Tesco Corp.,TESO,20130131,11.69,12.09,11.5,12.09,199300
Tessco Technologies Inc.,TESS,20130131,22.46,22.62,22.06,22.35,27600
Tufco Technologies,TFCO,20130131,5.05,5.05,5.05,5.05,0
The Fresh Market,TFM,20130131,48.47,49.06,48.3,48.89,349800
Tfs Financial Corp.,TFSL,20130131,9.97,10.32,9.92,10.23,924400
Transglobe Energy Corp,TGA,20130131,8.44,8.65,8.38,8.56,61700
Tgc Industries,TGE,20130131,9.04,9.23,9,9.1,136000
Theratechnologies Inc,THER,20130131,0.53,0.53,0.5,0.51,26200
First Financial Corporation Indiana,THFF,20130131,29.25,30.43,29.24,30.17,55400
Threshold Pharmaceuticals,THLD,20130131,4.45,4.7,4.45,4.62,901700
Thoratec Corp.,THOR,20130131,36.45,36.65,36.19,36.53,866900
Tf Financial Corp.,THRD,20130131,24.54,24.54,24.5,24.5,600
Amerigon Incorporated,THRM,20130131,14.39,14.67,14.3,14.48,193100
Theravance,THRX,20130131,22.11,22.49,21.91,22.25,806600
Tht Heat Transfer Technology,THTI,20130131,1.41,1.41,1.38,1.38,200
Tibco Software,TIBX,20130131,23.42,23.83,23.22,23.44,2245600
Ticc Capital,TICC,20130131,10.44,10.75,10.42,10.68,559100
Tigerlogic Corp.,TIGR,20130131,1.97,2.2,1.87,2.01,23000
Interface,TILE,20130131,16.52,16.84,16.46,16.78,220300
Harris & Harris Group,TINY,20130131,3.74,3.79,3.7,3.79,57100
Top Image Systems,TISA,20130131,3.52,3.52,3.4,3.4,19700
Titan Machinery Inc.,TITN,20130131,28.11,29.5,28.11,28.91,337600
Tivo Inc.,TIVO,20130131,12.45,13.49,12.4,13.34,8723600
Tekmira Pharmaceuticals Corp,TKMR,20130131,4.85,4.94,4.54,4.7,124200
Tellabs,TLAB,20130131,2.22,2.29,2.22,2.28,4750500
Tandy Leather Factory,TLF,20130131,5.77,5.85,5.77,5.77,900
The Management Network Group,TMNG,20130131,2.77,2.85,2.65,2.85,4100
Telenav,TNAV,20130131,7.89,8,7.82,7.9,204200
Tangoe Inc.,TNGO,20130131,14.75,14.83,14.38,14.45,448100
Tower Financial Corp.,TOFC,20130131,12.03,12.5,11.8,12,6100
Top Ships Inc.,TOPS,20130131,0.93,1.05,0.93,1.05,3700
Tor Minerals International Inc,TORM,20130131,12.48,12.48,12.48,12.48,400
Towne Bank,TOWN,20130131,15.07,15.26,15.05,15.17,55200
Thomas Properties Group,TPGI,20130131,5.26,5.3,5.11,5.15,122200
Triquint Semiconductor,TQNT,20130131,5.15,5.33,5.11,5.25,3020900
Ultrapro QQQ Proshares,TQQQ,20130131,56,56.87,55.53,55.73,2123300
Dealertrack Holdings,TRAK,20130131,31.59,31.89,31.04,31.58,243900
Tree.Com,TREE,20130131,17.01,17.51,17.01,17.48,7100
Targacept,TRGT,20130131,4.45,4.55,4.38,4.49,85800
Trinity Biotech Plc,TRIB,20130131,15.9,16.15,15.78,16.13,108300
Trio Merger Corp,TRIO,20130131,9.94,9.94,9.94,9.94,0
Tripadvisor Inc.,TRIP,20130131,45.43,46.34,45.07,46.28,1284600
Tri-Tech Holding Inc.,TRIT,20130131,2.48,2.48,2.19,2.35,33700
True Religion Apparel,TRLG,20130131,23.5,24.03,23.49,23.71,207300
Trimble Navigation Limited,TRMB,20130131,63.02,63.26,62.31,62.5,657100
Torm A/S,TRMD,20130131,2.79,2.79,2.57,2.57,26900
Trustmark Corp.,TRMK,20130131,23.05,23.29,22.93,23.13,364100
Transcat,TRNS,20130131,6.98,7.03,6.7,6.97,3300
Tornier N.V.,TRNX,20130131,17.33,17.59,17.09,17.24,108600
Trovagene Inc,TROV,20130131,7.28,7.28,6.42,6.9,159000
Trovagene Inc.,TROVU,20130131,20.02,20.02,20.02,20.02,0
Trovagene Inc.,TROVW,20130131,2.32,2.32,2.27,2.27,3100
T. Rowe Price Group,TROW,20130131,71.06,72.13,70.75,71.41,2622100
Trimas Corp.,TRS,20130131,30.87,31.16,30.76,30.89,230700
Trustco Bank Corp NY,TRST,20130131,5.21,5.31,5.2,5.29,596500
Timberland Bancorp,TSBK,20130131,7.86,8.36,7.69,8.22,28000
Tractor Supply Company,TSCO,20130131,101.6,104.83,100,103.67,3429700
Tower Semiconductor Ltd,TSEM,20130131,8.32,8.4,8.23,8.38,12100
Tesla Motors,TSLA,20130131,37.87,37.87,36.93,37.51,901300
Trans1 Inc.,TSON,20130131,2.51,2.57,2.45,2.49,19800
Transcept Pharmaceuticals,TSPT,20130131,5.89,5.98,5.81,5.84,100300
Tessera Technologies,TSRA,20130131,17.74,17.81,17.5,17.55,234900
Tsr,TSRI,20130131,3.15,3.29,3.14,3.25,10000
Tesaro Inc.,TSRO,20130131,18.08,18.32,17.82,18.1,19200
Trius Therapeutics,TSRX,20130131,5.1,5.19,5.01,5.16,883400
Thestreet.Com,TST,20130131,1.63,1.63,1.62,1.63,15100
Telestone Technologies,TSTC,20130131,1.47,1.52,1.42,1.42,29800
Telecommunication Systems,TSYS,20130131,2.31,2.31,2.17,2.26,652400
Teletech Holdings,TTEC,20130131,18.24,18.74,18.24,18.7,127100
Tetra Tech,TTEK,20130131,28.63,29.17,28.12,28.66,491400
Techtarget,TTGT,20130131,4.92,5.09,4.92,5.08,17100
Transition Therapeutics,TTHI,20130131,2.29,2.29,2.16,2.19,16900
Ttm Technologies,TTMI,20130131,7.87,7.99,7.85,7.97,332900
Tile Shop Holdings Inc.,TTS,20130131,18,18.49,17.56,18.39,206300
Take-Two Interactive Software,TTWO,20130131,12.99,13.3,11.55,12.17,6081300
Tuesday Morning,TUES,20130131,8.4,8.55,8.27,8.4,264400
Towerstream Corp.,TWER,20130131,3.02,3.03,2.68,2.95,4881400
Tower Group,TWGP,20130131,19.36,19.4,19.21,19.3,242300
Twin Disc Inc.,TWIN,20130131,23.03,23.16,22.64,22.93,68500
Trans World Entertainment,TWMC,20130131,3.44,3.44,3.4,3.4,1100
Tw Telecom Inc.,TWTC,20130131,27.45,27.87,27.41,27.63,1107300
Transwitch Corp.,TXCC,20130131,0.96,1.01,0.93,0.93,133900
Texas Instruments Inc.,TXN,20130131,32.82,33.11,32.66,33.08,13790500
Texas Roadhouse,TXRH,20130131,17.41,17.59,17.34,17.59,1041500
Monotype Imaging Holdings Inc.,TYPE,20130131,18.22,18.5,17.99,18.08,188800
Travelzoo Inc,TZOO,20130131,21.11,22.06,21.11,21.92,201900
Tranzyme Inc.,TZYM,20130131,0.54,0.56,0.53,0.53,576500
Universal Truckload Services,UACL,20130131,18.74,18.74,17.83,17.94,13600
United Bancorp,UBCP,20130131,6.45,6.45,6.35,6.35,1100
United Security Bancshares,UBFO,20130131,3.67,3.87,3.67,3.71,3000
United Financial Bancorp,UBNK,20130131,14.67,14.99,14.66,14.97,90700
Ubiquiti Networks Inc.,UBNT,20130131,12.44,12.92,12.44,12.88,139200
United Bancshares,UBOH,20130131,11,12,11,11.95,11100
Universal Business Payment Solu,UBPS,20130131,3.07,3.1,3.06,3.1,4600
Union First Market Bankshares Corp.,UBSH,20130131,17.21,17.54,17.2,17.48,65300
United Bankshares,UBSI,20130131,25.29,25.59,25.23,25.49,825300
United Community Bancorp,UCBA,20130131,9.84,9.85,9.82,9.85,13200
United Community Banks,UCBI,20130131,10.27,10.55,10.27,10.49,207700
United Community Financial,UCFC,20130131,3.15,3.19,3.03,3.19,35500
Ultra Clean Holdings,UCTT,20130131,5.48,5.64,5.48,5.61,62000
Universal Electronics Inc.,UEIC,20130131,18.99,19.49,18.91,19.1,59500
Net 1 Ueps Technologies,UEPS,20130131,5.55,5.82,5.53,5.73,192700
United Fire Group Inc.,UFCS,20130131,22.8,23.54,22.8,23.19,46200
Universal Forest Products,UFPI,20130131,40.52,41.23,40.11,40.65,67100
Ufp Technologies,UFPT,20130131,18.7,18.92,18.7,18.92,4000
United-Guardian,UG,20130131,21.66,22.04,21.66,21.68,2400
Amerco,UHAL,20130131,131.37,134.78,131.37,134.46,21000
United Insurance Hld,UIHC,20130131,5.9,5.95,5.9,5.95,35100
Ultralife Corp.,ULBI,20130131,3.12,3.26,3.07,3.22,13300
Urologix,ULGX,20130131,0.73,0.73,0.73,0.73,6000
Ulta Salon Cosmetics & Fragrance,ULTA,20130131,97.25,98.71,96.47,97.82,542200
The Ultimate Software Group,ULTI,20130131,101.24,102.1,100.55,101.54,270700
Ultrapetrol [Bahamas] Limited,ULTR,20130131,2.15,2.15,2.07,2.12,76900
Umb Financial Corp.,UMBF,20130131,43.9,44.65,43.9,44.27,192500
Umpqua Holdings Corp.,UMPQ,20130131,12.52,12.67,12.46,12.64,826200
Unico American Corp.,UNAM,20130131,12.41,12.7,12.41,12.7,400
Union Bankshares,UNB,20130131,20.2,20.2,20,20.18,600
United Natural Foods,UNFI,20130131,52.83,54.18,52.7,53.98,374700
Unilife Corp.,UNIS,20130131,2.19,2.28,2.15,2.22,361400
United Online,UNTD,20130131,6.51,6.64,6.47,6.64,800200
Unitek Global Services,UNTK,20130131,3.69,3.81,3.65,3.65,14500
Unity Bancorp,UNTY,20130131,6.14,6.14,6.14,6.14,200
Uni-Pixel,UNXL,20130131,12.93,13.42,12.91,13.41,239400
Uroplasty,UPI,20130131,2.47,2.66,2.47,2.6,40300
Unwired Planet Inc,UPIP,20130131,2,2.03,1.95,2.02,405000
Urban Outfitters,URBN,20130131,42.75,43.06,42.49,42.8,2734400
Uranium Resources,URRE,20130131,3.46,3.49,3.1,3.22,273300
USA Truck,USAK,20130131,5.47,5.57,4.66,5,81900
Universal Stainless & Alloy Products,USAP,20130131,35.1,36.19,35.1,35.73,37500
USA Technologies,USAT,20130131,2.16,2.22,2.11,2.19,213000
USA Technologies,USATP,20130131,18.5,19,18.5,18.55,4400
USA Technologies,USATZ,20130131,1.15,1.18,1.1,1.17,7400
United Security Bancshares,USBI,20130131,6.3,6.57,6.22,6.39,2800
U S Concrete,USCR,20130131,11.72,11.95,11.7,11.9,41300
U.S. Energy,USEG,20130131,2.21,2.32,2.16,2.3,169800
United States Lime & Minerals,USLM,20130131,46.13,46.8,46,46.05,4200
Usmd Holdings Inc.,USMD,20130131,12,12,11.75,11.75,700
USA Mobility,USMO,20130131,11.43,11.61,11.37,11.56,136400
United Stationers Inc.,USTR,20130131,33.27,33.58,33.25,33.34,160300
Ultratech,UTEK,20130131,39.25,42.34,38.65,40.74,1001900
United Therapeutics Corp.,UTHR,20130131,53.5,54.2,53.5,53.89,648500
Uti Worldwide Inc.,UTIW,20130131,14.45,14.78,14.41,14.76,715500
Utah Medical Products,UTMD,20130131,40.9,41.17,40.12,40.2,4600
Utstarcom,UTSI,20130131,0.96,0.99,0.96,0.98,95400
Univest Corporation Of Pennsylvania,UVSP,20130131,16.69,16.93,16.48,16.88,37500
Value Line,VALU,20130131,9.45,9.68,9.43,9.68,1500
Shengkai Innovations,VALV,20130131,0.85,0.99,0.85,0.95,116300
Vascular Solutions,VASC,20130131,16.33,16.99,16.12,16.71,169100
Village Bank And Trust Financial,VBFC,20130131,1.3,1.49,1.26,1.35,5800
Virginia Commerce Bancorp,VCBI,20130131,12.88,13.17,12.88,13.14,1123400
Interm-Term Corp Bd Idx ETF Vanguard,VCIT,20130131,86.85,86.88,86.69,86.84,240400
Valueclick,VCLK,20130131,20.36,20.59,20.29,20.47,535500
Long-Term Corp Bond Idx ETF Vanguard,VCLT,20130131,89.63,89.65,89.11,89.3,65300
Short-Term Corp Bd Idx ETF Vanguard,VCSH,20130131,80.22,80.22,80.11,80.17,356700
Vasco Data Security International,VDSI,20130131,7.88,8.15,7.88,8.1,146500
Veeco Instruments Inc.,VECO,20130131,32.14,32.14,31.18,31.45,494100
Velti Plc,VELT,20130131,3.86,4.16,3.64,3.72,5605100
Interm-Term Govt Bd Idx ETF Vanguard,VGIT,20130131,64.95,65.01,64.95,64.99,41000
Long-Term Govt Bond Idx ETF Vanguard,VGLT,20130131,72.94,73.06,72.67,73.02,129300
Short-Term Govt Bd Idx ETF Vanguard,VGSH,20130131,60.86,60.86,60.84,60.86,6300
Viacom Inc. - Class A Common Stock,VIA,20130131,62.55,63.64,62.1,63.18,18300
Viacom Inc Cl B,VIAB,20130131,59.51,60.84,59.03,60.35,5392300
Viasystems Group,VIAS,20130131,14.32,15.94,14.08,14.09,4600
Vical Inc.,VICL,20130131,3.6,3.65,3.54,3.58,461800
Vicor Corp.,VICR,20130131,5.36,5.38,5.35,5.38,155400
Video Display Corp.,VIDE,20130131,3.7,3.85,3.7,3.85,2500
Food Technology Service,VIFL,20130131,5.22,5.22,5.22,5.22,300
Vimicro International Corp.,VIMC,20130131,1.82,1.85,1.79,1.85,19800
Virco Manufacturing Corp.,VIRC,20130131,2.62,2.67,2.62,2.67,1900
Visionchina Media,VISN,20130131,4.4,4.4,4.25,4.25,8400
Vitacost.Com Inc.,VITC,20130131,7.23,7.26,7.12,7.23,82100
Meridian Bioscience Inc.,VIVO,20130131,21.02,21.19,20.94,20.95,113300
Knightsbridge Tankers Limited,VLCCF,20130131,6.77,6.8,6.58,6.68,184300
Village Super Market,VLGEA,20130131,31.88,32.57,31.7,31.99,19100
Volterra Semiconductor Corp.,VLTR,20130131,16.16,16.48,16.06,16.44,458300
Valley National Bancorp,VLYWW,20130131,0.25,0.25,0.24,0.25,400
Mortgage Backed Securities ETF Vanguard,VMBS,20130131,52.02,52.07,51.95,51.99,81100
Virgin Media Inc.,VMED,20130131,39.47,39.69,39.1,39.39,2282400
Vanda Pharmaceuticals Inc.,VNDA,20130131,4,4.02,3.72,4.02,631400
21Vianet Group Inc.,VNET,20130131,9.99,10.02,9.92,9.92,108000
Global Ex-US Real Estate ETF Vanguard,VNQI,20130131,56.03,56.11,55.83,55.92,158600
Vocus,VOCS,20130131,17.2,17.83,17.16,17.54,87900
Vodafone Group Plc,VOD,20130131,27.23,27.45,27.21,27.32,8576500
Volcano Corp.,VOLC,20130131,24.82,25.12,24.55,25.04,333500
Russell 1000 Index ETF Vanguard,VONE,20130131,68.88,68.97,68.67,68.84,8900
Russell 1000 Growth Index ETF Vanguard,VONG,20130131,70.09,70.24,70.06,70.08,14200
Russell 1000 Value Index ETF Vanguard,VONV,20130131,67.68,67.82,67.62,67.7,13500
Audiovox Corp.,VOXX,20130131,9.65,9.83,9.52,9.66,170700
