<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Skystar Bio-Pharmaceutical Company,SKBI,20130201,1.69,1.76,1.63,1.76,2400
Skullcandy Inc.,SKUL,20130201,6.5,6.65,6.37,6.54,802300
Skywest,SKYW,20130201,12.65,12.99,12.65,12.81,397200
ISE Cloud Computing Index First Trust,SKYY,20130201,21.58,21.58,21.29,21.3,74900
Silicon Laboratories,SLAB,20130201,43.65,44.18,43.6,43.89,619600
Silgan Holdings,SLGN,20130201,43.3,43.73,42.76,43.64,318300
Slm Corp.,SLM,20130201,16.88,17.1,16.82,17.07,3354500
Slm 6.97 Cum Pfd A,SLMAP,20130201,48.7,48.71,48.46,48.65,4200
Slm Corp Pfd B,SLMBP,20130201,57.5,58.48,57.5,58.25,4000
Simulations Plus,SLP,20130201,4.33,4.42,4.33,4.35,4700
Solar Capital Ltd,SLRC,20130201,25.3,25.38,24.95,25.09,515700
Selectica,SLTC,20130201,8.72,9.31,8.7,9.24,33300
Solta Medical Inc,SLTM,20130201,2.58,2.63,2.56,2.62,282500
Salix Pharmaceuticals,SLXP,20130201,48.04,48.81,47.85,48.45,429800
Southern Missouri Bancorp,SMBC,20130201,23.9,24.51,23.9,24.51,4000
Super Micro Computer,SMCI,20130201,12.5,12.64,12.2,12.56,270600
Sharps Compliance Corp,SMED,20130201,2.74,2.75,2.46,2.57,49000
Schmitt Industries,SMIT,20130201,3,3,3,3,2200
Summit Financial Group,SMMF,20130201,7.3,7.35,6.85,7.03,11200
Kaiser Federal Financial Group,SMPL,20130201,14.62,14.78,14.62,14.76,29200
Stein Mart,SMRT,20130201,8.6,8.88,8.53,8.84,168200
Smith Micro Software,SMSI,20130201,1.51,1.59,1.51,1.58,37500
Smart Technologies Inc.,SMT,20130201,1.66,1.72,1.66,1.68,113500
Semtech Corp.,SMTC,20130201,30.17,30.57,30.14,30.37,460500
Smtc Corp.,SMTX,20130201,2.65,2.65,2.5,2.61,17200
Inventure Foods,SNAK,20130201,7.25,7.38,7.13,7.34,63300
Sun Bancorp,SNBC,20130201,3.45,3.59,3.45,3.59,175200
Synchronoss Technologies,SNCR,20130201,23.98,24.55,23.87,24.27,103600
Sandisk Corp.,SNDK,20130201,50.46,50.65,49.61,50.25,4408800
Security National Financial Corp.,SNFCA,20130201,12.15,12.89,12.15,12.89,180000
Sun Hydraulics Corp.,SNHY,20130201,27.77,28.12,27.64,28.03,38500
Senomyx,SNMX,20130201,1.8,1.82,1.73,1.78,97900
Synopsys,SNPS,20130201,33.52,33.93,33.52,33.92,889700
Sunesis Pharmaceuticals,SNSS,20130201,5.69,6.07,5.69,6.01,2511200
Synta Pharmaceuticals,SNTA,20130201,11.28,11.29,10.94,10.96,396000
Santarus,SNTS,20130201,13.48,13.58,13.15,13.25,891900
Southcoast Financial Corp.,SOCB,20130201,4.85,4.85,4.85,4.85,700
G-X Social Media Index ETF,SOCL,20130201,13.99,14.02,13.93,13.99,13600
Sodastream International Ltd,SODA,20130201,48.78,49.7,46.65,49.65,2802100
Sonic Foundry,SOFO,20130201,6.51,7.02,6.2,6.79,41200
Sohu.Com Inc.,SOHU,20130201,48.35,49.5,47.29,49.22,714000
Somerset Hills Bancorp,SOMH,20130201,11.4,11.49,11.39,11.44,85400
Somaxon Pharmaceuticals,SOMX,20130201,3,3.04,3,3,19000
Southern National Bancorp Of Virginia,SONA,20130201,9.31,9.78,9.31,9.35,8200
Sonic,SONC,20130201,11.25,11.34,11.2,11.3,425600
Sonus Networks,SONS,20130201,2.27,2.32,2.25,2.28,1964500
Sorl Auto Parts,SORL,20130201,3.11,3.15,3.1,3.1,9700
PHLX Sox Semiconductor Sector Ishares,SOXX,20130201,56.3,57.14,56.28,57.11,254000
Span-America Medical Systems,SPAN,20130201,18.57,19.12,17.5,17.82,15100
Spartan Motors,SPAR,20130201,5.63,5.75,5.62,5.7,140300
Sp Bancorp,SPBC,20130201,16.74,16.75,16.6,16.7,3800
Sport Chalet,SPCHA,20130201,1.78,1.84,1.78,1.84,13100
Sport Chalet,SPCHB,20130201,1.85,1.9,1.85,1.85,1500
Spherix Inc.,SPEX,20130201,6.07,6.07,6.07,6.07,0
Siliconware Precision Industries Company Ltd,SPIL,20130201,5.18,5.29,5.18,5.24,2411900
Spire Corp.,SPIR,20130201,0.55,0.55,0.55,0.55,900
Splunk Inc.,SPLK,20130201,33.27,34.02,33.27,33.9,2550000
Staples,SPLS,20130201,13.56,13.61,13.45,13.51,5551600
Supermedia Inc.,SPMD,20130201,3.74,3.77,3.52,3.73,114800
The Spectranetics Corp.,SPNC,20130201,16.75,17,16.5,16.88,117100
Sapiens International Corporation N.V.,SPNS,20130201,5.03,5.07,4.84,4.99,163000
Spectrum Pharmaceuticals,SPPI,20130201,12.52,12.63,12.31,12.5,943600
Supertel Hospitality,SPPR,20130201,1.18,1.19,1.14,1.19,9700
Supertel Hospitality,SPPRO,20130201,25.75,25.8,25.47,25.47,1500
Supertel Hospitality,SPPRP,20130201,9.95,9.96,9.95,9.96,900
Spreadtrum Communications,SPRD,20130201,15.66,16.24,15.42,16.19,693600
Smartpros Ltd,SPRO,20130201,1.6,1.61,1.59,1.61,1500
Support.Com,SPRT,20130201,4.2,4.35,4.2,4.34,148200
Sps Commerce,SPSC,20130201,38.75,40.56,38.75,39.19,60600
Spartan Stores,SPTN,20130201,16.32,16.6,16.05,16.38,52800
Skypeople Fruit Juice,SPU,20130201,2.44,2.47,2.28,2.4,31400
Sunpower Corp.,SPWR,20130201,7.86,7.95,7.8,7.83,1077400
Sciquest,SQI,20130201,16.29,16.74,16.17,16.58,70700
Sequenom,SQNM,20130201,4.16,4.24,4.1,4.16,2554900
Ultrapro Short QQQ Proshares,SQQQ,20130201,36.33,36.78,35.62,35.81,2119100
1St Source Corp.,SRCE,20130201,22.8,23.21,22.51,22.92,56100
Stericycle,SRCL,20130201,94.97,95.47,94.31,95.19,392300
Surmodics,SRDX,20130201,24.14,24.37,23.81,24.13,84400
Servicesource International In,SREV,20130201,6.09,6.33,6.06,6.32,455600
Sarepta Therapeutics Inc,SRPT,20130201,27.45,28.35,27.13,27.6,833700
Summit State Bank,SSBI,20130201,8.31,8.49,8.28,8.29,14500
Stewardship Financial Corp,SSFN,20130201,4.06,4.25,3.74,4.17,3900
Sunshine Heart Inc,SSH,20130201,6,6.48,6,6.33,99100
SS&C Technologies Holdings,SSNC,20130201,22.77,23.15,22.61,23.1,130400
Silver Standard Resources Inc,SSRI,20130201,12.2,12.43,12.12,12.22,1403500
3Sbio Inc.,SSRX,20130201,13.23,13.93,13.23,13.71,98500
Stratasys,SSYS,20130201,79.15,82.11,78.14,80.76,626100
Staar Surgical Company,STAA,20130201,5.66,5.74,5.52,5.57,82200
Standard Parking Corp.,STAN,20130201,21,21.4,20.92,21.32,40600
Student Transn Inc,STB,20130201,6.52,6.52,6.47,6.5,68100
S&T Bancorp,STBA,20130201,18.5,18.82,18.36,18.69,61700
State Bank Finl Corp,STBZ,20130201,16.05,16.18,15.96,16.15,113800
Stec,STEC,20130201,5.07,5.1,4.99,5.01,467900
Stewart Enterprises,STEI,20130201,8.26,8.39,8.17,8.36,317500
Stellarone Corp.,STEL,20130201,14.96,15.39,14.79,15.34,81100
Stemcells,STEM,20130201,1.68,1.7,1.64,1.7,256400
State Auto Financial Corp.,STFC,20130201,15.23,15.69,15.04,15.64,28900
Sunopta,STKL,20130201,7.1,7.34,7.08,7.29,272000
Steel Dynamics,STLD,20130201,15.3,15.54,15.24,15.4,2145500
Stanley Furniture Company,STLY,20130201,4.6,4.71,4.52,4.66,95100
Stemline Therapeutics Inc.,STML,20130201,10.75,11.12,10.52,10.75,30900
Stamps.Com Inc.,STMP,20130201,27.24,27.24,26.93,26.97,93300
Standard Financial,STND,20130201,18.12,18.12,18.12,18.12,0
Steiner Leisure Limited,STNR,20130201,45.27,45.56,44.82,45.4,249900
Strayer Education,STRA,20130201,56.48,58.13,56.46,57.27,159200
Sterling Construction Company Inc,STRL,20130201,10.27,10.36,10.13,10.19,34500
Streamline Health Solutions,STRM,20130201,5.5,5.79,5.42,5.68,149000
Sutron Corp.,STRN,20130201,5.46,5.46,5.16,5.21,3500
Stratus Properties,STRS,20130201,10.38,10.7,10.38,10.7,1200
Strattec Security Corp.,STRT,20130201,27.02,27.52,26.8,27.22,10100
Starz Series A Liberty Capital,STRZA,20130201,16.13,16.26,15.98,16.16,1825100
Starz Series B Liberty Capital,STRZB,20130201,16.18,16.18,16.18,16.18,100
Sterling Financial Corp.,STSA,20130201,21.41,21.9,21.41,21.78,380700
Star Scientific,STSI,20130201,2.11,2.18,2.1,2.15,1231600
Seagate Technology.,STX,20130201,34.4,34.4,33.23,33.67,7864800
Stereotaxis,STXS,20130201,2.11,2.25,2.03,2.25,63500
Suffolk Bancorp,SUBK,20130201,13.85,14.15,13.85,14.14,25000
Summer Infant,SUMR,20130201,1.75,1.8,1.75,1.77,34800
Solar Senior Capital Ltd.,SUNS,20130201,18.8,18.99,18.55,18.89,59900
Supernus Pharmaceuticals Inc.,SUPN,20130201,7.99,7.99,7.68,7.76,231200
Supertex,SUPX,20130201,19.15,19.85,19.15,19.81,34500
Synergetics USA,SURG,20130201,5.19,5.32,5.08,5.25,62100
Susquehanna Bancshares,SUSQ,20130201,11.5,11.6,11.39,11.56,763400
Sutor Technology Group Limited,SUTR,20130201,1.01,1.04,0.99,1.04,4200
Sinovac Biotech,SVA,20130201,3.19,3.27,3.15,3.23,133800
Severn Bancorp Inc,SVBI,20130201,4.3,4.3,4.05,4.15,6200
Savient Pharmaceuticals Inc,SVNT,20130201,1.01,1.05,1,1.05,706000
Firsthand Technology Value Fund,SVVC,20130201,18.15,18.55,18.1,18.43,31800
Smith & Wesson Holding Corp.,SWHC,20130201,8.6,8.79,8.48,8.76,2040200
Sierra Wireless,SWIR,20130201,11.31,11.5,11.09,11.47,210300
Skyworks Solutions,SWKS,20130201,24.15,24.68,24.08,24.33,7412000
Swisher Hygiene,SWSH,20130201,1.53,1.53,1.49,1.51,163200
S.Y. Bancorp,SYBT,20130201,22.53,22.66,22.39,22.61,30200
S.Y. Bancorp,SYBTP,20130201,10.8,10.8,10.75,10.75,2000
Sykes Enterprises Inc.,SYKE,20130201,16.47,16.48,15.89,16.03,140700
Symantec Corp.,SYMC,20130201,21.86,22.21,21.8,22.12,8193600
Symmetricom,SYMM,20130201,5.4,5.44,5.32,5.34,502300
Synthesis Energy Systems,SYMX,20130201,1.08,1.14,1.06,1.14,12500
Synaptics Inc.,SYNA,20130201,35.27,35.5,35.02,35.03,491000
Synacor Inc.,SYNC,20130201,5.87,5.94,5.81,5.93,262500
Synalloy Corp.,SYNL,20130201,14.23,14.68,14.2,14.26,15300
Syntroleum Corp.,SYNM,20130201,0.48,0.51,0.47,0.48,809200
Syntel,SYNT,20130201,58.45,58.73,57.92,58.41,78800
Sypris Solutions,SYPR,20130201,4.16,4.29,4.06,4.23,40200
Synutra International,SYUT,20130201,4.46,4.65,4.46,4.58,34200
Solazyme Inc,SZYM,20130201,7.85,8,7.84,7.93,571900
Transact Technologies Inc.,TACT,20130201,8.1,8.18,8.01,8.1,2800
Taitron Components Inc.,TAIT,20130201,1.02,1.02,1.02,1.02,0
Taser International,TASR,20130201,8.44,8.59,8.4,8.41,516500
Carrols Restaurant Group,TAST,20130201,6.27,6.53,6.21,6.4,312300
Tat Technologies Ltd,TATT,20130201,6.4,6.6,6.4,6.58,3200
Jth Holding Inc,TAX,20130201,15.67,16.29,15.67,16.15,4200
Medallion Financial,TAXI,20130201,12.85,13.11,12.82,12.9,131400
Taylor Capital Group,TAYC,20130201,17.48,17.87,17.2,17.54,270100
Taylor Cap Group Inc,TAYCO,20130201,25.45,25.49,25.34,25.43,77300
Taylor Capital Group,TAYCP,20130201,25.55,25.7,25.55,25.62,2500
Taylor Devices,TAYD,20130201,9.5,9.73,9.5,9.7,10700
Tandy Brands Accessories,TBAC,20130201,1.52,1.57,1.5,1.57,6200
The Bancorp,TBBK,20130201,11.9,12.32,11.68,12.2,313500
Territorial Bancorp Inc.,TBNK,20130201,23.01,23.49,22.92,23.46,17400
Trunkbow International Holdings Ltd,TBOW,20130201,1.25,1.32,1.25,1.29,34600
Texas Capital Bancshares,TCBI,20130201,41.49,41.79,41.06,41.56,420900
Texas Capital Bancshares Inc.,TCBIL,20130201,25.23,25.23,25.1,25.2,4600
Trico Bancshares,TCBK,20130201,16.51,16.99,16.51,16.83,92900
Technical Communications Corp.,TCCO,20130201,5.01,5.01,5.01,5.01,500
Tcp Capital Corp.,TCPC,20130201,14.82,14.94,14.79,14.94,161900
Thl Credit,TCRD,20130201,15.49,15.49,14.75,14.85,169100
First Trust Exchange-Traded Fun,TDIV,20130201,20.69,20.8,20.63,20.75,15800
Tearlab Corp.,TEAR,20130201,5.64,6.04,5.56,5.91,434100
Tech Data Corp.,TECD,20130201,51.33,51.72,50.95,51.7,205900
Techne Corp.,TECH,20130201,71.78,72.17,71.39,71.54,86700
Tecumseh Products Company,TECUA,20130201,7.25,7.26,7.05,7.26,57000
Tecumseh Products Company,TECUB,20130201,7.23,7.35,7.19,7.24,5200
Telik,TELK,20130201,1.67,1.79,1.63,1.72,413400
Tesco Corp.,TESO,20130201,12.21,12.25,12.01,12.17,222100
Tessco Technologies Inc.,TESS,20130201,22.48,22.53,22.02,22.13,34100
Tufco Technologies,TFCO,20130201,5.05,5.05,5.05,5.05,0
The Fresh Market,TFM,20130201,48.29,49.43,48.29,48.66,439300
Tfs Financial Corp.,TFSL,20130201,10.26,10.37,10.08,10.31,589400
Transglobe Energy Corp,TGA,20130201,8.62,8.79,8.61,8.71,117200
Tgc Industries,TGE,20130201,9.1,9.1,8.99,9.03,126600
Theratechnologies Inc,THER,20130201,0.51,0.53,0.51,0.53,28300
First Financial Corporation Indiana,THFF,20130201,30.49,30.58,29.63,30.43,39200
Threshold Pharmaceuticals,THLD,20130201,4.67,4.78,4.53,4.57,520400
Thoratec Corp.,THOR,20130201,36.66,37.29,36.65,36.94,542600
Tf Financial Corp.,THRD,20130201,24.5,24.5,24.5,24.5,0
Amerigon Incorporated,THRM,20130201,14.63,15,14.61,14.92,171600
Theravance,THRX,20130201,22.02,22.96,22.02,22.79,1285200
Tht Heat Transfer Technology,THTI,20130201,1.4,1.46,1.39,1.45,5400
Tibco Software,TIBX,20130201,23.45,24.12,23.41,24.01,3533900
Ticc Capital,TICC,20130201,10.72,10.77,10.64,10.74,341000
Tigerlogic Corp.,TIGR,20130201,1.9,2.12,1.88,2.12,3600
Interface,TILE,20130201,16.76,17.13,16.74,16.88,495700
Harris & Harris Group,TINY,20130201,3.8,3.88,3.79,3.87,80500
Top Image Systems,TISA,20130201,3.41,3.42,3.31,3.4,10500
Titan Machinery Inc.,TITN,20130201,29.07,29.56,28.86,29.26,364100
Tivo Inc.,TIVO,20130201,13.42,13.45,13.01,13.38,3537800
Tekmira Pharmaceuticals Corp,TKMR,20130201,4.75,4.77,4.6,4.7,114700
Tellabs,TLAB,20130201,2.16,2.18,2.06,2.11,12191200
Tandy Leather Factory,TLF,20130201,5.85,5.9,5.77,5.9,4700
The Management Network Group,TMNG,20130201,2.82,2.86,2.8,2.86,4600
Telenav,TNAV,20130201,8,8.2,7.93,8.03,285500
Tangoe Inc.,TNGO,20130201,14.36,15.25,14.36,15.01,322500
Tower Financial Corp.,TOFC,20130201,11.99,12.1,11.99,12.1,1400
Top Ships Inc.,TOPS,20130201,1,1.07,0.99,1,3800
Tor Minerals International Inc,TORM,20130201,12.8,13.11,12.57,13.11,1800
Towne Bank,TOWN,20130201,15.2,15.47,15.13,15.44,51700
Thomas Properties Group,TPGI,20130201,5.18,5.35,5.17,5.35,35700
Triquint Semiconductor,TQNT,20130201,5.28,5.54,5.21,5.49,4369700
Ultrapro QQQ Proshares,TQQQ,20130201,56.86,57.94,56.18,57.56,2979800
Dealertrack Holdings,TRAK,20130201,31.68,32.49,31.41,32.17,265700
Tree.Com,TREE,20130201,17.7,17.85,17.42,17.55,23000
Targacept,TRGT,20130201,4.53,4.53,4.42,4.52,71500
Trinity Biotech Plc,TRIB,20130201,16.13,16.3,16.08,16.27,109300
Trio Merger Corp,TRIO,20130201,9.94,9.94,9.94,9.94,0
Tripadvisor Inc.,TRIP,20130201,46.29,46.57,45.63,46.3,1772400
Tri-Tech Holding Inc.,TRIT,20130201,2.4,2.46,2.25,2.35,31300
True Religion Apparel,TRLG,20130201,23.87,23.95,23.03,23.73,217300
Trimble Navigation Limited,TRMB,20130201,62.91,63.38,62.37,62.45,990000
Torm A/S,TRMD,20130201,2.7,2.74,2.55,2.55,7200
Trustmark Corp.,TRMK,20130201,23.28,23.62,23.17,23.46,257300
Transcat,TRNS,20130201,6.97,6.97,6.97,6.97,0
Tornier N.V.,TRNX,20130201,17.26,17.55,17.05,17.42,80100
Trovagene Inc,TROV,20130201,7.23,7.23,6.49,7.09,67300
Trovagene Inc.,TROVU,20130201,20.02,20.02,20.02,20.02,0
Trovagene Inc.,TROVW,20130201,2.43,2.43,1.9,2.4,3300
T. Rowe Price Group,TROW,20130201,71.19,73.22,70.85,73.08,2188600
Trimas Corp.,TRS,20130201,30.93,31.96,30.74,31.45,184600
Trustco Bank Corp NY,TRST,20130201,5.31,5.32,5.2,5.28,1349000
Timberland Bancorp,TSBK,20130201,8.07,8.39,8.02,8.39,4700
Tractor Supply Company,TSCO,20130201,103.69,104.77,102.05,103.96,1098800
Tower Semiconductor Ltd,TSEM,20130201,8.34,8.54,8.32,8.49,5500
Tesla Motors,TSLA,20130201,38.17,38.5,37.62,38.3,1100500
Trans1 Inc.,TSON,20130201,2.54,2.64,2.48,2.48,57600
Transcept Pharmaceuticals,TSPT,20130201,5.75,5.87,5.72,5.83,68300
Tessera Technologies,TSRA,20130201,17.4,17.8,17.4,17.57,366100
Tsr,TSRI,20130201,3.22,3.23,3.22,3.23,1100
Tesaro Inc.,TSRO,20130201,17.95,18.33,17.95,18.33,19700
Trius Therapeutics,TSRX,20130201,5.23,5.32,5.11,5.21,497600
Thestreet.Com,TST,20130201,1.63,1.7,1.63,1.7,319900
Telestone Technologies,TSTC,20130201,1.41,1.49,1.41,1.41,10100
Telecommunication Systems,TSYS,20130201,2.53,2.56,2.36,2.42,1527900
Teletech Holdings,TTEC,20130201,18.82,18.95,18.65,18.77,81800
Tetra Tech,TTEK,20130201,28.72,29.14,28.65,28.79,269400
Techtarget,TTGT,20130201,4.77,5.18,4.77,4.98,20000
Transition Therapeutics,TTHI,20130201,2.24,2.36,2.19,2.22,10300
Ttm Technologies,TTMI,20130201,8,8.07,7.92,7.94,528100
Tile Shop Holdings Inc.,TTS,20130201,18.4,18.4,17.83,17.95,154000
Take-Two Interactive Software,TTWO,20130201,12.18,12.88,12.18,12.78,2039400
Tuesday Morning,TUES,20130201,8.46,8.73,8.3,8.54,393400
Towerstream Corp.,TWER,20130201,2.98,2.98,2.86,2.9,1007100
Tower Group,TWGP,20130201,19.39,19.99,19.32,19.94,390000
Twin Disc Inc.,TWIN,20130201,23.11,23.61,22.8,23.27,46600
Trans World Entertainment,TWMC,20130201,3.48,3.48,3.47,3.48,2300
Tw Telecom Inc.,TWTC,20130201,27.88,27.9,27.57,27.7,841600
Transwitch Corp.,TXCC,20130201,0.95,0.95,0.85,0.89,364500
Texas Instruments Inc.,TXN,20130201,33.18,33.75,33.08,33.72,13854300
Texas Roadhouse,TXRH,20130201,17.63,17.88,17.63,17.83,679500
Monotype Imaging Holdings Inc.,TYPE,20130201,18.05,18.9,17.93,18.75,137600
Travelzoo Inc,TZOO,20130201,21.76,22,20.96,21.36,312300
Tranzyme Inc.,TZYM,20130201,0.54,0.55,0.52,0.52,424400
Universal Truckload Services,UACL,20130201,17.88,18.39,17.88,18.25,6900
United Bancorp,UBCP,20130201,6.37,6.47,6.37,6.47,1000
United Security Bancshares,UBFO,20130201,3.51,3.78,3.51,3.68,3800
United Financial Bancorp,UBNK,20130201,15,15.31,14.95,15.2,43400
Ubiquiti Networks Inc.,UBNT,20130201,12.98,14,12.86,13.95,321000
United Bancshares,UBOH,20130201,12,12.5,12,12.28,3400
Universal Business Payment Solu,UBPS,20130201,3.1,3.1,3.1,3.1,100
Union First Market Bankshares Corp.,UBSH,20130201,17.48,17.73,17.46,17.68,54300
United Bankshares,UBSI,20130201,25.66,26,25.48,25.86,457000
United Community Bancorp,UCBA,20130201,9.94,9.94,9.92,9.92,7100
United Community Banks,UCBI,20130201,10.52,10.84,10.47,10.73,573500
United Community Financial,UCFC,20130201,3.16,3.19,3.04,3.18,17200
Ultra Clean Holdings,UCTT,20130201,5.66,5.94,5.54,5.89,51100
Universal Electronics Inc.,UEIC,20130201,19.2,19.5,19.03,19.2,63900
Net 1 Ueps Technologies,UEPS,20130201,5.7,5.93,5.59,5.84,151300
United Fire Group Inc.,UFCS,20130201,23.39,24,23.27,23.91,45800
Universal Forest Products,UFPI,20130201,40.74,42,40.66,41.19,58900
Ufp Technologies,UFPT,20130201,19.3,19.33,19.11,19.3,8700
United-Guardian,UG,20130201,22.75,22.75,21.68,21.95,3500
Amerco,UHAL,20130201,134.11,135.11,131.71,134.23,42200
United Insurance Hld,UIHC,20130201,5.86,6.14,5.76,5.85,59500
Ultralife Corp.,ULBI,20130201,3.28,3.28,3.1,3.24,5100
Urologix,ULGX,20130201,0.73,0.76,0.68,0.75,36200
Ulta Salon Cosmetics & Fragrance,ULTA,20130201,97.82,98.83,97.29,97.54,427200
The Ultimate Software Group,ULTI,20130201,101.36,102.24,101,101.49,258800
Ultrapetrol [Bahamas] Limited,ULTR,20130201,2.13,2.14,2.06,2.13,33800
Umb Financial Corp.,UMBF,20130201,44.37,44.78,44.07,44.65,615500
Umpqua Holdings Corp.,UMPQ,20130201,12.7,12.9,12.6,12.88,579900
Unico American Corp.,UNAM,20130201,12.7,12.7,12.7,12.7,0
Union Bankshares,UNB,20130201,20,20.2,19.98,20.1,3900
United Natural Foods,UNFI,20130201,54.3,54.6,53.8,54.48,259000
Unilife Corp.,UNIS,20130201,2.28,2.39,2.25,2.39,512700
United Online,UNTD,20130201,6.64,6.69,6.58,6.59,578900
Unitek Global Services,UNTK,20130201,3.67,3.89,3.67,3.89,45200
Unity Bancorp,UNTY,20130201,6,6.12,6,6.12,6200
Uni-Pixel,UNXL,20130201,13.4,13.65,12.92,13.42,338500
Uroplasty,UPI,20130201,2.62,2.74,2.62,2.7,28500
Unwired Planet Inc,UPIP,20130201,2,2.13,1.92,2.07,644900
Urban Outfitters,URBN,20130201,43.24,43.5,42.58,43.35,2235600
Uranium Resources,URRE,20130201,3.25,3.44,3.22,3.44,295300
USA Truck,USAK,20130201,5.39,5.4,4.86,4.98,25200
Universal Stainless & Alloy Products,USAP,20130201,36.53,36.53,35.39,35.8,19000
USA Technologies,USAT,20130201,2.21,2.3,2.11,2.21,693200
USA Technologies,USATP,20130201,18.55,18.55,18.5,18.5,600
USA Technologies,USATZ,20130201,1.1,1.25,1.07,1.2,8000
United Security Bancshares,USBI,20130201,6.53,6.53,6.53,6.53,200
U S Concrete,USCR,20130201,11.89,11.99,11.87,11.95,43700
U.S. Energy,USEG,20130201,2.35,2.39,2.28,2.38,155400
United States Lime & Minerals,USLM,20130201,46.15,46.9,46.15,46.65,5400
Usmd Holdings Inc.,USMD,20130201,11.75,11.75,11.75,11.75,100
USA Mobility,USMO,20130201,11.57,11.9,11.43,11.78,125900
United Stationers Inc.,USTR,20130201,33.32,33.74,33.32,33.63,153400
Ultratech,UTEK,20130201,41.25,41.87,40.57,41.35,403400
United Therapeutics Corp.,UTHR,20130201,54.04,54.77,53.5,53.79,417600
Uti Worldwide Inc.,UTIW,20130201,14.97,15,14.62,14.78,535500
Utah Medical Products,UTMD,20130201,40.48,40.98,40.1,40.69,2000
Utstarcom,UTSI,20130201,0.98,0.98,0.96,0.96,125100
Univest Corporation Of Pennsylvania,UVSP,20130201,16.89,16.99,16.72,16.95,40300
Value Line,VALU,20130201,9.68,9.68,9.52,9.67,700
Shengkai Innovations,VALV,20130201,0.95,0.98,0.92,0.97,116100
Vascular Solutions,VASC,20130201,16.82,16.92,16,16.26,158000
Village Bank And Trust Financial,VBFC,20130201,1.43,1.44,1.43,1.44,1100
Virginia Commerce Bancorp,VCBI,20130201,13.11,13.41,13.11,13.35,223100
Interm-Term Corp Bd Idx ETF Vanguard,VCIT,20130201,87.1,87.12,86.6,86.6,445400
Valueclick,VCLK,20130201,20.62,20.62,20.18,20.32,831400
Long-Term Corp Bond Idx ETF Vanguard,VCLT,20130201,89.73,89.98,88.79,88.79,154500
Short-Term Corp Bd Idx ETF Vanguard,VCSH,20130201,80.24,80.29,80.02,80.06,549600
Vasco Data Security International,VDSI,20130201,8.17,8.25,8.05,8.15,72100
Veeco Instruments Inc.,VECO,20130201,31.84,33.5,31.8,32.91,667800
Velti Plc,VELT,20130201,3.72,4,3.61,3.98,2792800
Interm-Term Govt Bd Idx ETF Vanguard,VGIT,20130201,65.19,65.19,64.95,64.95,7100
Long-Term Govt Bond Idx ETF Vanguard,VGLT,20130201,73.42,73.5,72.29,72.29,32400
Short-Term Govt Bd Idx ETF Vanguard,VGSH,20130201,60.87,60.88,60.85,60.87,39200
Viacom Inc. - Class A Common Stock,VIA,20130201,63.26,63.26,62.29,62.3,33100
Viacom Inc Cl B,VIAB,20130201,59.71,60.7,59.55,60.54,4743200
Viasystems Group,VIAS,20130201,14.31,15.24,14.17,14.52,7600
Vical Inc.,VICL,20130201,3.64,3.65,3.56,3.6,592500
Vicor Corp.,VICR,20130201,5.38,5.39,5.36,5.37,106000
Video Display Corp.,VIDE,20130201,3.77,3.85,3.76,3.85,11500
Food Technology Service,VIFL,20130201,5.26,5.38,5.22,5.22,4100
Vimicro International Corp.,VIMC,20130201,1.81,1.82,1.7,1.7,9700
Virco Manufacturing Corp.,VIRC,20130201,2.68,2.72,2.68,2.72,3700
Visionchina Media,VISN,20130201,4.25,4.25,4.25,4.25,100
Vitacost.Com Inc.,VITC,20130201,7.24,7.26,7.15,7.22,69600
Meridian Bioscience Inc.,VIVO,20130201,21.26,21.6,21.07,21.41,106200
Knightsbridge Tankers Limited,VLCCF,20130201,6.66,6.74,6.53,6.61,160000
Village Super Market,VLGEA,20130201,32.07,32.73,32.07,32.53,14400
Volterra Semiconductor Corp.,VLTR,20130201,16.51,16.93,16.24,16.78,688200
Valley National Bancorp,VLYWW,20130201,0.25,0.25,0.21,0.25,1700
Mortgage Backed Securities ETF Vanguard,VMBS,20130201,52,52.09,51.97,51.97,55100
Virgin Media Inc.,VMED,20130201,39.49,39.96,38.96,39.63,2547000
Vanda Pharmaceuticals Inc.,VNDA,20130201,4.05,4.05,3.94,3.99,142700
21Vianet Group Inc.,VNET,20130201,10.01,10.02,9.73,9.81,96300
Global Ex-US Real Estate ETF Vanguard,VNQI,20130201,56.1,56.2,55.84,56.08,108800
Vocus,VOCS,20130201,17.67,17.97,17.38,17.66,91900
Vodafone Group Plc,VOD,20130201,27.39,27.45,27.25,27.3,12432300
Volcano Corp.,VOLC,20130201,25.08,25.51,25.08,25.42,418100
Russell 1000 Index ETF Vanguard,VONE,20130201,69.21,69.5,69.11,69.47,3100
Russell 1000 Growth Index ETF Vanguard,VONG,20130201,70.38,70.77,70.38,70.7,4700
Russell 1000 Value Index ETF Vanguard,VONV,20130201,68.17,68.34,68.05,68.26,2400
Audiovox Corp.,VOXX,20130201,9.73,10.18,9.7,9.9,250000
Viewpoint Financial Group,VPFG,20130201,21.06,21.23,20.76,21.18,491000
Viropharma Inc.,VPHM,20130201,26.83,27.2,26.63,26.85,646400
Vistaprint N.V.,VPRT,20130201,34.27,35.14,32.64,33.97,1650800
