<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Ultrapro Short QQQ Proshares,SQQQ,20130218,35.51,35.51,35.51,35.51,0
1St Source Corp.,SRCE,20130218,23.06,23.06,23.06,23.06,0
Stericycle,SRCL,20130218,97.12,97.12,97.12,97.12,0
Surmodics,SRDX,20130218,24.53,24.53,24.53,24.53,0
Servicesource International In,SREV,20130218,6.95,6.95,6.95,6.95,0
Sarepta Therapeutics Inc,SRPT,20130218,26.3,26.3,26.3,26.3,0
Summit State Bank,SSBI,20130218,9.25,9.25,9.25,9.25,0
Stewardship Financial Corp,SSFN,20130218,5.36,5.36,5.36,5.36,0
Sunshine Heart Inc,SSH,20130218,6.85,6.85,6.85,6.85,0
SS&C Technologies Holdings,SSNC,20130218,24.48,24.48,24.48,24.48,0
Silver Standard Resources Inc,SSRI,20130218,11.02,11.02,11.02,11.02,0
3Sbio Inc.,SSRX,20130218,14.8,14.8,14.8,14.8,0
Stratasys,SSYS,20130218,68.62,68.62,68.62,68.62,0
Staar Surgical Company,STAA,20130218,5.3,5.3,5.3,5.3,0
Standard Parking Corp.,STAN,20130218,21.17,21.17,21.17,21.17,0
Student Transn Inc,STB,20130218,6.68,6.68,6.68,6.68,0
S&T Bancorp,STBA,20130218,18.47,18.47,18.47,18.47,0
State Bank Finl Corp,STBZ,20130218,16.36,16.36,16.36,16.36,0
Stec,STEC,20130218,5.41,5.41,5.41,5.41,0
Stewart Enterprises,STEI,20130218,8.3,8.3,8.3,8.3,0
Stellarone Corp.,STEL,20130218,14.92,14.92,14.92,14.92,0
Stemcells,STEM,20130218,1.95,1.95,1.95,1.95,0
State Auto Financial Corp.,STFC,20130218,15.07,15.07,15.07,15.07,0
Sunopta,STKL,20130218,7.37,7.37,7.37,7.37,0
Steel Dynamics,STLD,20130218,16,16,16,16,0
Stanley Furniture Company,STLY,20130218,4.39,4.39,4.39,4.39,0
Stemline Therapeutics Inc.,STML,20130218,13.69,13.69,13.69,13.69,0
Stamps.Com Inc.,STMP,20130218,23.76,23.76,23.76,23.76,0
Standard Financial,STND,20130218,18.38,18.38,18.38,18.38,0
Steiner Leisure Limited,STNR,20130218,44.89,44.89,44.89,44.89,0
Strayer Education,STRA,20130218,51.95,51.95,51.95,51.95,0
Sterling Construction Company Inc,STRL,20130218,11.33,11.33,11.33,11.33,0
Streamline Health Solutions,STRM,20130218,5.68,5.68,5.68,5.68,0
Sutron Corp.,STRN,20130218,5.6,5.6,5.6,5.6,0
Stratus Properties,STRS,20130218,11.45,11.45,11.45,11.45,0
Strattec Security Corp.,STRT,20130218,30.48,30.48,30.48,30.48,0
Starz Series A Liberty Capital,STRZA,20130218,18.74,18.74,18.74,18.74,0
Starz Series B Liberty Capital,STRZB,20130218,18.44,18.44,18.44,18.44,0
Sterling Financial Corp.,STSA,20130218,21.95,21.95,21.95,21.95,0
Star Scientific,STSI,20130218,1.88,1.88,1.88,1.88,0
Seagate Technology.,STX,20130218,34.44,34.44,34.44,34.44,0
Stereotaxis,STXS,20130218,2.29,2.29,2.29,2.29,0
Suffolk Bancorp,SUBK,20130218,14.16,14.16,14.16,14.16,0
Summer Infant,SUMR,20130218,2.05,2.05,2.05,2.05,0
Solar Senior Capital Ltd.,SUNS,20130218,19.01,19.01,19.01,19.01,0
Supernus Pharmaceuticals Inc.,SUPN,20130218,7.5,7.5,7.5,7.5,0
Supertex,SUPX,20130218,20.58,20.58,20.58,20.58,0
Synergetics USA,SURG,20130218,5.04,5.04,5.04,5.04,0
Susquehanna Bancshares,SUSQ,20130218,11.65,11.65,11.65,11.65,0
Sutor Technology Group Limited,SUTR,20130218,1.65,1.65,1.65,1.65,0
Sinovac Biotech,SVA,20130218,3.36,3.36,3.36,3.36,0
Severn Bancorp Inc,SVBI,20130218,4.3,4.3,4.3,4.3,0
Savient Pharmaceuticals Inc,SVNT,20130218,1.05,1.05,1.05,1.05,0
Firsthand Technology Value Fund,SVVC,20130218,18.51,18.51,18.51,18.51,0
Smith & Wesson Holding Corp.,SWHC,20130218,9.42,9.42,9.42,9.42,0
Sierra Wireless,SWIR,20130218,11.22,11.22,11.22,11.22,0
Skyworks Solutions,SWKS,20130218,24.5,24.5,24.5,24.5,0
Swisher Hygiene,SWSH,20130218,1.42,1.42,1.42,1.42,0
S.Y. Bancorp,SYBT,20130218,22.75,22.75,22.75,22.75,0
S.Y. Bancorp,SYBTP,20130218,10.72,10.72,10.72,10.72,0
Sykes Enterprises Inc.,SYKE,20130218,15.61,15.61,15.61,15.61,0
Symantec Corp.,SYMC,20130218,22.53,22.53,22.53,22.53,0
Symmetricom,SYMM,20130218,5.2,5.2,5.2,5.2,0
Synthesis Energy Systems,SYMX,20130218,1.11,1.11,1.11,1.11,0
Synaptics Inc.,SYNA,20130218,33.84,33.84,33.84,33.84,0
Synacor Inc.,SYNC,20130218,5.58,5.58,5.58,5.58,0
Synalloy Corp.,SYNL,20130218,14.21,14.21,14.21,14.21,0
Syntroleum Corp.,SYNM,20130218,0.53,0.53,0.53,0.53,0
Syntel,SYNT,20130218,59.26,59.26,59.26,59.26,0
Sypris Solutions,SYPR,20130218,4.26,4.26,4.26,4.26,0
Synutra International,SYUT,20130218,4.71,4.71,4.71,4.71,0
Solazyme Inc,SZYM,20130218,8.87,8.87,8.87,8.87,0
Transact Technologies Inc.,TACT,20130218,7.93,7.93,7.93,7.93,0
Taitron Components Inc.,TAIT,20130218,1.02,1.02,1.02,1.02,0
Taser International,TASR,20130218,8.68,8.68,8.68,8.68,0
Carrols Restaurant Group,TAST,20130218,5.87,5.87,5.87,5.87,0
Tat Technologies Ltd,TATT,20130218,7.12,7.12,7.12,7.12,0
Jth Holding Inc,TAX,20130218,16,16,16,16,0
Medallion Financial,TAXI,20130218,12.99,12.99,12.99,12.99,0
Taylor Capital Group,TAYC,20130218,17.1,17.1,17.1,17.1,0
Taylor Cap Group Inc,TAYCO,20130218,25.48,25.48,25.48,25.48,0
Taylor Capital Group,TAYCP,20130218,25.8,25.8,25.8,25.8,0
Taylor Devices,TAYD,20130218,9.58,9.58,9.58,9.58,0
Tandy Brands Accessories,TBAC,20130218,0.96,0.96,0.96,0.96,0
The Bancorp,TBBK,20130218,12.72,12.72,12.72,12.72,0
Territorial Bancorp Inc.,TBNK,20130218,23.46,23.46,23.46,23.46,0
Trunkbow International Holdings Ltd,TBOW,20130218,1.39,1.39,1.39,1.39,0
Texas Capital Bancshares,TCBI,20130218,44.14,44.14,44.14,44.14,0
Texas Capital Bancshares Inc.,TCBIL,20130218,25.1,25.1,25.1,25.1,0
Trico Bancshares,TCBK,20130218,16.95,16.95,16.95,16.95,0
Technical Communications Corp.,TCCO,20130218,4.12,4.12,4.12,4.12,0
Tcp Capital Corp.,TCPC,20130218,15.48,15.48,15.48,15.48,0
Thl Credit,TCRD,20130218,14.95,14.95,14.95,14.95,0
First Trust Exchange-Traded Fun,TDIV,20130218,20.65,20.65,20.65,20.65,0
Tearlab Corp.,TEAR,20130218,5.28,5.28,5.28,5.28,0
Tech Data Corp.,TECD,20130218,53.55,53.55,53.55,53.55,0
Techne Corp.,TECH,20130218,68.15,68.15,68.15,68.15,0
Tecumseh Products Company,TECUA,20130218,8.68,8.68,8.68,8.68,0
Tecumseh Products Company,TECUB,20130218,8.4,8.4,8.4,8.4,0
Telik,TELK,20130218,1.71,1.71,1.71,1.71,0
Tesco Corp.,TESO,20130218,12.86,12.86,12.86,12.86,0
Tessco Technologies Inc.,TESS,20130218,22.28,22.28,22.28,22.28,0
Tufco Technologies,TFCO,20130218,5.02,5.02,5.02,5.02,0
The Fresh Market,TFM,20130218,46.47,46.47,46.47,46.47,0
Tfs Financial Corp.,TFSL,20130218,10.68,10.68,10.68,10.68,0
Transglobe Energy Corp,TGA,20130218,8.2,8.2,8.2,8.2,0
Tgc Industries,TGE,20130218,9.6,9.6,9.6,9.6,0
First Financial Corporation Indiana,THFF,20130218,29.93,29.93,29.93,29.93,0
Threshold Pharmaceuticals,THLD,20130218,4.55,4.55,4.55,4.55,0
Thoratec Corp.,THOR,20130218,36.25,36.25,36.25,36.25,0
Tf Financial Corp.,THRD,20130218,25.87,25.87,25.87,25.87,0
Amerigon Incorporated,THRM,20130218,15.46,15.46,15.46,15.46,0
Theravance,THRX,20130218,22.13,22.13,22.13,22.13,0
Tht Heat Transfer Technology,THTI,20130218,1.37,1.37,1.37,1.37,0
Tibco Software,TIBX,20130218,22.85,22.85,22.85,22.85,0
Ticc Capital,TICC,20130218,10.55,10.55,10.55,10.55,0
Tigerlogic Corp.,TIGR,20130218,2.17,2.17,2.17,2.17,0
Interface,TILE,20130218,18.24,18.24,18.24,18.24,0
Harris & Harris Group,TINY,20130218,3.76,3.76,3.76,3.76,0
Top Image Systems,TISA,20130218,3.5,3.5,3.5,3.5,0
Titan Machinery Inc.,TITN,20130218,31.85,31.85,31.85,31.85,0
Tivo Inc.,TIVO,20130218,13.09,13.09,13.09,13.09,0
Tekmira Pharmaceuticals Corp,TKMR,20130218,4.62,4.62,4.62,4.62,0
Tellabs,TLAB,20130218,2.12,2.12,2.12,2.12,0
Tandy Leather Factory,TLF,20130218,5.94,5.94,5.94,5.94,0
The Management Network Group,TMNG,20130218,3.34,3.34,3.34,3.34,0
Telenav,TNAV,20130218,7.62,7.62,7.62,7.62,0
Tangoe Inc.,TNGO,20130218,15.17,15.17,15.17,15.17,0
Tower Financial Corp.,TOFC,20130218,12.36,12.36,12.36,12.36,0
Top Ships Inc.,TOPS,20130218,0.96,0.96,0.96,0.96,0
Tor Minerals International Inc,TORM,20130218,12.73,12.73,12.73,12.73,0
Towne Bank,TOWN,20130218,14.91,14.91,14.91,14.91,0
Thomas Properties Group,TPGI,20130218,5.13,5.13,5.13,5.13,0
Triquint Semiconductor,TQNT,20130218,4.87,4.87,4.87,4.87,0
Ultrapro QQQ Proshares,TQQQ,20130218,57.71,57.71,57.71,57.71,0
Dealertrack Holdings,TRAK,20130218,32.83,32.83,32.83,32.83,0
Tree.Com,TREE,20130218,17.07,17.07,17.07,17.07,0
Targacept,TRGT,20130218,4.51,4.51,4.51,4.51,0
Trinity Biotech Plc,TRIB,20130218,16.8,16.8,16.8,16.8,0
Tripadvisor Inc.,TRIP,20130218,44.42,44.42,44.42,44.42,0
Tri-Tech Holding Inc.,TRIT,20130218,2.22,2.22,2.22,2.22,0
True Religion Apparel,TRLG,20130218,27.7,27.7,27.7,27.7,0
Trimble Navigation Limited,TRMB,20130218,61.71,61.71,61.71,61.71,0
Torm A/S,TRMD,20130218,2.18,2.18,2.18,2.18,0
Trustmark Corp.,TRMK,20130218,23.83,23.83,23.83,23.83,0
Transcat,TRNS,20130218,6.49,6.49,6.49,6.49,0
Tornier N.V.,TRNX,20130218,17.48,17.48,17.48,17.48,0
Trovagene Inc,TROV,20130218,6.94,6.94,6.94,6.94,0
Trovagene Inc.,TROVW,20130218,2.5,2.5,2.5,2.5,0
T. Rowe Price Group,TROW,20130218,73.13,73.13,73.13,73.13,0
Trimas Corp.,TRS,20130218,31.13,31.13,31.13,31.13,0
Trustco Bank Corp NY,TRST,20130218,5.33,5.33,5.33,5.33,0
Timberland Bancorp,TSBK,20130218,8.38,8.38,8.38,8.38,0
Tractor Supply Company,TSCO,20130218,103.77,103.77,103.77,103.77,0
Tower Semiconductor Ltd,TSEM,20130218,7.31,7.31,7.31,7.31,0
Tesla Motors,TSLA,20130218,37.04,37.04,37.04,37.04,0
Trans1 Inc.,TSON,20130218,2.58,2.58,2.58,2.58,0
Transcept Pharmaceuticals,TSPT,20130218,6.34,6.34,6.34,6.34,0
Tessera Technologies,TSRA,20130218,17.3,17.3,17.3,17.3,0
Tsr,TSRI,20130218,3.35,3.35,3.35,3.35,0
Tesaro Inc.,TSRO,20130218,19.37,19.37,19.37,19.37,0
Trius Therapeutics,TSRX,20130218,5.54,5.54,5.54,5.54,0
Thestreet.Com,TST,20130218,1.8,1.8,1.8,1.8,0
Telestone Technologies,TSTC,20130218,1.35,1.35,1.35,1.35,0
Telecommunication Systems,TSYS,20130218,2.41,2.41,2.41,2.41,0
Teletech Holdings,TTEC,20130218,18.45,18.45,18.45,18.45,0
Tetra Tech,TTEK,20130218,29.74,29.74,29.74,29.74,0
Techtarget,TTGT,20130218,4.71,4.71,4.71,4.71,0
Transition Therapeutics,TTHI,20130218,2.04,2.04,2.04,2.04,0
Ttm Technologies,TTMI,20130218,8.61,8.61,8.61,8.61,0
Tile Shop Holdings Inc.,TTS,20130218,17.86,17.86,17.86,17.86,0
Take-Two Interactive Software,TTWO,20130218,15.08,15.08,15.08,15.08,0
Tuesday Morning,TUES,20130218,9.37,9.37,9.37,9.37,0
Towerstream Corp.,TWER,20130218,2.86,2.86,2.86,2.86,0
Tower Group,TWGP,20130218,19.67,19.67,19.67,19.67,0
Twin Disc Inc.,TWIN,20130218,26.54,26.54,26.54,26.54,0
Trans World Entertainment,TWMC,20130218,3.64,3.64,3.64,3.64,0
Tw Telecom Inc.,TWTC,20130218,25.98,25.98,25.98,25.98,0
Transwitch Corp.,TXCC,20130218,0.9,0.9,0.9,0.9,0
Texas Instruments Inc.,TXN,20130218,33.58,33.58,33.58,33.58,0
Texas Roadhouse,TXRH,20130218,17.11,17.11,17.11,17.11,0
Monotype Imaging Holdings Inc.,TYPE,20130218,20.98,20.98,20.98,20.98,0
Travelzoo Inc,TZOO,20130218,21.32,21.32,21.32,21.32,0
Tranzyme Inc.,TZYM,20130218,0.55,0.55,0.55,0.55,0
Universal Truckload Services,UACL,20130218,18.12,18.12,18.12,18.12,0
United Bancorp,UBCP,20130218,6.76,6.76,6.76,6.76,0
United Security Bancshares,UBFO,20130218,3.84,3.84,3.84,3.84,0
United Financial Bancorp,UBNK,20130218,14.94,14.94,14.94,14.94,0
Ubiquiti Networks Inc.,UBNT,20130218,14.55,14.55,14.55,14.55,0
United Bancshares,UBOH,20130218,12.8,12.8,12.8,12.8,0
Universal Business Payment Solu,UBPS,20130218,3.04,3.04,3.04,3.04,0
Union First Market Bankshares Corp.,UBSH,20130218,17.87,17.87,17.87,17.87,0
United Bankshares,UBSI,20130218,25.99,25.99,25.99,25.99,0
United Community Bancorp,UCBA,20130218,10.12,10.12,10.12,10.12,0
United Community Banks,UCBI,20130218,11.08,11.08,11.08,11.08,0
United Community Financial,UCFC,20130218,3.4,3.4,3.4,3.4,0
Ultra Clean Holdings,UCTT,20130218,6.09,6.09,6.09,6.09,0
Universal Electronics Inc.,UEIC,20130218,19,19,19,19,0
Net 1 Ueps Technologies,UEPS,20130218,5.75,5.75,5.75,5.75,0
United Fire Group Inc.,UFCS,20130218,23.96,23.96,23.96,23.96,0
Universal Forest Products,UFPI,20130218,40.26,40.26,40.26,40.26,0
Ufp Technologies,UFPT,20130218,19.7,19.7,19.7,19.7,0
United-Guardian,UG,20130218,20.36,20.36,20.36,20.36,0
Amerco,UHAL,20130218,151.82,151.82,151.82,151.82,0
United Insurance Hld,UIHC,20130218,5.42,5.42,5.42,5.42,0
Ultralife Corp.,ULBI,20130218,3.68,3.68,3.68,3.68,0
Urologix,ULGX,20130218,0.72,0.72,0.72,0.72,0
Ulta Salon Cosmetics & Fragrance,ULTA,20130218,87.96,87.96,87.96,87.96,0
The Ultimate Software Group,ULTI,20130218,95.99,95.99,95.99,95.99,0
Ultrapetrol [Bahamas] Limited,ULTR,20130218,2.46,2.46,2.46,2.46,0
Umb Financial Corp.,UMBF,20130218,45.86,45.86,45.86,45.86,0
Umpqua Holdings Corp.,UMPQ,20130218,13.11,13.11,13.11,13.11,0
Unico American Corp.,UNAM,20130218,13.19,13.19,13.19,13.19,0
Union Bankshares,UNB,20130218,20.1,20.1,20.1,20.1,0
United Natural Foods,UNFI,20130218,54.79,54.79,54.79,54.79,0
Unilife Corp.,UNIS,20130218,2.19,2.19,2.19,2.19,0
United Online,UNTD,20130218,6.34,6.34,6.34,6.34,0
Unitek Global Services,UNTK,20130218,3.51,3.51,3.51,3.51,0
Unity Bancorp,UNTY,20130218,6,6,6,6,0
Uni-Pixel,UNXL,20130218,19.65,19.65,19.65,19.65,0
Uroplasty,UPI,20130218,2.64,2.64,2.64,2.64,0
Unwired Planet Inc,UPIP,20130218,2.02,2.02,2.02,2.02,0
Urban Outfitters,URBN,20130218,41.29,41.29,41.29,41.29,0
Uranium Resources,URRE,20130218,3.11,3.11,3.11,3.11,0
USA Truck,USAK,20130218,4.79,4.79,4.79,4.79,0
Universal Stainless & Alloy Products,USAP,20130218,36.22,36.22,36.22,36.22,0
USA Technologies,USAT,20130218,2.09,2.09,2.09,2.09,0
USA Technologies,USATP,20130218,19,19,19,19,0
USA Technologies,USATZ,20130218,1.21,1.21,1.21,1.21,0
United Security Bancshares,USBI,20130218,7.4,7.4,7.4,7.4,0
U S Concrete,USCR,20130218,11.58,11.58,11.58,11.58,0
U.S. Energy,USEG,20130218,2.22,2.22,2.22,2.22,0
United States Lime & Minerals,USLM,20130218,47.5,47.5,47.5,47.5,0
Usmd Holdings Inc.,USMD,20130218,14.5,14.5,14.5,14.5,0
USA Mobility,USMO,20130218,11.56,11.56,11.56,11.56,0
United Stationers Inc.,USTR,20130218,34.7,34.7,34.7,34.7,0
Ultratech,UTEK,20130218,41.23,41.23,41.23,41.23,0
United Therapeutics Corp.,UTHR,20130218,56.7,56.7,56.7,56.7,0
Uti Worldwide Inc.,UTIW,20130218,15.54,15.54,15.54,15.54,0
Utah Medical Products,UTMD,20130218,40.39,40.39,40.39,40.39,0
Utstarcom,UTSI,20130218,0.97,0.97,0.97,0.97,0
Univest Corporation Of Pennsylvania,UVSP,20130218,16.73,16.73,16.73,16.73,0
Value Line,VALU,20130218,9.85,9.85,9.85,9.85,0
Shengkai Innovations,VALV,20130218,0.81,0.81,0.81,0.81,0
Vascular Solutions,VASC,20130218,15.51,15.51,15.51,15.51,0
Village Bank And Trust Financial,VBFC,20130218,2.57,2.57,2.57,2.57,0
Virginia Commerce Bancorp,VCBI,20130218,13.46,13.46,13.46,13.46,0
Interm-Term Corp Bd Idx ETF Vanguard,VCIT,20130218,86.9,86.9,86.9,86.9,0
Valueclick,VCLK,20130218,26.96,26.96,26.96,26.96,0
Long-Term Corp Bond Idx ETF Vanguard,VCLT,20130218,89.26,89.26,89.26,89.26,0
Short-Term Corp Bd Idx ETF Vanguard,VCSH,20130218,80.29,80.29,80.29,80.29,0
Vasco Data Security International,VDSI,20130218,8.22,8.22,8.22,8.22,0
Veeco Instruments Inc.,VECO,20130218,30.51,30.51,30.51,30.51,0
Velti Plc,VELT,20130218,4.02,4.02,4.02,4.02,0
Interm-Term Govt Bd Idx ETF Vanguard,VGIT,20130218,65.05,65.05,65.05,65.05,0
Long-Term Govt Bond Idx ETF Vanguard,VGLT,20130218,72.76,72.76,72.76,72.76,0
Short-Term Govt Bd Idx ETF Vanguard,VGSH,20130218,60.84,60.84,60.84,60.84,0
Viacom Inc. - Class A Common Stock,VIA,20130218,62.15,62.15,62.15,62.15,0
Viacom Inc Cl B,VIAB,20130218,59.46,59.46,59.46,59.46,0
Viasystems Group,VIAS,20130218,14.12,14.12,14.12,14.12,0
Vical Inc.,VICL,20130218,3.41,3.41,3.41,3.41,0
Vicor Corp.,VICR,20130218,5.28,5.28,5.28,5.28,0
Video Display Corp.,VIDE,20130218,3.8,3.8,3.8,3.8,0
Food Technology Service,VIFL,20130218,5.13,5.13,5.13,5.13,0
Vimicro International Corp.,VIMC,20130218,1.8,1.8,1.8,1.8,0
Virco Manufacturing Corp.,VIRC,20130218,2.7,2.7,2.7,2.7,0
Visionchina Media,VISN,20130218,3.89,3.89,3.89,3.89,0
Vitacost.Com Inc.,VITC,20130218,7.24,7.24,7.24,7.24,0
Meridian Bioscience Inc.,VIVO,20130218,21.33,21.33,21.33,21.33,0
Knightsbridge Tankers Limited,VLCCF,20130218,6.59,6.59,6.59,6.59,0
Village Super Market,VLGEA,20130218,33.23,33.23,33.23,33.23,0
Volterra Semiconductor Corp.,VLTR,20130218,16.4,16.4,16.4,16.4,0
Valley National Bancorp,VLYWW,20130218,0.3,0.3,0.3,0.3,0
Mortgage Backed Securities ETF Vanguard,VMBS,20130218,52,52,52,52,0
Virgin Media Inc.,VMED,20130218,44.97,44.97,44.97,44.97,0
Vanda Pharmaceuticals Inc.,VNDA,20130218,3.97,3.97,3.97,3.97,0
21Vianet Group Inc.,VNET,20130218,9.85,9.85,9.85,9.85,0
Global Ex-US Real Estate ETF Vanguard,VNQI,20130218,55.2,55.2,55.2,55.2,0
Vocus,VOCS,20130218,15.19,15.19,15.19,15.19,0
Vodafone Group Plc,VOD,20130218,25.95,25.95,25.95,25.95,0
Volcano Corp.,VOLC,20130218,25.58,25.58,25.58,25.58,0
Russell 1000 Index ETF Vanguard,VONE,20130218,69.83,69.83,69.83,69.83,0
Russell 1000 Growth Index ETF Vanguard,VONG,20130218,70.87,70.87,70.87,70.87,0
Russell 1000 Value Index ETF Vanguard,VONV,20130218,68.86,68.86,68.86,68.86,0
Audiovox Corp.,VOXX,20130218,10.39,10.39,10.39,10.39,0
Viewpoint Financial Group,VPFG,20130218,20.76,20.76,20.76,20.76,0
Viropharma Inc.,VPHM,20130218,25.56,25.56,25.56,25.56,0
Vistaprint N.V.,VPRT,20130218,36.37,36.37,36.37,36.37,0
Vera Bradley,VRA,20130218,26.65,26.65,26.65,26.65,0
Vermillion,VRML,20130218,1.23,1.23,1.23,1.23,0
Verenium Corp.,VRNM,20130218,2.75,2.75,2.75,2.75,0
Verint Systems Inc.,VRNT,20130218,34.31,34.31,34.31,34.31,0
Verisk Analytics,VRSK,20130218,54.88,54.88,54.88,54.88,0
Verisign,VRSN,20130218,46.14,46.14,46.14,46.14,0
Vestin Realty Mortgage I,VRTA,20130218,1.13,1.13,1.13,1.13,0
Vestin Realty Mortgage II,VRTB,20130218,1.4,1.4,1.4,1.4,0
Virtus Investment Partners,VRTS,20130218,167.11,167.11,167.11,167.11,0
Virtusa Corp.,VRTU,20130218,20.78,20.78,20.78,20.78,0
Vertex Pharmaceuticals Inc.,VRTX,20130218,45.61,45.61,45.61,45.61,0
Viasat,VSAT,20130218,46.87,46.87,46.87,46.87,0
Vsb Bancorp Inc. [Ny],VSBN,20130218,10.34,10.34,10.34,10.34,0
Vision-Sciences,VSCI,20130218,1,1,1,1,0
Virtualscopics,VSCP,20130218,0.61,0.61,0.61,0.61,0
Vse Corp.,VSEC,20130218,23.55,23.55,23.55,23.55,0
Verastem Inc.,VSTM,20130218,10.24,10.24,10.24,10.24,0
Russell 3000 Index ETF Vanguard,VTHR,20130218,70.22,70.22,70.22,70.22,0
Vanguard Short-Term Inflation-P,VTIP,20130218,50.19,50.19,50.19,50.19,0
Vitran Corp.,VTNC,20130218,7.25,7.25,7.25,7.25,0
Vertex Energy Inc,VTNR,20130218,3.87,3.87,3.87,3.87,0
Vitesse Semicond,VTSS,20130218,2.18,2.18,2.18,2.18,0
Ventrus Biosciences,VTUS,20130218,2.61,2.61,2.61,2.61,0
Russell 2000 Growth Index ETF Vanguard,VTWG,20130218,75.25,75.25,75.25,75.25,0
Russell 2000 Index ETF Vanguard,VTWO,20130218,72.88,72.88,72.88,72.88,0
Russell 2000 Value Index ETF Vanguard,VTWV,20130218,70.56,70.56,70.56,70.56,0
Valuevision Media,VVTV,20130218,2.88,2.88,2.88,2.88,0
Vivus,VVUS,20130218,13.39,13.39,13.39,13.39,0
Total Intl Stock Idx ETF Vanguard,VXUS,20130218,47.97,47.97,47.97,47.97,0
Valley Financial Corp.,VYFC,20130218,9.15,9.15,9.15,9.15,0
Westamerica Bancorporation,WABC,20130218,44.49,44.49,44.49,44.49,0
Wacoal Holdings Corp.,WACLY,20130218,49.74,49.74,49.74,49.74,0
Washington Federal,WAFD,20130218,18.05,18.05,18.05,18.05,0
Washington Trust Bancorp,WASH,20130218,26.48,26.48,26.48,26.48,0
Wave Systems,WAVX,20130218,0.99,0.99,0.99,0.99,0
Wayne Savings Bancshares Inc.,WAYN,20130218,9.9,9.9,9.9,9.9,0
Washington Banking Company,WBCO,20130218,14,14,14,14,0
Wolverine Bancorp,WBKC,20130218,18.79,18.79,18.79,18.79,0
Webmd Health Corp,WBMD,20130218,17.39,17.39,17.39,17.39,0
Websense,WBSN,20130218,14.53,14.53,14.53,14.53,0
West Coast Bancorp,WCBO,20130218,23.82,23.82,23.82,23.82,0
Warner Chilcott Plc,WCRX,20130218,14.59,14.59,14.59,14.59,0
Western Digital Corp.,WDC,20130218,48.59,48.59,48.59,48.59,0
Wd-40 Company,WDFC,20130218,54.29,54.29,54.29,54.29,0
Wellesley Bancorp Inc.,WEBK,20130218,15.52,15.52,15.52,15.52,0
Webmediabrands Inc,WEBM,20130218,1.89,1.89,1.89,1.89,0
The Wendy's Company,WEN,20130218,5.27,5.27,5.27,5.27,0
Werner Enterprises,WERN,20130218,23.19,23.19,23.19,23.19,0
Wisdomtree Invstmnts,WETF,20130218,9.06,9.06,9.06,9.06,0
Weyco Group,WEYS,20130218,23.03,23.03,23.03,23.03,0
Washingtonfirst Bk,WFBI,20130218,11.61,11.61,11.61,11.61,0
Westfield Financial,WFD,20130218,7.76,7.76,7.76,7.76,0
Whole Foods Market,WFM,20130218,88.12,88.12,88.12,88.12,0
Whitehorse Finance Inc.,WHF,20130218,14.96,14.96,14.96,14.96,0
Wheeler Real Estate Investment,WHLR,20130218,6.1,6.1,6.1,6.1,0
Wilshire Bancorp,WIBC,20130218,6.25,6.25,6.25,6.25,0
Boingo Wireless Inc.,WIFI,20130218,8.02,8.02,8.02,8.02,0
G. Willi-Food International Ltd,WILC,20130218,5.5,5.5,5.5,5.5,0
Wi-Lan Inc,WILN,20130218,4.52,4.52,4.52,4.52,0
Windstream Corp.,WIN,20130218,8.93,8.93,8.93,8.93,0
Winmark Corp.,WINA,20130218,61.37,61.37,61.37,61.37,0
Encore Wire Corp.,WIRE,20130218,34.26,34.26,34.26,34.26,0
Westmoreland Coal Company,WLB,20130218,10.39,10.39,10.39,10.39,0
Westmoreland Coal Company,WLBPZ,20130218,26.99,26.99,26.99,26.99,0
Willdan Group,WLDN,20130218,2.07,2.07,2.07,2.07,0
Willis Lease Finance Corp.,WLFC,20130218,15.1,15.1,15.1,15.1,0
West Marine,WMAR,20130218,12.99,12.99,12.99,12.99,0
Wright Medical Group,WMGI,20130218,21.94,21.94,21.94,21.94,0
S&P Global Timber & Forestry Idx Ishares,WOOD,20130218,47.3,47.3,47.3,47.3,0
Vca Antech,WOOF,20130218,22.82,22.82,22.82,22.82,0
Wpcs International Inc.,WPCS,20130218,0.39,0.39,0.39,0.39,0
Wpp Plc,WPPGY,20130218,81.14,81.14,81.14,81.14,0
Westport Innovations Inc,WPRT,20130218,31.54,31.54,31.54,31.54,0
Warren Resources,WRES,20130218,2.9,2.9,2.9,2.9,0
World Acceptance Corp.,WRLD,20130218,78.66,78.66,78.66,78.66,0
Telular Corp.,WRLS,20130218,10.58,10.58,10.58,10.58,0
Wsb Holdings,WSB,20130218,6.24,6.24,6.24,6.24,0
Wesbanco,WSBC,20130218,22.95,22.95,22.95,22.95,0
Waterstone Financial,WSBF,20130218,7.63,7.63,7.63,7.63,0
Wsi Industries Inc.,WSCI,20130218,6.15,6.15,6.15,6.15,0
Wsfs Financial Corp.,WSFS,20130218,48.34,48.34,48.34,48.34,0
Wsfs Financial Corporation,WSFSL,20130218,25.45,25.45,25.45,25.45,0
Wayside Technology Group,WSTG,20130218,12.84,12.84,12.84,12.84,0
Westell Technologies,WSTL,20130218,1.91,1.91,1.91,1.91,0
West Bancorporation,WTBA,20130218,11.08,11.08,11.08,11.08,0
Wintrust Financial Corp.,WTFC,20130218,37.41,37.41,37.41,37.41,0
