<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Sun Bancorp,SNBC,20130220,3.37,3.45,3.3,3.32,98900
Synchronoss Technologies,SNCR,20130220,30.92,31.34,29.96,30.02,291200
Sandisk Corp.,SNDK,20130220,51.53,51.95,50.04,50.06,4548600
Security National Financial Corp.,SNFCA,20130220,9.52,9.75,9.11,9.31,588900
Sun Hydraulics Corp.,SNHY,20130220,29.34,29.43,28.31,28.49,73100
Senomyx,SNMX,20130220,2.19,2.2,2.1,2.17,146600
Synopsys,SNPS,20130220,34.7,34.99,34.54,34.79,1346100
Sunesis Pharmaceuticals,SNSS,20130220,5.47,5.55,5.25,5.27,435700
Synta Pharmaceuticals,SNTA,20130220,9.15,9.33,8.71,8.72,463600
Santarus,SNTS,20130220,13.13,13.25,12.99,13,663900
Southcoast Financial Corp.,SOCB,20130220,4.9,4.98,4.9,4.94,11700
G-X Social Media Index ETF,SOCL,20130220,14.36,14.4,14.11,14.11,4400
Sodastream International Ltd,SODA,20130220,50.39,51.9,48.35,49.1,4235900
Sonic Foundry,SOFO,20130220,6.7,6.72,6.62,6.72,1300
Sohu.Com Inc.,SOHU,20130220,47.59,48.8,46.92,47.01,646700
Somerset Hills Bancorp,SOMH,20130220,11.06,11.22,11.06,11.1,17100
Somaxon Pharmaceuticals,SOMX,20130220,2.98,3,2.98,2.98,61300
Southern National Bancorp Of Virginia,SONA,20130220,9.95,9.95,9.95,9.95,300
Sonic,SONC,20130220,11.36,11.41,11.11,11.14,440400
Sonus Networks,SONS,20130220,2.75,2.75,2.67,2.69,1262600
Sorl Auto Parts,SORL,20130220,3.5,3.61,3.2,3.56,185300
PHLX Sox Semiconductor Sector Ishares,SOXX,20130220,59,59.02,57.65,57.69,304900
Span-America Medical Systems,SPAN,20130220,18.57,19.21,18.57,19.21,2000
Spartan Motors,SPAR,20130220,5.9,5.95,5.81,5.81,71400
Sp Bancorp,SPBC,20130220,18.13,18.13,18.13,18.13,300
Sport Chalet,SPCHA,20130220,1.49,1.49,1.4,1.44,3900
Sport Chalet,SPCHB,20130220,1.74,1.74,1.7,1.7,200
Spherix Inc.,SPEX,20130220,6.47,6.47,6.47,6.47,0
Siliconware Precision Industries Company Ltd,SPIL,20130220,5.14,5.18,5.09,5.11,226300
Spire Corp.,SPIR,20130220,0.95,0.97,0.78,0.89,23500
Splunk Inc.,SPLK,20130220,34.88,35.07,34.04,34.11,827500
Staples,SPLS,20130220,14.66,14.76,13.51,13.6,42068900
Supermedia Inc.,SPMD,20130220,4.07,4.16,4.04,4.12,47500
The Spectranetics Corp.,SPNC,20130220,17.16,17.55,16.84,17.23,418200
Sapiens International Corporation N.V.,SPNS,20130220,4.95,4.96,4.81,4.86,78300
Spectrum Pharmaceuticals,SPPI,20130220,11.55,11.92,11.51,11.83,917800
Supertel Hospitality,SPPR,20130220,1.18,1.2,1.17,1.19,23500
Supertel Hospitality,SPPRO,20130220,25.56,25.56,25.55,25.55,600
Supertel Hospitality,SPPRP,20130220,10,10.18,9.96,9.96,1400
Spreadtrum Communications,SPRD,20130220,15.05,15.8,15.05,15.8,695500
Smartpros Ltd,SPRO,20130220,1.57,1.57,1.57,1.57,200
Support.Com,SPRT,20130220,4.34,4.34,4.1,4.11,388500
Sps Commerce,SPSC,20130220,37.13,37.5,36.87,36.96,36100
Spartan Stores,SPTN,20130220,17.09,17.25,16.73,16.74,56600
Skypeople Fruit Juice,SPU,20130220,2.67,2.67,2.53,2.55,43500
Sunpower Corp.,SPWR,20130220,13.39,13.88,12.75,13.17,10580500
Sciquest,SQI,20130220,18.63,18.87,18.32,18.59,91300
Sequenom,SQNM,20130220,4.4,4.48,4.34,4.41,2256200
Ultrapro Short QQQ Proshares,SQQQ,20130220,34.73,36.32,34.71,36.27,1688500
1St Source Corp.,SRCE,20130220,22.95,23.29,22.66,22.72,43800
Stericycle,SRCL,20130220,96.7,97.17,95.86,95.87,538300
Surmodics,SRDX,20130220,25.56,25.63,25.13,25.24,80000
Servicesource International In,SREV,20130220,6.9,6.98,6.64,6.66,458200
Sarepta Therapeutics Inc,SRPT,20130220,27.43,28.1,27,27.47,957900
Summit State Bank,SSBI,20130220,9.1,9.15,8.64,8.87,10900
Stewardship Financial Corp,SSFN,20130220,5.45,5.75,5.22,5.5,10900
Sunshine Heart Inc,SSH,20130220,6.83,6.87,6.43,6.48,47700
SS&C Technologies Holdings,SSNC,20130220,25.37,25.37,24.96,25.03,289700
Silver Standard Resources Inc,SSRI,20130220,10.8,10.88,10.2,10.22,1286400
3Sbio Inc.,SSRX,20130220,14.77,14.78,14.72,14.73,238800
Stratasys,SSYS,20130220,69.5,70.7,68.05,68.31,840800
Staar Surgical Company,STAA,20130220,5.8,5.96,5.6,5.8,127500
Standard Parking Corp.,STAN,20130220,21.16,21.28,20.74,20.78,18800
Student Transn Inc,STB,20130220,6.69,6.69,6.54,6.55,80500
S&T Bancorp,STBA,20130220,18.47,18.52,18.25,18.26,61500
State Bank Finl Corp,STBZ,20130220,16.42,16.42,16.05,16.16,50600
Stec,STEC,20130220,5.38,5.44,5.26,5.29,373700
Stewart Enterprises,STEI,20130220,8.43,8.47,8.21,8.23,209400
Stellarone Corp.,STEL,20130220,15.27,15.45,14.97,14.97,51200
Stemcells,STEM,20130220,1.96,1.96,1.86,1.87,559400
State Auto Financial Corp.,STFC,20130220,16.34,16.38,15.71,15.74,33800
Sunopta,STKL,20130220,7.16,7.31,7.15,7.26,180600
Steel Dynamics,STLD,20130220,15.96,15.99,15.17,15.2,4032400
Stanley Furniture Company,STLY,20130220,4.4,4.48,4.26,4.34,32400
Stemline Therapeutics Inc.,STML,20130220,13.46,13.7,12.5,12.8,25200
Stamps.Com Inc.,STMP,20130220,24.35,24.64,24.19,24.33,174700
Standard Financial,STND,20130220,18.65,18.75,18.65,18.7,5700
Steiner Leisure Limited,STNR,20130220,45.04,45.15,44.24,44.31,67600
Strayer Education,STRA,20130220,52.79,53.07,51.96,52,260500
Sterling Construction Company Inc,STRL,20130220,11.23,11.25,10.77,10.77,77700
Streamline Health Solutions,STRM,20130220,5.74,5.74,5.12,5.43,104600
Sutron Corp.,STRN,20130220,5.44,5.7,5.44,5.55,5700
Stratus Properties,STRS,20130220,11.39,11.39,11.29,11.29,200
Strattec Security Corp.,STRT,20130220,30.9,31,30.55,30.55,3500
Starz Series A Liberty Capital,STRZA,20130220,19.29,19.6,19,19.12,1874400
Starz Series B Liberty Capital,STRZB,20130220,19.21,19.21,19.21,19.21,500
Sterling Financial Corp.,STSA,20130220,22.12,22.28,22.1,22.14,185200
Star Scientific,STSI,20130220,1.9,1.92,1.84,1.84,1356300
Seagate Technology.,STX,20130220,34.24,34.24,32.39,32.5,5580600
Stereotaxis,STXS,20130220,2.39,2.39,2.14,2.18,23400
Suffolk Bancorp,SUBK,20130220,14.46,14.5,14.16,14.19,20600
Summer Infant,SUMR,20130220,2.03,2.09,1.99,2,92700
Solar Senior Capital Ltd.,SUNS,20130220,18.95,19.07,18.84,18.87,58400
Supernus Pharmaceuticals Inc.,SUPN,20130220,7.46,7.52,7.42,7.46,231600
Supertex,SUPX,20130220,20.7,21.33,20.66,21.05,41300
Synergetics USA,SURG,20130220,5.13,5.32,5.08,5.13,97900
Susquehanna Bancshares,SUSQ,20130220,11.88,11.9,11.52,11.52,1487700
Sutor Technology Group Limited,SUTR,20130220,1.79,1.83,1.71,1.75,279400
Sinovac Biotech,SVA,20130220,3.27,3.41,3.13,3.4,191700
Severn Bancorp Inc,SVBI,20130220,4.29,4.3,4.25,4.28,6300
Savient Pharmaceuticals Inc,SVNT,20130220,1.06,1.06,1.02,1.03,276500
Firsthand Technology Value Fund,SVVC,20130220,18.36,18.6,18.3,18.3,33500
Smith & Wesson Holding Corp.,SWHC,20130220,9.38,9.39,8.88,8.98,2697200
Sierra Wireless,SWIR,20130220,11.36,11.41,10.54,10.61,255200
Skyworks Solutions,SWKS,20130220,24.54,24.57,23.57,23.62,3727200
Swisher Hygiene,SWSH,20130220,1.34,1.47,1.31,1.43,937300
S.Y. Bancorp,SYBT,20130220,22.86,22.91,22.7,22.7,33800
S.Y. Bancorp,SYBTP,20130220,10.72,10.72,10.72,10.72,0
Sykes Enterprises Inc.,SYKE,20130220,15.79,15.85,15.36,15.37,142200
Symantec Corp.,SYMC,20130220,22.72,22.89,22.55,22.56,11734500
Symmetricom,SYMM,20130220,5.25,5.26,5.1,5.1,115900
Synthesis Energy Systems,SYMX,20130220,1.1,1.13,1.09,1.09,15900
Synaptics Inc.,SYNA,20130220,34.34,34.55,33.56,33.71,465500
Synacor Inc.,SYNC,20130220,5.39,5.39,4.81,4.84,855600
Synalloy Corp.,SYNL,20130220,14.23,14.35,14,14.15,1800
Syntroleum Corp.,SYNM,20130220,0.5,0.5,0.47,0.47,662900
Syntel,SYNT,20130220,60.36,60.38,59.63,59.72,88900
Sypris Solutions,SYPR,20130220,4.49,4.49,4.36,4.38,46200
Synutra International,SYUT,20130220,4.68,4.7,4.63,4.63,29700
Solazyme Inc,SZYM,20130220,8.95,8.95,8.64,8.71,835400
Transact Technologies Inc.,TACT,20130220,7.7,7.92,7.7,7.71,2300
Taitron Components Inc.,TAIT,20130220,1.02,1.03,1.01,1.03,7300
Taser International,TASR,20130220,8.51,8.78,8.37,8.59,1262100
Carrols Restaurant Group,TAST,20130220,5.86,5.92,5.81,5.82,71500
Tat Technologies Ltd,TATT,20130220,6.55,6.82,6.55,6.82,4700
Jth Holding Inc,TAX,20130220,16.12,16.17,16.05,16.13,26700
Medallion Financial,TAXI,20130220,13.16,13.17,12.93,12.93,66100
Taylor Capital Group,TAYC,20130220,17.41,17.63,17.28,17.28,206900
Taylor Cap Group Inc,TAYCO,20130220,25.75,25.75,25.54,25.54,8500
Taylor Capital Group,TAYCP,20130220,25.8,25.84,25.69,25.69,3500
Taylor Devices,TAYD,20130220,9.5,9.5,9.37,9.37,3200
Tandy Brands Accessories,TBAC,20130220,0.91,0.93,0.81,0.84,26500
The Bancorp,TBBK,20130220,13.05,13.14,12.95,12.96,160900
Territorial Bancorp Inc.,TBNK,20130220,23.59,23.82,23.59,23.61,31000
Trunkbow International Holdings Ltd,TBOW,20130220,1.37,1.43,1.32,1.33,55300
Texas Capital Bancshares,TCBI,20130220,44.17,44.52,43.68,43.71,413300
Texas Capital Bancshares Inc.,TCBIL,20130220,25.15,25.21,25.12,25.21,12900
Trico Bancshares,TCBK,20130220,17.02,17.1,16.84,16.87,38600
Technical Communications Corp.,TCCO,20130220,4.16,4.49,4.12,4.16,1600
Tcp Capital Corp.,TCPC,20130220,15.44,15.55,15.25,15.3,122500
Thl Credit,TCRD,20130220,15.47,15.54,15.35,15.42,416800
First Trust Exchange-Traded Fun,TDIV,20130220,20.83,20.83,20.51,20.53,32500
Tearlab Corp.,TEAR,20130220,5.48,5.64,5.37,5.45,174100
Tech Data Corp.,TECD,20130220,54.21,54.6,53.83,54.03,235500
Techne Corp.,TECH,20130220,68.14,68.6,67.81,67.88,97800
Tecumseh Products Company,TECUA,20130220,9.16,9.35,8.58,8.61,115100
Tecumseh Products Company,TECUB,20130220,9.16,9.19,9.02,9.02,2200
Telik,TELK,20130220,1.8,1.81,1.7,1.75,173700
Tesco Corp.,TESO,20130220,13.13,13.13,12.74,12.74,292800
Tessco Technologies Inc.,TESS,20130220,23.43,23.48,22.81,23,21500
Tufco Technologies,TFCO,20130220,5.17,5.17,5.17,5.17,700
The Fresh Market,TFM,20130220,48.74,48.81,47.88,47.92,438600
Tfs Financial Corp.,TFSL,20130220,10.68,10.7,10.6,10.61,207800
Transglobe Energy Corp,TGA,20130220,8.1,8.1,7.67,7.72,157400
Tgc Industries,TGE,20130220,9.44,9.47,9,9.04,103300
First Financial Corporation Indiana,THFF,20130220,30.43,30.79,30,30.08,38800
Threshold Pharmaceuticals,THLD,20130220,4.77,5.13,4.71,4.95,2796500
Thoratec Corp.,THOR,20130220,36.29,36.43,36.02,36.03,459400
Tf Financial Corp.,THRD,20130220,25.6,25.6,25.2,25.2,700
Amerigon Incorporated,THRM,20130220,15.93,16.11,15.62,15.74,434700
Theravance,THRX,20130220,22.17,22.41,21.98,22.1,1459800
Tht Heat Transfer Technology,THTI,20130220,1.29,1.29,1.29,1.29,2600
Tibco Software,TIBX,20130220,22.8,22.87,21.93,21.93,2843400
Ticc Capital,TICC,20130220,10.61,10.64,10.45,10.45,470700
Tigerlogic Corp.,TIGR,20130220,1.88,2,1.87,2,13300
Interface,TILE,20130220,18.06,18.12,17.92,17.98,756600
Harris & Harris Group,TINY,20130220,3.83,3.83,3.64,3.64,68900
Top Image Systems,TISA,20130220,3.6,3.71,3.58,3.63,27900
Titan Machinery Inc.,TITN,20130220,30.64,30.68,29.22,29.32,384400
Tivo Inc.,TIVO,20130220,13.28,13.38,12.8,12.84,1445700
Tekmira Pharmaceuticals Corp,TKMR,20130220,4.59,4.62,4.52,4.52,13800
Tellabs,TLAB,20130220,2.17,2.17,2.11,2.14,2773300
Tandy Leather Factory,TLF,20130220,5.98,6.07,5.97,6.06,7100
The Management Network Group,TMNG,20130220,3.3,3.3,3.3,3.3,0
Telenav,TNAV,20130220,7.73,7.89,7.51,7.52,160400
Tangoe Inc.,TNGO,20130220,15.1,15.17,14.42,14.44,374100
Tower Financial Corp.,TOFC,20130220,12.35,12.35,12.25,12.26,3400
Top Ships Inc.,TOPS,20130220,0.97,0.97,0.96,0.96,1200
Tor Minerals International Inc,TORM,20130220,12.98,12.98,12.4,12.4,14700
Towne Bank,TOWN,20130220,15.02,15.07,14.73,14.75,59400
Thomas Properties Group,TPGI,20130220,5.08,5.18,5.04,5.04,49800
Triquint Semiconductor,TQNT,20130220,4.93,4.94,4.72,4.75,2773700
Ultrapro QQQ Proshares,TQQQ,20130220,58.96,59,56.28,56.28,1712600
Dealertrack Holdings,TRAK,20130220,33.4,33.62,32.89,32.91,210800
Tree.Com,TREE,20130220,17.15,17.25,17.1,17.1,8500
Targacept,TRGT,20130220,4.47,4.53,4.47,4.52,244600
Trinity Biotech Plc,TRIB,20130220,16.95,17.1,16.73,17.02,139700
Tripadvisor Inc.,TRIP,20130220,43.53,43.55,42.68,42.76,1231000
Tri-Tech Holding Inc.,TRIT,20130220,2.21,2.24,2.18,2.2,16400
True Religion Apparel,TRLG,20130220,28.01,28.02,27.4,27.42,139800
Trimble Navigation Limited,TRMB,20130220,61.28,62.17,60.95,60.97,842300
Torm A/S,TRMD,20130220,2.2,2.21,2.16,2.16,4000
Trustmark Corp.,TRMK,20130220,24.05,24.22,23.69,23.72,419000
Transcat,TRNS,20130220,6.2,6.2,6.05,6.05,1700
Tornier N.V.,TRNX,20130220,17.4,17.4,16.85,17.01,66600
Trovagene Inc,TROV,20130220,7.01,7.19,6.75,6.81,40400
Trovagene Inc.,TROVW,20130220,2.42,2.5,2.33,2.33,5700
T. Rowe Price Group,TROW,20130220,73.7,73.79,72.07,72.1,1650300
Trimas Corp.,TRS,20130220,31.45,31.49,30.43,30.53,115500
Trustco Bank Corp NY,TRST,20130220,5.45,5.45,5.34,5.34,477700
Timberland Bancorp,TSBK,20130220,8.3,8.39,8.3,8.31,3200
Tractor Supply Company,TSCO,20130220,102.51,103.44,101.54,101.56,750600
Tower Semiconductor Ltd,TSEM,20130220,7.38,7.41,7.25,7.28,28600
Tesla Motors,TSLA,20130220,39.3,39.65,38.46,38.54,3121900
Trans1 Inc.,TSON,20130220,2.55,2.55,2.4,2.5,93500
Transcept Pharmaceuticals,TSPT,20130220,6.05,6.08,5.89,5.97,180200
Tessera Technologies,TSRA,20130220,17.29,17.48,17.05,17.06,225000
Tsr,TSRI,20130220,3.29,3.29,3.29,3.29,300
Tesaro Inc.,TSRO,20130220,20.51,20.51,19.37,19.45,44500
Trius Therapeutics,TSRX,20130220,5.5,5.64,5.45,5.46,313200
Thestreet.Com,TST,20130220,1.78,1.8,1.75,1.79,141100
Telestone Technologies,TSTC,20130220,1.36,1.46,1.36,1.39,42500
Telecommunication Systems,TSYS,20130220,2.36,2.4,2.32,2.37,140500
Teletech Holdings,TTEC,20130220,18.53,18.62,18.31,18.33,76900
Tetra Tech,TTEK,20130220,29.99,30.39,29.81,30.07,413500
Techtarget,TTGT,20130220,4.72,4.74,4.51,4.52,871600
Transition Therapeutics,TTHI,20130220,2.07,2.13,2.07,2.08,5000
Ttm Technologies,TTMI,20130220,8.7,8.71,8.46,8.46,302300
Tile Shop Holdings Inc.,TTS,20130220,17.76,18.05,17.67,17.9,196400
Take-Two Interactive Software,TTWO,20130220,15.54,15.64,15.1,15.11,2046200
Tuesday Morning,TUES,20130220,9.57,9.65,9.2,9.26,164000
Towerstream Corp.,TWER,20130220,2.82,2.83,2.59,2.59,680800
Tower Group,TWGP,20130220,19.88,19.93,19.71,19.79,306400
Twin Disc Inc.,TWIN,20130220,26.96,26.96,25.44,25.5,90700
Trans World Entertainment,TWMC,20130220,3.68,3.81,3.67,3.8,24100
Tw Telecom Inc.,TWTC,20130220,26.2,26.29,25.73,25.86,2059500
Transwitch Corp.,TXCC,20130220,0.96,1.02,0.9,0.97,575000
Texas Instruments Inc.,TXN,20130220,33.98,33.99,33.05,33.06,8968800
Texas Roadhouse,TXRH,20130220,18.08,18.7,17.55,18.64,3978900
Monotype Imaging Holdings Inc.,TYPE,20130220,20.33,21.4,20.17,20.97,402400
Travelzoo Inc,TZOO,20130220,21.17,21.22,20.91,20.99,85000
Tranzyme Inc.,TZYM,20130220,0.56,0.56,0.53,0.54,347500
Universal Truckload Services,UACL,20130220,18.05,18.2,17.89,18.05,14600
United Bancorp,UBCP,20130220,6.68,6.69,6.68,6.69,900
United Security Bancshares,UBFO,20130220,3.76,3.76,3.73,3.73,11600
United Financial Bancorp,UBNK,20130220,14.79,14.8,14.68,14.75,79100
Ubiquiti Networks Inc.,UBNT,20130220,14.23,14.42,13.91,13.91,139200
United Bancshares,UBOH,20130220,12.64,12.65,12.63,12.63,900
Universal Business Payment Solu,UBPS,20130220,3.05,3.05,3.05,3.05,0
Union First Market Bankshares Corp.,UBSH,20130220,18.18,18.22,17.99,18.01,82800
United Bankshares,UBSI,20130220,26.15,26.21,25.82,25.86,220800
United Community Bancorp,UCBA,20130220,10.1,10.2,9.95,9.95,68200
United Community Banks,UCBI,20130220,11.22,11.22,10.99,11.01,143900
United Community Financial,UCFC,20130220,3.43,3.47,3.41,3.43,23200
Ultra Clean Holdings,UCTT,20130220,6.25,6.33,6.05,6.05,240200
Universal Electronics Inc.,UEIC,20130220,19.38,19.48,19.04,19.08,67700
Net 1 Ueps Technologies,UEPS,20130220,6.09,6.29,5.93,5.97,212100
United Fire Group Inc.,UFCS,20130220,24.91,24.91,24.13,24.16,45500
Universal Forest Products,UFPI,20130220,40.54,40.6,39.8,39.91,116400
Ufp Technologies,UFPT,20130220,19.92,19.92,19.4,19.59,8600
United-Guardian,UG,20130220,20.79,20.93,20.57,20.76,2000
Amerco,UHAL,20130220,155.21,156.07,151.57,151.96,46900
United Insurance Hld,UIHC,20130220,5.42,5.44,5.36,5.4,62200
Ultralife Corp.,ULBI,20130220,3.88,4,3.71,3.91,96500
Urologix,ULGX,20130220,0.71,0.75,0.71,0.75,14100
Ulta Salon Cosmetics & Fragrance,ULTA,20130220,85.61,87.31,85.32,87.17,1912700
The Ultimate Software Group,ULTI,20130220,95.8,96.69,95.63,96.09,243300
Ultrapetrol [Bahamas] Limited,ULTR,20130220,2.51,2.51,2.4,2.41,81100
Umb Financial Corp.,UMBF,20130220,46.4,46.6,46.05,46.11,164200
Umpqua Holdings Corp.,UMPQ,20130220,13.13,13.17,12.99,13,789500
Unico American Corp.,UNAM,20130220,12.52,12.82,12.5,12.51,2800
Union Bankshares,UNB,20130220,20,21.02,19.99,20.5,7400
United Natural Foods,UNFI,20130220,54.87,55.12,53.83,53.88,261000
Unilife Corp.,UNIS,20130220,2.44,2.5,2.36,2.37,794300
United Online,UNTD,20130220,6.34,6.35,6.22,6.23,742500
Unitek Global Services,UNTK,20130220,3.5,3.57,3.48,3.48,9300
Unity Bancorp,UNTY,20130220,6,6.07,6,6.05,7600
Uni-Pixel,UNXL,20130220,21,21.43,19,19.69,536200
Uroplasty,UPI,20130220,2.64,2.65,2.55,2.61,16100
Unwired Planet Inc,UPIP,20130220,2.13,2.22,2.09,2.09,586100
Urban Outfitters,URBN,20130220,41.69,41.94,41.12,41.26,2741300
Uranium Resources,URRE,20130220,2.91,3.1,2.77,2.87,448800
USA Truck,USAK,20130220,4.76,5,4.59,4.65,20600
Universal Stainless & Alloy Products,USAP,20130220,36.3,36.5,35.75,35.8,34100
USA Technologies,USAT,20130220,2.3,2.3,2.12,2.13,208700
USA Technologies,USATP,20130220,18.87,19,18.79,18.79,900
USA Technologies,USATZ,20130220,1.3,1.36,1.18,1.29,9200
United Security Bancshares,USBI,20130220,7.71,7.73,7.61,7.72,1000
U S Concrete,USCR,20130220,11.55,11.69,10.75,10.75,32400
U.S. Energy,USEG,20130220,2.2,2.2,2.15,2.17,60300
United States Lime & Minerals,USLM,20130220,46.95,47.37,46.7,46.94,7200
Usmd Holdings Inc.,USMD,20130220,12.67,12.67,12.67,12.67,0
USA Mobility,USMO,20130220,11.61,11.75,11.39,11.4,78700
United Stationers Inc.,USTR,20130220,35.75,36.19,34.92,34.94,309000
Ultratech,UTEK,20130220,41.67,41.86,40.3,40.41,260400
United Therapeutics Corp.,UTHR,20130220,56.81,57.36,56.24,56.27,637600
Uti Worldwide Inc.,UTIW,20130220,15.76,15.94,15.46,15.5,546900
Utah Medical Products,UTMD,20130220,41.59,42.21,41.42,41.61,5400
Utstarcom,UTSI,20130220,0.95,0.96,0.95,0.95,215100
Univest Corporation Of Pennsylvania,UVSP,20130220,16.79,16.81,16.51,16.52,29500
Value Line,VALU,20130220,9.9,9.9,9.6,9.62,11100
Shengkai Innovations,VALV,20130220,0.9,0.9,0.82,0.84,17900
Vascular Solutions,VASC,20130220,15.47,15.68,15.35,15.44,53000
Village Bank And Trust Financial,VBFC,20130220,2.36,2.36,2.04,2.04,10100
Virginia Commerce Bancorp,VCBI,20130220,13.52,13.54,13.43,13.43,159700
Interm-Term Corp Bd Idx ETF Vanguard,VCIT,20130220,86.84,86.98,86.78,86.96,236000
Valueclick,VCLK,20130220,26.88,27.47,26.8,27.08,1670400
Long-Term Corp Bond Idx ETF Vanguard,VCLT,20130220,89.32,89.73,89.23,89.72,347400
Short-Term Corp Bd Idx ETF Vanguard,VCSH,20130220,80.3,80.33,80.25,80.33,394200
Vasco Data Security International,VDSI,20130220,8.31,8.43,8.16,8.19,161500
Veeco Instruments Inc.,VECO,20130220,29.89,31.37,29.85,30.13,829300
Velti Plc,VELT,20130220,4.09,4.11,3.84,3.87,1461500
Interm-Term Govt Bd Idx ETF Vanguard,VGIT,20130220,65.06,65.06,64.99,65.05,14900
Long-Term Govt Bond Idx ETF Vanguard,VGLT,20130220,72.36,72.63,72.36,72.63,15800
Short-Term Govt Bd Idx ETF Vanguard,VGSH,20130220,60.85,60.88,60.84,60.86,34400
Viacom Inc. - Class A Common Stock,VIA,20130220,62.91,62.91,61.31,61.45,14400
Viacom Inc Cl B,VIAB,20130220,60.09,60.28,58.71,58.8,2629300
Viasystems Group,VIAS,20130220,13.62,13.62,13.07,13.07,6800
Vical Inc.,VICL,20130220,3.45,3.48,3.35,3.35,398500
Vicor Corp.,VICR,20130220,5.31,5.44,5.29,5.39,64700
Video Display Corp.,VIDE,20130220,3.71,3.78,3.69,3.71,700
Food Technology Service,VIFL,20130220,5.21,5.21,5.09,5.09,1000
Vimicro International Corp.,VIMC,20130220,1.78,1.78,1.72,1.78,8900
Virco Manufacturing Corp.,VIRC,20130220,2.63,2.65,2.63,2.65,600
Visionchina Media,VISN,20130220,3.85,3.95,3.85,3.95,600
Vitacost.Com Inc.,VITC,20130220,7.25,7.28,7.22,7.23,69700
Meridian Bioscience Inc.,VIVO,20130220,21.09,21.64,21.09,21.15,176500
Knightsbridge Tankers Limited,VLCCF,20130220,6.67,6.75,6.66,6.69,213500
Village Super Market,VLGEA,20130220,33.51,33.63,33,33,15300
Volterra Semiconductor Corp.,VLTR,20130220,16.25,16.43,16.01,16.03,208300
Valley National Bancorp,VLYWW,20130220,0.33,0.33,0.33,0.33,1300
Mortgage Backed Securities ETF Vanguard,VMBS,20130220,52.07,52.07,51.99,51.99,61400
Virgin Media Inc.,VMED,20130220,44.59,44.8,44.36,44.4,8070100
Vanda Pharmaceuticals Inc.,VNDA,20130220,3.97,4,3.91,3.91,166400
21Vianet Group Inc.,VNET,20130220,10,10,9.71,9.71,162600
Global Ex-US Real Estate ETF Vanguard,VNQI,20130220,55.75,55.75,55.09,55.12,244800
Vocus,VOCS,20130220,15.2,15.22,13.78,14.25,458300
Vodafone Group Plc,VOD,20130220,24.97,25.06,24.59,24.69,35233600
Volcano Corp.,VOLC,20130220,25.54,26.23,25.42,26.01,855900
Russell 1000 Index ETF Vanguard,VONE,20130220,70.37,70.37,69.47,69.52,8700
Russell 1000 Growth Index ETF Vanguard,VONG,20130220,71.23,71.23,70.53,70.53,5400
Russell 1000 Value Index ETF Vanguard,VONV,20130220,69.56,69.56,68.54,68.58,12000
Audiovox Corp.,VOXX,20130220,10.39,10.44,9.97,9.99,162400
Viewpoint Financial Group,VPFG,20130220,20.87,21.5,20.73,20.74,266800
Viropharma Inc.,VPHM,20130220,25.7,25.96,25.29,25.32,341400
Vistaprint N.V.,VPRT,20130220,36.31,36.81,35.92,36.32,165100
Vera Bradley,VRA,20130220,26.55,26.84,26,26,344800
Vermillion,VRML,20130220,1.35,1.4,1.32,1.38,130900
Verenium Corp.,VRNM,20130220,2.78,2.82,2.4,2.52,47900
Verint Systems Inc.,VRNT,20130220,34.5,34.85,34.33,34.49,394200
Verisk Analytics,VRSK,20130220,54.97,55.4,54.21,54.31,648700
Verisign,VRSN,20130220,46.18,46.58,45.48,45.62,2836600
Vestin Realty Mortgage I,VRTA,20130220,1.12,1.12,1.1,1.11,26000
Vestin Realty Mortgage II,VRTB,20130220,1.38,1.39,1.38,1.39,1000
Virtus Investment Partners,VRTS,20130220,170.84,170.84,160.98,160.99,92000
Virtusa Corp.,VRTU,20130220,22.02,22.65,21.85,22.33,440500
Vertex Pharmaceuticals Inc.,VRTX,20130220,46.48,47.08,45.41,45.44,1731300
Viasat,VSAT,20130220,47.79,47.85,46.27,46.65,189300
Vision-Sciences,VSCI,20130220,0.99,0.99,0.94,0.97,145800
Virtualscopics,VSCP,20130220,0.6,0.66,0.6,0.61,12900
Vse Corp.,VSEC,20130220,24.26,24.61,23.91,23.95,16900
Verastem Inc.,VSTM,20130220,10.46,10.97,10.23,10.23,21300
Russell 3000 Index ETF Vanguard,VTHR,20130220,70.44,70.44,69.8,69.8,1100
Vanguard Short-Term Inflation-P,VTIP,20130220,50.18,50.19,50.15,50.18,163500
Vitran Corp.,VTNC,20130220,6.67,7.11,6.46,6.82,90400
Vertex Energy Inc,VTNR,20130220,4.1,4.1,4,4,11700
Vitesse Semicond,VTSS,20130220,2.11,2.2,2.1,2.12,40700
Ventrus Biosciences,VTUS,20130220,2.9,2.98,2.82,2.84,230500
Russell 2000 Growth Index ETF Vanguard,VTWG,20130220,76.08,76.08,74.92,74.92,2700
Russell 2000 Index ETF Vanguard,VTWO,20130220,73.66,73.69,72.31,72.31,28500
Russell 2000 Value Index ETF Vanguard,VTWV,20130220,71.42,71.42,70.13,70.13,2500
Valuevision Media,VVTV,20130220,2.94,3.16,2.9,3.04,330400
Vivus,VVUS,20130220,13.45,13.65,13.1,13.13,1916000
Total Intl Stock Idx ETF Vanguard,VXUS,20130220,48.5,48.55,47.88,48.08,229100
Valley Financial Corp.,VYFC,20130220,8.89,8.89,8.89,8.89,100
