<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Summit Financial Group,SMMF,20130219,6.96,7.22,6.96,7.15,2700
Kaiser Federal Financial Group,SMPL,20130219,14.69,14.86,14.69,14.79,14400
Stein Mart,SMRT,20130219,8.79,8.84,8.69,8.84,44600
Smith Micro Software,SMSI,20130219,1.53,1.58,1.53,1.53,68400
Smart Technologies Inc.,SMT,20130219,1.41,1.43,1.39,1.39,42500
Semtech Corp.,SMTC,20130219,31.33,31.83,31.32,31.7,391500
Smtc Corp.,SMTX,20130219,2.61,2.65,2.6,2.64,11900
Inventure Foods,SNAK,20130219,6.75,6.81,6.66,6.78,28700
Sun Bancorp,SNBC,20130219,3.44,3.45,3.32,3.38,56000
Synchronoss Technologies,SNCR,20130219,30.68,31.73,30.64,31.04,315200
Sandisk Corp.,SNDK,20130219,51.6,52.58,51.51,51.65,3858500
Security National Financial Corp.,SNFCA,20130219,11.35,11.9,9.53,9.86,1301200
Sun Hydraulics Corp.,SNHY,20130219,29,29.4,28.59,29.37,125500
Senomyx,SNMX,20130219,2.2,2.28,2.12,2.18,60500
Synopsys,SNPS,20130219,34.45,34.7,34.27,34.62,745600
Sunesis Pharmaceuticals,SNSS,20130219,5.51,5.58,5.23,5.46,885500
Synta Pharmaceuticals,SNTA,20130219,9.4,9.4,8.78,9.1,901800
Santarus,SNTS,20130219,13.15,13.29,13.07,13.13,823500
Southcoast Financial Corp.,SOCB,20130219,4.85,4.92,4.62,4.82,6800
G-X Social Media Index ETF,SOCL,20130219,14.49,14.49,14.25,14.26,10800
Sodastream International Ltd,SODA,20130219,51.66,52.6,50.75,52.44,1932400
Sonic Foundry,SOFO,20130219,6.57,6.74,6.57,6.74,2900
Sohu.Com Inc.,SOHU,20130219,47,47.6,46.95,47.1,492900
Somerset Hills Bancorp,SOMH,20130219,11.07,11.18,10.99,11.15,37100
Somaxon Pharmaceuticals,SOMX,20130219,3.01,3.03,2.95,2.99,34600
Southern National Bancorp Of Virginia,SONA,20130219,9.99,9.99,9.76,9.94,3000
Sonic,SONC,20130219,11.06,11.39,11.02,11.39,583500
Sonus Networks,SONS,20130219,2.7,2.77,2.69,2.76,1836500
Sorl Auto Parts,SORL,20130219,3.69,3.69,3.53,3.61,35400
PHLX Sox Semiconductor Sector Ishares,SOXX,20130219,58.34,58.99,58.32,58.95,176800
Span-America Medical Systems,SPAN,20130219,18.98,18.99,18.98,18.99,200
Spartan Motors,SPAR,20130219,5.74,5.95,5.73,5.9,211300
Sp Bancorp,SPBC,20130219,18.24,18.24,17.08,17.97,1700
Sport Chalet,SPCHA,20130219,1.51,1.51,1.48,1.5,5100
Sport Chalet,SPCHB,20130219,1.7,1.7,1.7,1.7,0
Spherix Inc.,SPEX,20130219,6.47,6.47,6.47,6.47,0
Siliconware Precision Industries Company Ltd,SPIL,20130219,5.09,5.14,5.08,5.12,767100
Spire Corp.,SPIR,20130219,0.99,0.99,0.83,0.9,40100
Splunk Inc.,SPLK,20130219,34.74,35.35,34.67,34.68,728000
Staples,SPLS,20130219,14.76,15.19,14.14,14.65,68202000
Supermedia Inc.,SPMD,20130219,3.86,4.09,3.86,4.06,49200
The Spectranetics Corp.,SPNC,20130219,16.98,17.38,16.83,17.16,178400
Sapiens International Corporation N.V.,SPNS,20130219,4.82,4.95,4.78,4.9,38300
Spectrum Pharmaceuticals,SPPI,20130219,11.51,11.6,11.21,11.58,1234100
Supertel Hospitality,SPPR,20130219,1.15,1.22,1.12,1.2,180200
Supertel Hospitality,SPPRO,20130219,25.85,25.85,25.85,25.85,0
Supertel Hospitality,SPPRP,20130219,9.99,10.29,9.93,9.93,4300
Spreadtrum Communications,SPRD,20130219,15.5,15.9,14.98,15.04,1151900
Smartpros Ltd,SPRO,20130219,1.59,1.59,1.59,1.59,0
Support.Com,SPRT,20130219,4.05,4.42,4,4.33,303000
Sps Commerce,SPSC,20130219,37.5,37.55,36.9,37.14,31200
Spartan Stores,SPTN,20130219,16.86,17.47,16.7,17.05,99100
Skypeople Fruit Juice,SPU,20130219,2.55,2.7,2.55,2.61,91700
Sunpower Corp.,SPWR,20130219,11.55,13.66,11.51,13.39,16493400
Sciquest,SQI,20130219,18.27,18.85,18.26,18.58,69600
Sequenom,SQNM,20130219,4.38,4.46,4.29,4.44,1991200
Ultrapro Short QQQ Proshares,SQQQ,20130219,35.25,35.31,34.7,34.72,1191900
1St Source Corp.,SRCE,20130219,23.04,23.29,23,23.12,50700
Stericycle,SRCL,20130219,97.11,97.36,96.65,96.7,504400
Surmodics,SRDX,20130219,24.72,25.5,24.72,25.47,88500
Servicesource International In,SREV,20130219,6.93,7.11,6.77,6.88,752100
Sarepta Therapeutics Inc,SRPT,20130219,26.44,27.74,26.32,27.61,1128400
Summit State Bank,SSBI,20130219,9.15,9.15,9.01,9.1,10100
Stewardship Financial Corp,SSFN,20130219,5.39,5.39,5.39,5.39,3800
Sunshine Heart Inc,SSH,20130219,6.85,7.05,6.8,6.84,44900
SS&C Technologies Holdings,SSNC,20130219,24.5,25.49,24.49,25.42,339300
Silver Standard Resources Inc,SSRI,20130219,10.98,11.29,10.9,10.99,839500
3Sbio Inc.,SSRX,20130219,14.78,14.82,14.75,14.79,246900
Stratasys,SSYS,20130219,69,70.28,67.32,69.5,835100
Staar Surgical Company,STAA,20130219,5.33,6,5.3,5.81,322400
Standard Parking Corp.,STAN,20130219,21.17,21.42,20.99,21.17,57500
Student Transn Inc,STB,20130219,6.68,6.68,6.58,6.64,106400
S&T Bancorp,STBA,20130219,18.47,18.56,18.4,18.5,41000
State Bank Finl Corp,STBZ,20130219,16.44,16.56,16.26,16.41,18700
Stec,STEC,20130219,5.42,5.49,5.31,5.37,256300
Stewart Enterprises,STEI,20130219,8.3,8.59,8.3,8.39,697900
Stellarone Corp.,STEL,20130219,14.95,15.38,14.94,15.29,61200
Stemcells,STEM,20130219,1.92,1.98,1.91,1.98,887200
State Auto Financial Corp.,STFC,20130219,15.4,16.38,15.24,16.38,39900
Sunopta,STKL,20130219,7.3,7.3,6.97,7.16,456800
Steel Dynamics,STLD,20130219,16.01,16.16,15.84,16.05,2410700
Stanley Furniture Company,STLY,20130219,4.42,4.43,4.35,4.41,19300
Stemline Therapeutics Inc.,STML,20130219,13.75,13.75,12.12,13.55,71700
Stamps.Com Inc.,STMP,20130219,23.79,24.32,23.05,24.3,244900
Standard Financial,STND,20130219,18.9,18.9,18.65,18.65,300
Steiner Leisure Limited,STNR,20130219,44.95,45.07,44.5,44.98,46400
Strayer Education,STRA,20130219,52.07,52.49,51.95,52.27,352900
Sterling Construction Company Inc,STRL,20130219,11.36,11.36,10.75,11.2,132000
Streamline Health Solutions,STRM,20130219,5.71,5.99,5.59,5.74,58700
Sutron Corp.,STRN,20130219,5.5,5.5,5.48,5.5,2900
Stratus Properties,STRS,20130219,11.46,11.99,11.41,11.62,3300
Strattec Security Corp.,STRT,20130219,30.67,31.5,30.5,30.52,14100
Starz Series A Liberty Capital,STRZA,20130219,19.07,19.32,18.79,19.24,1434700
Starz Series B Liberty Capital,STRZB,20130219,18.63,19.08,18.63,19.08,300
Sterling Financial Corp.,STSA,20130219,21.94,22.29,21.94,22.16,195300
Star Scientific,STSI,20130219,1.88,1.93,1.85,1.86,1509700
Seagate Technology.,STX,20130219,34.74,34.74,33.97,34.18,4976900
Stereotaxis,STXS,20130219,2.35,2.43,2.33,2.39,39000
Suffolk Bancorp,SUBK,20130219,14.23,14.49,14.23,14.42,15600
Summer Infant,SUMR,20130219,2,2.09,2,2.03,98400
Solar Senior Capital Ltd.,SUNS,20130219,19,19,18.9,18.95,106800
Supernus Pharmaceuticals Inc.,SUPN,20130219,7.45,7.54,7.4,7.46,336300
Supertex,SUPX,20130219,20.6,20.7,20.44,20.67,20600
Synergetics USA,SURG,20130219,5.04,5.14,4.97,5.14,31600
Susquehanna Bancshares,SUSQ,20130219,11.7,11.89,11.7,11.85,1034900
Sutor Technology Group Limited,SUTR,20130219,1.72,1.88,1.7,1.77,923600
Sinovac Biotech,SVA,20130219,3.36,3.4,3.23,3.27,82500
Severn Bancorp Inc,SVBI,20130219,4.3,4.3,4.1,4.29,11900
Savient Pharmaceuticals Inc,SVNT,20130219,1.06,1.08,1.02,1.05,823300
Firsthand Technology Value Fund,SVVC,20130219,18.34,18.5,18.32,18.42,30000
Smith & Wesson Holding Corp.,SWHC,20130219,9.47,9.61,9.33,9.4,2230400
Sierra Wireless,SWIR,20130219,11.2,11.39,11,11.39,115900
Skyworks Solutions,SWKS,20130219,24.72,25.1,24.48,24.54,2511000
Swisher Hygiene,SWSH,20130219,1.43,1.45,1.36,1.41,336000
S.Y. Bancorp,SYBT,20130219,22.77,22.9,22.62,22.89,23300
S.Y. Bancorp,SYBTP,20130219,10.72,10.72,10.72,10.72,0
Sykes Enterprises Inc.,SYKE,20130219,15.65,15.74,15.51,15.69,92700
Symantec Corp.,SYMC,20130219,22.49,22.72,22.41,22.6,9363000
Symmetricom,SYMM,20130219,5.19,5.24,5.12,5.21,73500
Synthesis Energy Systems,SYMX,20130219,1.13,1.14,1.1,1.1,16900
Synaptics Inc.,SYNA,20130219,33.97,34.72,33.92,34.41,527100
Synacor Inc.,SYNC,20130219,5.57,5.57,5.3,5.37,517600
Synalloy Corp.,SYNL,20130219,14.32,14.35,14.26,14.35,1500
Syntroleum Corp.,SYNM,20130219,0.49,0.53,0.48,0.49,667100
Syntel,SYNT,20130219,59.3,60.87,59.3,60.16,134800
Sypris Solutions,SYPR,20130219,4.25,4.63,4.25,4.49,62300
Synutra International,SYUT,20130219,4.71,4.73,4.66,4.73,9400
Solazyme Inc,SZYM,20130219,8.87,8.97,8.63,8.76,829600
Transact Technologies Inc.,TACT,20130219,7.93,7.93,7.66,7.77,9500
Taitron Components Inc.,TAIT,20130219,1.02,1.02,1.02,1.02,0
Taser International,TASR,20130219,8.71,8.8,8.35,8.5,698900
Carrols Restaurant Group,TAST,20130219,5.87,5.9,5.81,5.88,110200
Tat Technologies Ltd,TATT,20130219,7.11,7.11,6.27,6.44,22100
Jth Holding Inc,TAX,20130219,16.05,16.18,16,16.1,19100
Medallion Financial,TAXI,20130219,13.1,13.18,12.93,13.12,148000
Taylor Capital Group,TAYC,20130219,17.16,17.51,16.99,17.35,150200
Taylor Cap Group Inc,TAYCO,20130219,25.52,25.6,25.46,25.54,15800
Taylor Capital Group,TAYCP,20130219,25.94,25.94,25.64,25.64,9600
Taylor Devices,TAYD,20130219,9.5,9.5,9.41,9.41,900
Tandy Brands Accessories,TBAC,20130219,0.95,1,0.88,0.88,87700
The Bancorp,TBBK,20130219,13.04,13.22,12.95,13.07,253200
Territorial Bancorp Inc.,TBNK,20130219,23.49,23.89,23.46,23.62,28600
Trunkbow International Holdings Ltd,TBOW,20130219,1.38,1.43,1.37,1.37,32000
Texas Capital Bancshares,TCBI,20130219,44.21,44.5,43.81,44.39,383600
Texas Capital Bancshares Inc.,TCBIL,20130219,25.12,25.16,25.1,25.11,3000
Trico Bancshares,TCBK,20130219,16.97,17.06,16.81,17.06,30500
Technical Communications Corp.,TCCO,20130219,4.14,4.49,3.92,4.12,22200
Tcp Capital Corp.,TCPC,20130219,15.65,15.77,15.31,15.5,310200
Thl Credit,TCRD,20130219,15,15.37,14.97,15.23,275800
First Trust Exchange-Traded Fun,TDIV,20130219,20.73,20.89,20.73,20.89,32400
Tearlab Corp.,TEAR,20130219,5.29,5.5,5.28,5.49,109000
Tech Data Corp.,TECD,20130219,53.37,54.17,53.27,54.04,214300
Techne Corp.,TECH,20130219,68.34,68.58,67.8,68.31,113700
Tecumseh Products Company,TECUA,20130219,8.77,9.21,8.76,9.06,103800
Tecumseh Products Company,TECUB,20130219,9.17,9.19,9.05,9.05,700
Telik,TELK,20130219,1.75,1.85,1.65,1.81,333800
Tesco Corp.,TESO,20130219,12.97,13.2,12.96,13.11,228500
Tessco Technologies Inc.,TESS,20130219,22.13,23.5,21.94,23.44,53600
Tufco Technologies,TFCO,20130219,5.1,5.1,5.1,5.1,400
The Fresh Market,TFM,20130219,48.16,48.68,47.46,48.54,599900
Tfs Financial Corp.,TFSL,20130219,10.68,10.74,10.64,10.69,238900
Transglobe Energy Corp,TGA,20130219,8.18,8.22,8.03,8.09,96400
Tgc Industries,TGE,20130219,9.6,9.69,9.43,9.46,75100
First Financial Corporation Indiana,THFF,20130219,30.04,30.64,29.89,30.33,25500
Threshold Pharmaceuticals,THLD,20130219,4.55,4.61,4.36,4.46,1837700
Thoratec Corp.,THOR,20130219,36.21,36.53,36.02,36.18,515600
Tf Financial Corp.,THRD,20130219,25.63,25.63,25.63,25.63,100
Amerigon Incorporated,THRM,20130219,15.58,16.05,15.49,15.88,439500
Theravance,THRX,20130219,22.13,22.24,21.72,22.23,679100
Tht Heat Transfer Technology,THTI,20130219,1.37,1.37,1.25,1.29,30600
Tibco Software,TIBX,20130219,22.8,22.94,22.62,22.77,1486800
Ticc Capital,TICC,20130219,10.55,10.65,10.54,10.57,795700
Tigerlogic Corp.,TIGR,20130219,2,2,1.89,1.91,12200
Interface,TILE,20130219,18.5,18.55,17.96,18.1,620500
Harris & Harris Group,TINY,20130219,3.83,3.88,3.75,3.84,32000
Top Image Systems,TISA,20130219,3.54,3.65,3.5,3.57,40800
Titan Machinery Inc.,TITN,20130219,31.87,32,30.35,30.56,433400
Tivo Inc.,TIVO,20130219,13.05,13.35,13.05,13.29,1687300
Tekmira Pharmaceuticals Corp,TKMR,20130219,4.74,4.74,4.58,4.66,22600
Tellabs,TLAB,20130219,2.13,2.17,2.11,2.16,3463700
Tandy Leather Factory,TLF,20130219,5.85,5.96,5.83,5.96,3100
The Management Network Group,TMNG,20130219,3.3,3.3,3.21,3.3,5200
Telenav,TNAV,20130219,7.61,7.88,7.61,7.77,286000
Tangoe Inc.,TNGO,20130219,15.17,15.42,15.06,15.08,509200
Tower Financial Corp.,TOFC,20130219,12.31,12.41,12.31,12.31,400
Top Ships Inc.,TOPS,20130219,0.97,0.97,0.97,0.97,1600
Tor Minerals International Inc,TORM,20130219,12.7,12.9,12.4,12.54,5200
Towne Bank,TOWN,20130219,14.91,15.22,14.91,15.05,36800
Thomas Properties Group,TPGI,20130219,5.1,5.14,5.01,5.08,156700
Triquint Semiconductor,TQNT,20130219,4.87,4.99,4.87,4.91,1657600
Ultrapro QQQ Proshares,TQQQ,20130219,58.11,59.03,58.03,58.97,1326900
Dealertrack Holdings,TRAK,20130219,32.88,33.44,32.76,33.41,192800
Tree.Com,TREE,20130219,17.12,17.48,17.08,17.2,11300
Targacept,TRGT,20130219,4.51,4.51,4.4,4.47,338300
Trinity Biotech Plc,TRIB,20130219,16.89,16.93,16.72,16.9,28700
Tripadvisor Inc.,TRIP,20130219,44.49,44.49,43.31,43.52,1607000
Tri-Tech Holding Inc.,TRIT,20130219,2.2,2.32,2.2,2.22,11200
True Religion Apparel,TRLG,20130219,27.85,28.01,27.61,28,322100
Trimble Navigation Limited,TRMB,20130219,61.62,62.22,61.38,62.1,641300
Torm A/S,TRMD,20130219,2.21,2.21,2.15,2.19,2500
Trustmark Corp.,TRMK,20130219,23.91,24.12,23.86,24.1,774500
Transcat,TRNS,20130219,6.22,6.25,6.1,6.12,3800
Tornier N.V.,TRNX,20130219,17.48,17.55,17.29,17.35,73600
Trovagene Inc,TROV,20130219,6.98,7.2,6.87,6.93,47000
Trovagene Inc.,TROVW,20130219,2.44,2.48,2.44,2.48,2100
T. Rowe Price Group,TROW,20130219,73.36,73.91,73.09,73.81,1374300
Trimas Corp.,TRS,20130219,31.13,31.68,31.13,31.35,204700
Trustco Bank Corp NY,TRST,20130219,5.34,5.43,5.33,5.43,351600
Timberland Bancorp,TSBK,20130219,8.48,8.61,8.35,8.44,7100
Tractor Supply Company,TSCO,20130219,103.91,104.89,102.56,103.44,635200
Tower Semiconductor Ltd,TSEM,20130219,7.45,7.48,7.16,7.37,62500
Tesla Motors,TSLA,20130219,37.36,39.29,37.31,39.28,2701300
Trans1 Inc.,TSON,20130219,2.67,2.67,2.46,2.58,54300
Transcept Pharmaceuticals,TSPT,20130219,6.31,6.31,6.03,6.08,101200
Tessera Technologies,TSRA,20130219,17.28,17.5,17.13,17.32,535100
Tsr,TSRI,20130219,3.3,3.34,3.29,3.29,1400
Tesaro Inc.,TSRO,20130219,19.45,20.57,19.45,20.56,41000
Trius Therapeutics,TSRX,20130219,5.58,5.69,5.41,5.48,391800
Thestreet.Com,TST,20130219,1.83,1.83,1.76,1.79,93000
Telestone Technologies,TSTC,20130219,1.35,1.4,1.35,1.36,12100
Telecommunication Systems,TSYS,20130219,2.41,2.42,2.32,2.36,231200
Teletech Holdings,TTEC,20130219,18.54,18.71,18.49,18.49,99700
Tetra Tech,TTEK,20130219,29.71,30.12,29.7,30.03,269900
Techtarget,TTGT,20130219,4.74,4.92,4.68,4.72,13900
Transition Therapeutics,TTHI,20130219,2,2.19,2,2.11,9700
Ttm Technologies,TTMI,20130219,8.6,8.71,8.49,8.68,226100
Tile Shop Holdings Inc.,TTS,20130219,18.22,18.22,17.67,17.73,255100
Take-Two Interactive Software,TTWO,20130219,14.99,15.57,14.86,15.52,3996700
Tuesday Morning,TUES,20130219,9.39,9.64,9.28,9.59,169800
Towerstream Corp.,TWER,20130219,2.86,2.88,2.8,2.82,327400
Tower Group,TWGP,20130219,19.71,19.93,19.62,19.84,259700
Twin Disc Inc.,TWIN,20130219,26.49,27.72,26.49,26.89,258500
Trans World Entertainment,TWMC,20130219,3.61,3.74,3.5,3.74,15500
Tw Telecom Inc.,TWTC,20130219,25.96,26.41,25.88,26.29,2221500
Transwitch Corp.,TXCC,20130219,0.92,0.95,0.9,0.95,154200
Texas Instruments Inc.,TXN,20130219,33.72,34.06,33.43,33.94,6097900
Texas Roadhouse,TXRH,20130219,16.98,17.53,16.9,17.5,2780000
Monotype Imaging Holdings Inc.,TYPE,20130219,20.97,21.57,20.92,21.46,163400
Travelzoo Inc,TZOO,20130219,21.32,21.38,21.14,21.19,38000
Tranzyme Inc.,TZYM,20130219,0.57,0.57,0.54,0.56,180900
Universal Truckload Services,UACL,20130219,18.11,18.35,17.72,18.14,15000
United Bancorp,UBCP,20130219,6.67,6.76,6.67,6.76,800
United Security Bancshares,UBFO,20130219,3.83,3.85,3.75,3.76,7500
United Financial Bancorp,UBNK,20130219,14.77,14.95,14.7,14.78,93800
Ubiquiti Networks Inc.,UBNT,20130219,14.47,14.77,14.07,14.18,127800
United Bancshares,UBOH,20130219,12.6,12.6,12.6,12.6,1000
Universal Business Payment Solu,UBPS,20130219,3.8,3.8,3.05,3.05,1600
Union First Market Bankshares Corp.,UBSH,20130219,17.86,18.28,17.79,18.18,90400
United Bankshares,UBSI,20130219,26.09,26.21,26,26.19,456000
United Community Bancorp,UCBA,20130219,10.06,10.14,9.92,10.14,6700
United Community Banks,UCBI,20130219,11.09,11.29,11.09,11.25,313900
United Community Financial,UCFC,20130219,3.37,3.47,3.37,3.47,29900
Ultra Clean Holdings,UCTT,20130219,6.13,6.27,6.04,6.22,111100
Universal Electronics Inc.,UEIC,20130219,19.05,19.48,19,19.32,99800
Net 1 Ueps Technologies,UEPS,20130219,5.72,6.11,5.61,6.1,194700
United Fire Group Inc.,UFCS,20130219,23.97,28.07,23.82,24.81,95000
Universal Forest Products,UFPI,20130219,40.3,40.8,40.3,40.63,71200
Ufp Technologies,UFPT,20130219,19.7,19.97,19.45,19.97,14200
United-Guardian,UG,20130219,20.52,21.53,20.3,21.53,900
Amerco,UHAL,20130219,151.85,156.61,151.85,155.3,91000
United Insurance Hld,UIHC,20130219,5.42,5.49,5.38,5.38,39300
Ultralife Corp.,ULBI,20130219,3.71,3.96,3.71,3.9,16300
Urologix,ULGX,20130219,0.71,0.72,0.71,0.72,1100
Ulta Salon Cosmetics & Fragrance,ULTA,20130219,87.68,88.48,83.45,85.68,3131300
The Ultimate Software Group,ULTI,20130219,96.14,96.4,94.71,95.88,180700
Ultrapetrol [Bahamas] Limited,ULTR,20130219,2.46,2.49,2.3,2.47,99000
Umb Financial Corp.,UMBF,20130219,46.02,46.45,46,46.4,190800
Umpqua Holdings Corp.,UMPQ,20130219,13.13,13.19,13.05,13.14,678400
Unico American Corp.,UNAM,20130219,13.06,13.06,12.45,12.45,1400
Union Bankshares,UNB,20130219,20.25,20.25,19.98,19.99,7700
United Natural Foods,UNFI,20130219,55,55.01,54.54,54.68,205900
Unilife Corp.,UNIS,20130219,2.2,2.46,2.2,2.46,1519400
United Online,UNTD,20130219,6.3,6.43,6.26,6.36,2133800
Unitek Global Services,UNTK,20130219,3.56,3.59,3.46,3.53,9700
Unity Bancorp,UNTY,20130219,6.01,6.08,6,6.03,11000
Uni-Pixel,UNXL,20130219,21.45,22.38,19.97,21.1,1137200
Uroplasty,UPI,20130219,2.65,2.67,2.55,2.59,38800
Unwired Planet Inc,UPIP,20130219,2.05,2.24,2.04,2.13,1162900
Urban Outfitters,URBN,20130219,41.5,41.98,41.06,41.69,3449100
Uranium Resources,URRE,20130219,3.11,3.18,2.83,2.94,406400
USA Truck,USAK,20130219,4.85,5.05,4.73,4.83,37400
Universal Stainless & Alloy Products,USAP,20130219,36.25,36.5,35.86,36.35,25000
USA Technologies,USAT,20130219,2.11,2.31,2.11,2.3,274100
USA Technologies,USATP,20130219,19,19,19,19,0
USA Technologies,USATZ,20130219,1.3,1.35,1.14,1.35,16400
United Security Bancshares,USBI,20130219,7.35,7.76,7.21,7.75,2200
U S Concrete,USCR,20130219,11.59,11.75,11.53,11.63,52000
U.S. Energy,USEG,20130219,2.22,2.24,2.15,2.2,135900
United States Lime & Minerals,USLM,20130219,47,47.69,47,47.69,800
Usmd Holdings Inc.,USMD,20130219,13.7,13.7,12,12.67,1300
USA Mobility,USMO,20130219,11.6,11.88,11.55,11.64,98300
United Stationers Inc.,USTR,20130219,34.96,35.87,34.91,35.79,383300
Ultratech,UTEK,20130219,41.25,42.1,41.21,41.69,170200
United Therapeutics Corp.,UTHR,20130219,56.8,57.07,56.09,56.86,611900
Uti Worldwide Inc.,UTIW,20130219,15.6,15.81,15.52,15.8,1132700
Utah Medical Products,UTMD,20130219,40.73,41.71,39.37,41.71,5600
Utstarcom,UTSI,20130219,0.95,0.97,0.95,0.95,217000
Univest Corporation Of Pennsylvania,UVSP,20130219,16.71,16.92,16.52,16.82,44500
Value Line,VALU,20130219,9.85,9.9,9.85,9.9,1100
Shengkai Innovations,VALV,20130219,0.82,0.84,0.81,0.82,18300
Vascular Solutions,VASC,20130219,15.5,15.72,15.11,15.44,95400
Village Bank And Trust Financial,VBFC,20130219,2.57,2.57,2.3,2.41,32900
Virginia Commerce Bancorp,VCBI,20130219,13.41,13.58,13.41,13.55,227300
Interm-Term Corp Bd Idx ETF Vanguard,VCIT,20130219,86.96,86.99,86.8,86.84,257100
Valueclick,VCLK,20130219,26.04,27.05,25.92,26.95,1682300
Long-Term Corp Bond Idx ETF Vanguard,VCLT,20130219,89.3,89.49,89.21,89.33,279600
Short-Term Corp Bd Idx ETF Vanguard,VCSH,20130219,80.34,80.34,80.28,80.31,428100
Vasco Data Security International,VDSI,20130219,8.22,8.39,8.19,8.33,215000
Veeco Instruments Inc.,VECO,20130219,29.54,30.27,29.26,29.99,838100
Velti Plc,VELT,20130219,4.1,4.21,4.1,4.14,1089700
Interm-Term Govt Bd Idx ETF Vanguard,VGIT,20130219,65.1,65.1,65,65.08,23200
Long-Term Govt Bond Idx ETF Vanguard,VGLT,20130219,72.96,72.96,72.47,72.51,26600
Short-Term Govt Bd Idx ETF Vanguard,VGSH,20130219,60.86,60.87,60.84,60.86,55600
Viacom Inc. - Class A Common Stock,VIA,20130219,62.15,63.2,62.15,62.8,11500
Viacom Inc Cl B,VIAB,20130219,59.85,60.26,59.54,60.16,2180300
Viasystems Group,VIAS,20130219,14.4,14.4,13.48,13.57,5300
Vical Inc.,VICL,20130219,3.43,3.52,3.36,3.46,459300
Vicor Corp.,VICR,20130219,5.33,5.33,5.26,5.32,72800
Video Display Corp.,VIDE,20130219,3.75,3.8,3.65,3.8,6100
Food Technology Service,VIFL,20130219,5.1,5.49,5.01,5.24,18600
Vimicro International Corp.,VIMC,20130219,1.77,1.78,1.77,1.78,7600
Virco Manufacturing Corp.,VIRC,20130219,2.71,2.71,2.71,2.71,1000
Visionchina Media,VISN,20130219,3.91,3.99,3.7,3.95,9200
Vitacost.Com Inc.,VITC,20130219,7.24,7.27,7.21,7.27,94800
Meridian Bioscience Inc.,VIVO,20130219,21.31,21.66,21.31,21.55,435200
Knightsbridge Tankers Limited,VLCCF,20130219,6.64,6.8,6.54,6.69,175000
Village Super Market,VLGEA,20130219,33.29,33.6,33.26,33.44,4200
Volterra Semiconductor Corp.,VLTR,20130219,16.43,16.68,16.19,16.29,187100
Valley National Bancorp,VLYWW,20130219,0.3,0.3,0.3,0.3,0
Mortgage Backed Securities ETF Vanguard,VMBS,20130219,51.99,52.08,51.99,52.02,119800
Virgin Media Inc.,VMED,20130219,44.77,44.93,44.59,44.74,8637700
Vanda Pharmaceuticals Inc.,VNDA,20130219,3.98,4.02,3.96,4,296300
21Vianet Group Inc.,VNET,20130219,10.1,10.14,9.83,9.93,152000
Global Ex-US Real Estate ETF Vanguard,VNQI,20130219,55.58,55.7,55.52,55.68,117600
Vocus,VOCS,20130219,15.24,15.34,15.05,15.17,101700
Vodafone Group Plc,VOD,20130219,25.24,25.38,25.16,25.33,21529400
Volcano Corp.,VOLC,20130219,25.23,25.78,25.23,25.4,465100
Russell 1000 Index ETF Vanguard,VONE,20130219,69.99,70.39,69.99,70.31,65500
Russell 1000 Growth Index ETF Vanguard,VONG,20130219,71.1,71.35,71.07,71.35,17600
Russell 1000 Value Index ETF Vanguard,VONV,20130219,69.01,69.51,69.01,69.51,4000
Audiovox Corp.,VOXX,20130219,10.45,10.45,10.26,10.35,120000
Viewpoint Financial Group,VPFG,20130219,20.73,21.04,20.73,21.04,392700
Viropharma Inc.,VPHM,20130219,25.54,26,25.52,25.73,391500
Vistaprint N.V.,VPRT,20130219,36.27,36.69,36.19,36.36,160000
Vera Bradley,VRA,20130219,26.75,26.75,26.36,26.47,326000
Vermillion,VRML,20130219,1.23,1.32,1.22,1.32,55100
Verenium Corp.,VRNM,20130219,2.78,2.82,2.75,2.78,9600
Verint Systems Inc.,VRNT,20130219,34.26,34.59,34.11,34.5,292600
Verisk Analytics,VRSK,20130219,54.87,55.02,54.58,55,469100
Verisign,VRSN,20130219,46.14,46.42,45.91,46.22,2413100
Vestin Realty Mortgage I,VRTA,20130219,1.12,1.12,1.12,1.12,100
Vestin Realty Mortgage II,VRTB,20130219,1.36,1.39,1.34,1.39,1700
Virtus Investment Partners,VRTS,20130219,166.64,170.83,166.64,169.96,22500
Virtusa Corp.,VRTU,20130219,20.94,22.13,20.74,22.08,390400
Vertex Pharmaceuticals Inc.,VRTX,20130219,45.6,46.55,45.5,46.52,1340300
Viasat,VSAT,20130219,46.79,47.9,46.69,47.86,197300
Vsb Bancorp Inc. [Ny],VSBN,20130219,10.36,10.36,10.36,10.36,300
Vision-Sciences,VSCI,20130219,0.98,0.99,0.98,0.99,14500
Virtualscopics,VSCP,20130219,0.62,0.67,0.56,0.66,17400
Vse Corp.,VSEC,20130219,23.55,24.26,23.55,24.2,7700
Verastem Inc.,VSTM,20130219,10.49,10.49,10.21,10.48,25000
Russell 3000 Index ETF Vanguard,VTHR,20130219,70.24,70.71,70.24,70.71,3600
Vanguard Short-Term Inflation-P,VTIP,20130219,50.2,50.2,50.14,50.19,278300
Vitran Corp.,VTNC,20130219,7.25,7.37,7.13,7.15,73600
Vertex Energy Inc,VTNR,20130219,4.2,4.2,3.95,4.01,59000
