<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Savient Pharmaceuticals Inc,SVNT,20130222,1.03,1.04,0.99,0.99,266700
Firsthand Technology Value Fund,SVVC,20130222,18.1,18.28,18.08,18.24,19800
Smith & Wesson Holding Corp.,SWHC,20130222,8.85,9.2,8.8,9.18,2406400
Sierra Wireless,SWIR,20130222,10.95,11.26,10.83,11.08,217100
Skyworks Solutions,SWKS,20130222,21.65,22.34,21.6,21.85,9046200
Swisher Hygiene,SWSH,20130222,1.45,1.49,1.45,1.47,350200
S.Y. Bancorp,SYBT,20130222,22.7,22.84,22.4,22.63,35400
S.Y. Bancorp,SYBTP,20130222,10.79,10.8,10.79,10.8,1000
Sykes Enterprises Inc.,SYKE,20130222,15.51,15.58,15.26,15.52,78900
Symantec Corp.,SYMC,20130222,22.45,22.95,22.33,22.93,12015100
Symmetricom,SYMM,20130222,4.88,5.12,4.88,5.1,147500
Synthesis Energy Systems,SYMX,20130222,1.11,1.11,1.07,1.08,14200
Synaptics Inc.,SYNA,20130222,34.38,34.97,34.06,34.8,489500
Synacor Inc.,SYNC,20130222,3.17,3.29,2.72,2.8,3840700
Synalloy Corp.,SYNL,20130222,14.1,14.1,13.68,13.76,1100
Syntroleum Corp.,SYNM,20130222,0.44,0.48,0.44,0.44,381100
Syntel,SYNT,20130222,59.2,59.43,58.56,59.04,102400
Sypris Solutions,SYPR,20130222,4.37,4.37,4.25,4.32,14100
Synutra International,SYUT,20130222,4.56,4.6,4.54,4.6,12700
Solazyme Inc,SZYM,20130222,8.5,8.67,8.46,8.48,811600
Transact Technologies Inc.,TACT,20130222,7.58,7.86,7.57,7.86,3800
Taitron Components Inc.,TAIT,20130222,1.01,1.01,1.01,1.01,400
Taser International,TASR,20130222,7.38,7.55,6.98,7.12,2083300
Carrols Restaurant Group,TAST,20130222,5.84,6.01,5.79,5.88,194200
Tat Technologies Ltd,TATT,20130222,6.57,6.58,6.57,6.58,1000
Jth Holding Inc,TAX,20130222,15.79,16,15.79,15.8,10300
Medallion Financial,TAXI,20130222,13.02,13.1,12.85,13,55000
Taylor Capital Group,TAYC,20130222,16.93,17.16,16.78,17.1,68900
Taylor Cap Group Inc,TAYCO,20130222,25.55,25.57,25.5,25.55,112900
Taylor Capital Group,TAYCP,20130222,26,26,25.85,25.85,700
Taylor Devices,TAYD,20130222,8.95,9,8.7,8.77,3300
Tandy Brands Accessories,TBAC,20130222,0.84,0.86,0.84,0.84,13100
The Bancorp,TBBK,20130222,12.7,12.98,12.7,12.96,124500
Territorial Bancorp Inc.,TBNK,20130222,23.53,23.7,23.43,23.67,24700
Trunkbow International Holdings Ltd,TBOW,20130222,1.31,1.36,1.28,1.3,37300
Texas Capital Bancshares,TCBI,20130222,43.83,43.83,41.9,42.65,792700
Texas Capital Bancshares Inc.,TCBIL,20130222,25.2,25.32,25.19,25.21,22200
Trico Bancshares,TCBK,20130222,16.96,17.08,16.8,17.02,15100
Technical Communications Corp.,TCCO,20130222,4.01,4.39,4.01,4.02,14400
Tcp Capital Corp.,TCPC,20130222,15.42,15.55,14.94,15.5,112800
Thl Credit,TCRD,20130222,15.35,15.73,15.33,15.44,210000
First Trust Exchange-Traded Fun,TDIV,20130222,20.42,20.71,20.42,20.69,37300
Tearlab Corp.,TEAR,20130222,5.5,5.6,5.46,5.55,87700
Tech Data Corp.,TECD,20130222,53.68,54.03,53.4,53.76,121800
Techne Corp.,TECH,20130222,68.36,68.6,67.94,68.34,57600
Tecumseh Products Company,TECUA,20130222,9.19,9.66,8.98,9.41,134200
Tecumseh Products Company,TECUB,20130222,8.99,9.51,8.98,9.51,9000
Telik,TELK,20130222,1.71,1.76,1.65,1.71,124700
Tesco Corp.,TESO,20130222,12.59,12.62,12.37,12.6,843900
Tessco Technologies Inc.,TESS,20130222,22.49,22.87,22.4,22.61,17300
Tufco Technologies,TFCO,20130222,5.2,5.59,5.2,5.43,3300
The Fresh Market,TFM,20130222,48.65,49.26,48.11,48.41,394300
Tfs Financial Corp.,TFSL,20130222,10.55,10.62,10.51,10.59,175200
Transglobe Energy Corp,TGA,20130222,7.67,7.9,7.61,7.87,90700
Tgc Industries,TGE,20130222,8.97,9.3,8.97,9.2,115100
First Financial Corporation Indiana,THFF,20130222,30.3,30.54,30.03,30.44,20800
Threshold Pharmaceuticals,THLD,20130222,4.72,4.8,4.55,4.65,743600
Thoratec Corp.,THOR,20130222,35.99,36.25,35.83,36.12,399400
Tf Financial Corp.,THRD,20130222,25.99,25.99,25.15,25.15,1800
Amerigon Incorporated,THRM,20130222,15.84,15.88,15.55,15.8,214900
Theravance,THRX,20130222,21.56,22.04,21.35,21.64,914500
Tht Heat Transfer Technology,THTI,20130222,1.28,1.28,1.27,1.27,200
Tibco Software,TIBX,20130222,22.12,22.33,21.76,22.31,1857900
Ticc Capital,TICC,20130222,10.37,10.48,10.33,10.45,518500
Tigerlogic Corp.,TIGR,20130222,1.89,2,1.87,1.96,700
Interface,TILE,20130222,17.92,17.92,17.65,17.84,160200
Harris & Harris Group,TINY,20130222,3.6,3.65,3.53,3.64,61800
Top Image Systems,TISA,20130222,3.53,3.62,3.4,3.59,43300
Titan Machinery Inc.,TITN,20130222,28.82,29.16,28.49,28.74,173500
Tivo Inc.,TIVO,20130222,12.73,13.01,12.71,12.93,1256800
Tekmira Pharmaceuticals Corp,TKMR,20130222,4.58,4.58,4.48,4.49,10000
Tellabs,TLAB,20130222,2.12,2.13,2.07,2.1,1727700
Tandy Leather Factory,TLF,20130222,5.97,6.1,5.95,6,2000
The Management Network Group,TMNG,20130222,3.34,3.34,3.2,3.3,11800
Telenav,TNAV,20130222,7.32,7.47,7.32,7.38,128700
Tangoe Inc.,TNGO,20130222,14.17,14.37,13.99,14.24,267700
Tower Financial Corp.,TOFC,20130222,12.34,12.36,12.3,12.3,19100
Top Ships Inc.,TOPS,20130222,0.95,0.97,0.95,0.97,300
Tor Minerals International Inc,TORM,20130222,10.72,11.45,10.72,11.27,9900
Towne Bank,TOWN,20130222,14.78,14.84,14.65,14.71,40600
Thomas Properties Group,TPGI,20130222,5.05,5.16,5.05,5.15,32600
Triquint Semiconductor,TQNT,20130222,4.54,4.6,4.43,4.45,2685300
Ultrapro QQQ Proshares,TQQQ,20130222,55.39,56.09,54.8,56.05,1378800
Dealertrack Holdings,TRAK,20130222,32.9,33.17,32.79,33.03,238000
Tree.Com,TREE,20130222,17.09,17.2,16.96,17.17,9000
Targacept,TRGT,20130222,4.4,4.43,4.35,4.36,94400
Trinity Biotech Plc,TRIB,20130222,16.89,17,16.84,16.98,73900
Tripadvisor Inc.,TRIP,20130222,43.11,44.09,42.9,43.85,1985900
Tri-Tech Holding Inc.,TRIT,20130222,2.15,2.18,2.13,2.13,12900
True Religion Apparel,TRLG,20130222,26.95,27,26.21,26.3,197300
Trimble Navigation Limited,TRMB,20130222,59.38,59.8,58.76,59.1,649000
Torm A/S,TRMD,20130222,2.05,2.05,2.04,2.04,2000
Trustmark Corp.,TRMK,20130222,23.73,23.81,23.55,23.8,262300
Transcat,TRNS,20130222,6.06,6.22,6.03,6.03,1000
Tornier N.V.,TRNX,20130222,16.8,17.9,16.12,17.23,154900
Trovagene Inc,TROV,20130222,6.83,6.83,6.33,6.51,25400
Trovagene Inc.,TROVW,20130222,1.4,2.44,1.4,2.3,3900
T. Rowe Price Group,TROW,20130222,71.85,72.17,71.36,71.91,1590100
Trimas Corp.,TRS,20130222,30.14,30.56,30.03,30.54,157200
Trustco Bank Corp NY,TRST,20130222,5.37,5.39,5.31,5.39,233700
Timberland Bancorp,TSBK,20130222,8.3,8.48,8.3,8.4,22400
Tractor Supply Company,TSCO,20130222,101,101.66,100.6,101.25,452000
Tower Semiconductor Ltd,TSEM,20130222,6.95,7.02,6.9,7.01,16300
Tesla Motors,TSLA,20130222,35.72,36.39,35.6,36.11,2547800
Trans1 Inc.,TSON,20130222,2.52,2.52,2.4,2.41,24600
Transcept Pharmaceuticals,TSPT,20130222,6.09,6.24,5.99,6,54500
Tessera Technologies,TSRA,20130222,17.63,17.8,17.53,17.68,250300
Tsr,TSRI,20130222,3.35,3.35,3.29,3.29,500
Tesaro Inc.,TSRO,20130222,18.77,19.64,18.36,19.09,27300
Trius Therapeutics,TSRX,20130222,5.43,5.51,5.32,5.36,280000
Thestreet.Com,TST,20130222,1.77,1.9,1.77,1.87,131100
Telestone Technologies,TSTC,20130222,1.44,1.52,1.44,1.49,32700
Telecommunication Systems,TSYS,20130222,2.33,2.34,2.28,2.32,89000
Teletech Holdings,TTEC,20130222,18.27,18.37,18.02,18.26,113500
Tetra Tech,TTEK,20130222,29.71,29.75,29,29.55,160600
Techtarget,TTGT,20130222,4.63,4.7,4.56,4.69,109400
Transition Therapeutics,TTHI,20130222,2.2,2.2,2.13,2.13,8900
Ttm Technologies,TTMI,20130222,8.4,8.52,8.37,8.41,150200
Tile Shop Holdings Inc.,TTS,20130222,18,18.04,17.86,17.94,360400
Take-Two Interactive Software,TTWO,20130222,15.03,15.11,14.88,14.95,1521100
Tuesday Morning,TUES,20130222,9.23,9.42,9.22,9.27,141800
Towerstream Corp.,TWER,20130222,2.65,2.78,2.63,2.74,405300
Tower Group,TWGP,20130222,19.87,20,19.79,20,120000
Twin Disc Inc.,TWIN,20130222,24.81,25.17,24.34,24.63,33800
Trans World Entertainment,TWMC,20130222,3.53,3.62,3.5,3.61,4500
Tw Telecom Inc.,TWTC,20130222,25.73,25.88,25.53,25.66,1575500
Transwitch Corp.,TXCC,20130222,0.94,0.96,0.9,0.96,239600
Texas Instruments Inc.,TXN,20130222,33.15,34.25,33.15,34.18,20543000
Texas Roadhouse,TXRH,20130222,18.8,19,18.62,19,1568200
Monotype Imaging Holdings Inc.,TYPE,20130222,20.93,21,20.78,20.94,159300
Travelzoo Inc,TZOO,20130222,21.17,21.38,20.97,21.26,50500
Tranzyme Inc.,TZYM,20130222,0.53,0.55,0.53,0.54,153900
Universal Truckload Services,UACL,20130222,18.2,18.45,17.95,18.31,17200
United Bancorp,UBCP,20130222,6.74,6.75,6.54,6.54,1300
United Security Bancshares,UBFO,20130222,3.8,3.85,3.8,3.84,3600
United Financial Bancorp,UBNK,20130222,14.9,15,14.85,14.94,66000
Ubiquiti Networks Inc.,UBNT,20130222,13.48,13.79,13.38,13.57,156100
United Bancshares,UBOH,20130222,12.72,12.94,12.6,12.6,1500
Universal Business Payment Solu,UBPS,20130222,3.38,3.41,3.22,3.29,4000
Union First Market Bankshares Corp.,UBSH,20130222,18,18.06,17.77,17.97,96000
United Bankshares,UBSI,20130222,26.07,26.23,25.88,26.15,136000
United Community Bancorp,UCBA,20130222,10.11,10.11,10.11,10.11,500
United Community Banks,UCBI,20130222,11.02,11.02,10.74,10.83,183100
United Community Financial,UCFC,20130222,3.38,3.43,3.2,3.34,35200
Ultra Clean Holdings,UCTT,20130222,6.02,6.14,5.9,6,170700
Universal Electronics Inc.,UEIC,20130222,18.85,19.49,18.85,19.42,184000
Net 1 Ueps Technologies,UEPS,20130222,5.85,6.04,5.75,5.98,68100
United Fire Group Inc.,UFCS,20130222,25.17,25.17,24.75,25.13,25900
Universal Forest Products,UFPI,20130222,40.37,41.03,40.16,40.86,59000
Ufp Technologies,UFPT,20130222,19.8,19.8,19.36,19.68,4800
United-Guardian,UG,20130222,20.84,20.85,20.51,20.56,1600
Amerco,UHAL,20130222,148.94,151.29,148.81,151.1,29800
United Insurance Hld,UIHC,20130222,5.35,5.53,5.35,5.5,48000
Ultralife Corp.,ULBI,20130222,3.62,3.95,3.59,3.7,6700
Urologix,ULGX,20130222,0.74,0.75,0.7,0.75,10900
Ulta Salon Cosmetics & Fragrance,ULTA,20130222,88.01,89.28,87.61,88.05,1428800
The Ultimate Software Group,ULTI,20130222,96,96.97,95.57,96.82,110900
Ultrapetrol [Bahamas] Limited,ULTR,20130222,2.42,2.45,2.25,2.32,50100
Umb Financial Corp.,UMBF,20130222,46.17,46.44,46,46.32,90000
Umpqua Holdings Corp.,UMPQ,20130222,12.99,12.99,12.85,12.96,435700
Unico American Corp.,UNAM,20130222,13.06,13.1,13.06,13.1,800
Union Bankshares,UNB,20130222,20,20.4,20,20.13,700
United Natural Foods,UNFI,20130222,54.29,54.69,53.92,54.65,383400
Unilife Corp.,UNIS,20130222,2.57,2.62,2.44,2.56,1138100
United Online,UNTD,20130222,5.81,6,5.76,5.9,883800
Unitek Global Services,UNTK,20130222,3.5,3.59,3.47,3.51,35700
Unity Bancorp,UNTY,20130222,5.98,6.04,5.98,6.04,13600
Uni-Pixel,UNXL,20130222,18.89,19.75,18.71,19.61,280800
Uroplasty,UPI,20130222,2.52,2.63,2.48,2.5,96100
Unwired Planet Inc,UPIP,20130222,2.02,2.02,1.96,2,167800
Urban Outfitters,URBN,20130222,40.35,40.5,39.52,39.54,3159200
Uranium Resources,URRE,20130222,2.72,2.94,2.66,2.66,152400
USA Truck,USAK,20130222,4.75,4.81,4.69,4.69,18100
Universal Stainless & Alloy Products,USAP,20130222,35.95,36,35.51,35.95,15500
USA Technologies,USAT,20130222,2.16,2.19,2.11,2.16,74100
USA Technologies,USATP,20130222,19.2,19.2,19.2,19.2,400
USA Technologies,USATZ,20130222,1.29,1.3,1.25,1.3,1200
United Security Bancshares,USBI,20130222,7.46,7.73,7.43,7.43,7400
U S Concrete,USCR,20130222,10.89,11.23,10.33,10.33,29800
U.S. Energy,USEG,20130222,2,2.05,1.98,2.05,49500
United States Lime & Minerals,USLM,20130222,47.3,48.52,46.87,48.52,6000
Usmd Holdings Inc.,USMD,20130222,14.25,14.99,13.49,14.5,4200
USA Mobility,USMO,20130222,11.38,11.7,11.38,11.66,59800
United Stationers Inc.,USTR,20130222,34.4,35.38,34.4,35.38,158400
Ultratech,UTEK,20130222,40.14,40.51,39.87,40.39,246800
United Therapeutics Corp.,UTHR,20130222,57.05,57.85,56.73,57.75,417500
Uti Worldwide Inc.,UTIW,20130222,15.25,15.31,15.15,15.2,434400
Utah Medical Products,UTMD,20130222,41.2,42.07,41.12,41.95,4100
Utstarcom,UTSI,20130222,0.95,0.96,0.95,0.95,102800
Univest Corporation Of Pennsylvania,UVSP,20130222,16.66,16.77,16.58,16.74,21300
Value Line,VALU,20130222,9.73,9.85,9.58,9.78,4500
Shengkai Innovations,VALV,20130222,0.85,0.85,0.81,0.83,7300
Vascular Solutions,VASC,20130222,15.45,15.74,15.41,15.72,53800
Village Bank And Trust Financial,VBFC,20130222,2.43,2.43,2.35,2.35,1600
Virginia Commerce Bancorp,VCBI,20130222,13.52,13.58,13.42,13.55,108900
Interm-Term Corp Bd Idx ETF Vanguard,VCIT,20130222,87.07,87.19,87.02,87.18,377700
Valueclick,VCLK,20130222,27.34,27.53,27.09,27.52,1034300
Long-Term Corp Bond Idx ETF Vanguard,VCLT,20130222,90.25,90.39,90.17,90.34,50900
Short-Term Corp Bd Idx ETF Vanguard,VCSH,20130222,80.38,80.43,80.33,80.4,393000
Vasco Data Security International,VDSI,20130222,7.96,8.38,7.92,8.27,182800
Veeco Instruments Inc.,VECO,20130222,29.85,30.1,29.31,29.65,385000
Velti Plc,VELT,20130222,3.84,3.84,3.62,3.66,1047900
Interm-Term Govt Bd Idx ETF Vanguard,VGIT,20130222,65.13,65.2,65.13,65.19,16700
Long-Term Govt Bond Idx ETF Vanguard,VGLT,20130222,73.05,73.23,73.05,73.08,4000
Short-Term Govt Bd Idx ETF Vanguard,VGSH,20130222,60.85,60.89,60.85,60.89,38200
Viacom Inc. - Class A Common Stock,VIA,20130222,60.98,61.82,60.54,61.82,13600
Viacom Inc Cl B,VIAB,20130222,58.41,59.02,57.99,59.02,2364400
Viasystems Group,VIAS,20130222,13.16,14.28,13.16,13.94,4000
Vical Inc.,VICL,20130222,3.26,3.29,3.16,3.26,301500
Vicor Corp.,VICR,20130222,5.27,5.3,5.08,5.15,66400
Video Display Corp.,VIDE,20130222,3.77,3.77,3.39,3.62,12700
Vimicro International Corp.,VIMC,20130222,1.75,1.78,1.75,1.78,9000
Virco Manufacturing Corp.,VIRC,20130222,2.65,2.7,2.65,2.7,4900
Visionchina Media,VISN,20130222,3.84,3.88,3.71,3.78,5200
Vitacost.Com Inc.,VITC,20130222,7.26,7.3,7,7.26,982300
Meridian Bioscience Inc.,VIVO,20130222,21.19,21.41,20.85,21.23,139800
Knightsbridge Tankers Limited,VLCCF,20130222,6.8,6.92,6.76,6.9,165400
Village Super Market,VLGEA,20130222,32.75,33.59,32.6,33.59,9100
Volterra Semiconductor Corp.,VLTR,20130222,16,16.2,15.91,16.19,264400
Mortgage Backed Securities ETF Vanguard,VMBS,20130222,52.1,52.1,52.02,52.04,75700
Virgin Media Inc.,VMED,20130222,43.83,44.72,43.78,44.67,7383700
Vanda Pharmaceuticals Inc.,VNDA,20130222,3.96,3.99,3.92,3.97,103100
21Vianet Group Inc.,VNET,20130222,9.68,9.93,9.64,9.77,184400
Global Ex-US Real Estate ETF Vanguard,VNQI,20130222,55.16,55.16,54.71,54.93,157100
Vocus,VOCS,20130222,14.01,14.1,13.73,14.02,134600
Vodafone Group Plc,VOD,20130222,24.77,25.09,24.77,25.01,22376700
Volcano Corp.,VOLC,20130222,21.78,22.66,20.76,22.63,6002800
Russell 1000 Index ETF Vanguard,VONE,20130222,69.33,69.57,69.26,69.57,5900
Russell 1000 Growth Index ETF Vanguard,VONG,20130222,70.32,70.72,70.27,70.72,24200
Russell 1000 Value Index ETF Vanguard,VONV,20130222,68.48,68.69,68.29,68.69,15200
Audiovox Corp.,VOXX,20130222,10.12,10.39,10.03,10.21,89700
Viewpoint Financial Group,VPFG,20130222,20.7,21.11,20.64,21.11,211800
Viropharma Inc.,VPHM,20130222,25.57,25.64,25.15,25.25,339500
Vistaprint N.V.,VPRT,20130222,35.81,35.94,34.99,35.91,124900
Vera Bradley,VRA,20130222,25.34,26.2,25.16,25.39,346500
Vermillion,VRML,20130222,1.24,1.3,1.24,1.27,23500
Verenium Corp.,VRNM,20130222,2.51,2.53,2.42,2.42,11900
Verint Systems Inc.,VRNT,20130222,34.72,34.83,34.49,34.8,271200
Verisk Analytics,VRSK,20130222,53.93,54.47,53.84,54.44,469400
Verisign,VRSN,20130222,45.72,46.1,45.51,45.8,1774600
Vestin Realty Mortgage I,VRTA,20130222,1.12,1.12,1.08,1.1,15500
Vestin Realty Mortgage II,VRTB,20130222,1.35,1.4,1.28,1.28,13300
Virtus Investment Partners,VRTS,20130222,159.95,164.35,157.93,163.87,22800
Virtusa Corp.,VRTU,20130222,21.19,21.51,21.05,21.5,107400
Vertex Pharmaceuticals Inc.,VRTX,20130222,45.08,45.92,44.82,45.91,1472000
Viasat,VSAT,20130222,46.9,47.19,46.61,46.74,103300
Vision-Sciences,VSCI,20130222,0.99,1.01,0.98,1.01,105900
Virtualscopics,VSCP,20130222,0.63,0.64,0.6,0.6,7400
Vse Corp.,VSEC,20130222,23.28,23.28,22.95,23.12,4600
Verastem Inc.,VSTM,20130222,10,10.33,9.8,10.33,15300
Russell 3000 Index ETF Vanguard,VTHR,20130222,69.64,69.66,69.54,69.64,1200
Vanguard Short-Term Inflation-P,VTIP,20130222,50.19,50.2,50.16,50.2,230900
Vitran Corp.,VTNC,20130222,6.81,6.81,6.66,6.75,24200
Vertex Energy Inc,VTNR,20130222,3.9,3.97,3.77,3.84,6100
Vitesse Semicond,VTSS,20130222,2.12,2.15,2.1,2.13,37800
Ventrus Biosciences,VTUS,20130222,2.72,3,2.71,2.93,292000
Russell 2000 Growth Index ETF Vanguard,VTWG,20130222,74.42,74.83,74.34,74.83,4100
Russell 2000 Index ETF Vanguard,VTWO,20130222,71.97,72.35,71.91,72.35,38000
Russell 2000 Value Index ETF Vanguard,VTWV,20130222,69.64,69.81,69.57,69.7,1500
Valuevision Media,VVTV,20130222,2.83,2.99,2.83,2.96,89100
Vivus,VVUS,20130222,12.4,12.72,12.14,12.58,2873600
Total Intl Stock Idx ETF Vanguard,VXUS,20130222,47.64,47.8,47.44,47.8,163300
Valley Financial Corp.,VYFC,20130222,9.46,9.46,9.02,9.05,400
Westamerica Bancorporation,WABC,20130222,44.73,44.93,44.45,44.87,49700
Wacoal Holdings Corp.,WACLY,20130222,52.08,52.13,51.74,52.07,1600
Washington Federal,WAFD,20130222,17.85,17.89,17.74,17.86,187400
Washington Trust Bancorp,WASH,20130222,26.15,26.52,26.13,26.49,12700
Wave Systems,WAVX,20130222,0.9,0.94,0.9,0.92,98800
Wayne Savings Bancshares Inc.,WAYN,20130222,10,10.12,10,10.12,1000
Washington Banking Company,WBCO,20130222,14.01,14.01,13.81,13.91,16900
Webmd Health Corp,WBMD,20130222,20.14,21.23,19.5,20.44,4132900
Websense,WBSN,20130222,14.69,14.84,14.49,14.83,140600
West Coast Bancorp,WCBO,20130222,23.76,23.84,23.57,23.73,35100
Warner Chilcott Plc,WCRX,20130222,14.02,14.24,13.64,13.96,3739300
Western Digital Corp.,WDC,20130222,46.09,46.58,45.56,45.9,1650100
Wd-40 Company,WDFC,20130222,54.48,54.54,53.97,54.36,21100
Wellesley Bancorp Inc.,WEBK,20130222,15.89,15.89,15.51,15.51,1500
Webmediabrands Inc,WEBM,20130222,1.86,1.86,1.86,1.86,200
The Wendy's Company,WEN,20130222,5.4,5.49,5.32,5.49,4891500
Werner Enterprises,WERN,20130222,22.71,22.94,22.59,22.83,378800
Wisdomtree Invstmnts,WETF,20130222,8.67,8.98,8.64,8.87,1082400
Weyco Group,WEYS,20130222,23.06,23.19,23.04,23.13,6900
Westfield Financial,WFD,20130222,7.76,7.79,7.67,7.76,47700
Whole Foods Market,WFM,20130222,85.2,85.88,84.64,85.83,1821900
Whitehorse Finance Inc.,WHF,20130222,15.01,15.08,14.85,14.94,60300
Wheeler Real Estate Investment,WHLR,20130222,6.1,6.1,6,6.02,22500
Wilshire Bancorp,WIBC,20130222,6.03,6.1,5.99,6.08,392400
Boingo Wireless Inc.,WIFI,20130222,6.81,7,6.42,6.77,1057200
G. Willi-Food International Ltd,WILC,20130222,5.59,5.59,5.52,5.56,2800
Wi-Lan Inc,WILN,20130222,4.43,4.43,4.38,4.42,18600
Windstream Corp.,WIN,20130222,8.44,8.55,8.35,8.48,7253800
Winmark Corp.,WINA,20130222,61.43,62.99,61.33,61.49,2100
Encore Wire Corp.,WIRE,20130222,33.6,33.62,32.89,33.03,78800
Westmoreland Coal Company,WLB,20130222,10.1,10.1,9.82,10.06,18500
Willdan Group,WLDN,20130222,2.05,2.05,2.05,2.05,400
Willis Lease Finance Corp.,WLFC,20130222,14.99,15.15,14.99,15.14,4300
West Marine,WMAR,20130222,12.83,12.92,12.41,12.61,67500
Wright Medical Group,WMGI,20130222,21.56,23.4,21.56,22.63,1021200
S&P Global Timber & Forestry Idx Ishares,WOOD,20130222,46.98,47.43,46.98,47.43,33600
Vca Antech,WOOF,20130222,22.77,22.81,22.55,22.59,302600
Wpcs International Inc.,WPCS,20130222,0.39,0.4,0.39,0.39,11900
Wpp Plc,WPPGY,20130222,79.38,79.38,78.64,79.37,38200
Westport Innovations Inc,WPRT,20130222,29.54,30.15,29.12,30.03,705400
Warren Resources,WRES,20130222,2.91,2.94,2.84,2.88,212600
World Acceptance Corp.,WRLD,20130222,78.62,78.96,78.29,78.89,27500
Telular Corp.,WRLS,20130222,10.38,10.42,10.29,10.38,11600
Wsb Holdings,WSB,20130222,6.25,6.27,6.24,6.27,3800
Wesbanco,WSBC,20130222,23.4,23.61,23.22,23.56,62000
Waterstone Financial,WSBF,20130222,7.41,7.71,7.33,7.66,14900
Wsi Industries Inc.,WSCI,20130222,6.76,6.77,6.52,6.77,3600
Wsfs Financial Corp.,WSFS,20130222,47.6,48.88,47.25,48.8,12700
Wsfs Financial Corporation,WSFSL,20130222,25.59,25.6,25.59,25.6,2600
Wayside Technology Group,WSTG,20130222,13.09,13.09,12.83,12.83,13400
Westell Technologies,WSTL,20130222,1.85,1.85,1.8,1.81,71500
West Bancorporation,WTBA,20130222,11.16,11.41,11.11,11.41,34200
Wintrust Financial Corp.,WTFC,20130222,37.03,37.19,36.59,36.81,168300
The Wet Seal,WTSLA,20130222,3.03,3.06,3,3.03,290900
Wvs Financial,WVFC,20130222,10.49,10.9,10.4,10.4,5300
Willamette Valley Vineyards,WVVI,20130222,4.24,4.25,4.2,4.2,5200
Woodward,WWD,20130222,38.13,38.55,38.04,38.29,174300
Web.Com Group Inc,WWWW,20130222,17,17.34,16.76,17.34,354000
Wynn Resorts Limited,WYNN,20130222,116.15,117.85,115.02,117.34,1296600
Xenith Bankshares,XBKS,20130222,5.63,5.63,5.25,5.32,7900
Exide Technologies,XIDE,20130222,2.69,2.72,2.64,2.68,300300
Xilinx,XLNX,20130222,37.82,38.13,37.63,37.96,2764700
Xenoport,XNPT,20130222,7.86,8.06,7.86,8,198900
Xoma Ltd,XOMA,20130222,2.62,2.67,2.54,2.58,381100
The Exone Company,XONE,20130222,27.03,27.35,26.1,26.65,301200
Xoom Corporation,XOOM,20130222,20.98,21.44,20.25,20.34,213300
Xplore Tech Corp De,XPLR,20130222,4,4,3.85,3.9,23200
Dentsply International Inc.,XRAY,20130222,41.5,41.9,41.39,41.78,727800
Xrs Corp.,XRSC,20130222,1.7,1.75,1.5,1.6,17600
Xyratex Ltd,XRTX,20130222,9.2,9.38,9.04,9.1,154600
Crosstex Energy L.P.,XTEX,20130222,17.79,17.91,17.33,17.5,507500
Crosstex Energy,XTXI,20130222,17.17,17.82,17.12,17.81,332200
World Energy Solutions Inc [De],XWES,20130222,4.96,5,4.9,4.91,7000
Ixia,XXIA,20130222,20.07,20.34,19.9,20.21,755600
Yadkin Valley Financial Corporation,YAVY,20130222,3.78,3.94,3.78,3.78,76800
Yahoo! Inc.,YHOO,20130222,20.87,21.31,20.85,21.22,13675800
Yandex N.V.,YNDX,20130222,23.37,23.64,22.57,23.6,2351600
You On Demand Holdings Inc,YOD,20130222,1.19,1.24,1.19,1.2,25100
Yongye International,YONG,20130222,5.73,5.73,5.63,5.67,226000
The York Water Company,YORW,20130222,18.84,19.22,18.8,19.22,18900
Yrc Worldwide,YRCW,20130222,6.18,6.43,6.17,6.36,122500
Yy Inc.,YY,20130222,17,19.06,17,18.77,475700
Zillow Inc. Cl A,Z,20130222,42.81,42.81,40.56,41.13,597200
Zagg Inc.,ZAGG,20130222,7.25,7.45,7.19,7.44,529500
Zaza Energy Corporation,ZAZA,20130222,1.5,1.63,1.49,1.63,304800
Zebra Technologies Corporation,ZBRA,20130222,44.97,45.21,44.83,45.21,86300
Olympic Steel,ZEUS,20130222,20.14,21.76,19.76,20.26,92000
Zogenix,ZGNX,20130222,1.35,1.35,1.26,1.28,974500
Zhone Technologies,ZHNE,20130222,1.08,1.18,1.08,1.12,132700
Zygo Corporation,ZIGO,20130222,14.63,14.97,14.63,14.75,12200
Horsehead Holding,ZINC,20130222,10.55,10.71,10.45,10.69,281300
Zions Bancorporation,ZION,20130222,23.87,24.05,23.81,24.04,1274100
Zions Bancorporation,ZIONW,20130222,4,4.07,4,4.07,1500
Ziopharm Oncology Inc,ZIOP,20130222,4.54,4.6,4.4,4.5,727500
Zipcar Inc.,ZIP,20130222,12.24,12.24,12.23,12.24,120600
Ziprealty,ZIPR,20130222,3.68,3.92,3.68,3.8,19700
Zix Corporation,ZIXI,20130222,3.48,3.51,3.41,3.48,782800
Zalicus Inc.,ZLCS,20130222,0.69,0.69,0.67,0.68,415900
Zeltiq Aesthetics Inc.,ZLTQ,20130222,3.71,3.72,3.67,3.68,35200
Zion Oil & Gas Inc,ZN,20130222,1.18,1.24,1.18,1.24,117600
Zynga Inc.,ZNGA,20130222,3.06,3.21,3.03,3.19,38503000
Zoltek Companies,ZOLT,20130222,8.35,8.87,8.35,8.86,770600
