<name>,<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
Salix Pharmaceuticals,SLXP,20130215,49.02,49.41,48.63,48.99,393200
Southern Missouri Bancorp,SMBC,20130215,24.59,24.69,24.59,24.69,900
Super Micro Computer,SMCI,20130215,12.37,12.48,12.07,12.45,154800
Sharps Compliance Corp,SMED,20130215,2.81,2.89,2.77,2.86,28500
Schmitt Industries,SMIT,20130215,3.02,3.02,3.02,3.02,0
Summit Financial Group,SMMF,20130215,7.18,7.3,7.1,7.3,5200
Kaiser Federal Financial Group,SMPL,20130215,14.86,14.86,14.66,14.71,13600
Stein Mart,SMRT,20130215,8.76,8.92,8.64,8.8,71500
Smith Micro Software,SMSI,20130215,1.57,1.58,1.51,1.54,59300
Smart Technologies Inc.,SMT,20130215,1.4,1.42,1.38,1.39,101300
Semtech Corp.,SMTC,20130215,31.72,31.84,31.15,31.33,250000
Smtc Corp.,SMTX,20130215,2.49,2.6,2.49,2.6,16200
Inventure Foods,SNAK,20130215,6.78,6.84,6.76,6.76,41100
Sun Bancorp,SNBC,20130215,3.5,3.5,3.28,3.43,87400
Synchronoss Technologies,SNCR,20130215,31.1,31.25,30.34,30.7,350100
Sandisk Corp.,SNDK,20130215,50.18,51.94,50.18,51.71,8194900
Security National Financial Corp.,SNFCA,20130215,13,13.08,11.84,12.28,573500
Sun Hydraulics Corp.,SNHY,20130215,28.39,28.92,28.23,28.86,78000
Senomyx,SNMX,20130215,2.12,2.38,2.02,2.22,422000
Synopsys,SNPS,20130215,34.39,34.65,34.3,34.54,613600
Sunesis Pharmaceuticals,SNSS,20130215,5.71,5.81,5.48,5.51,819800
Synta Pharmaceuticals,SNTA,20130215,9.69,9.76,9.34,9.4,728800
Santarus,SNTS,20130215,13.29,13.35,13.06,13.1,796500
Southcoast Financial Corp.,SOCB,20130215,4.75,4.75,4.7,4.7,3500
G-X Social Media Index ETF,SOCL,20130215,14.47,14.47,14.33,14.33,2100
Sodastream International Ltd,SODA,20130215,51.8,52.59,50.97,51.1,1004100
Sonic Foundry,SOFO,20130215,6.79,6.81,6.64,6.64,9600
Sohu.Com Inc.,SOHU,20130215,47.1,47.49,46.61,46.81,401900
Somerset Hills Bancorp,SOMH,20130215,11.04,11.18,10.99,11.01,36800
Somaxon Pharmaceuticals,SOMX,20130215,3.02,3.1,2.96,3.01,17300
Southern National Bancorp Of Virginia,SONA,20130215,9.76,9.99,9.76,9.99,3700
Sonic,SONC,20130215,11.33,11.4,10.96,11,620800
Sonus Networks,SONS,20130215,2.78,2.8,2.71,2.72,1201100
Sorl Auto Parts,SORL,20130215,3.72,3.72,3.5,3.64,44600
PHLX Sox Semiconductor Sector Ishares,SOXX,20130215,58.62,58.76,58.03,58.28,77500
Span-America Medical Systems,SPAN,20130215,19.49,19.49,19.49,19.49,400
Spartan Motors,SPAR,20130215,5.55,5.76,5.52,5.74,180400
Sp Bancorp,SPBC,20130215,18.4,18.4,18.2,18.2,1500
Sport Chalet,SPCHA,20130215,1.55,1.55,1.55,1.55,100
Sport Chalet,SPCHB,20130215,1.7,1.7,1.7,1.7,0
Spherix Inc.,SPEX,20130215,7.19,7.19,6.47,6.47,500
Siliconware Precision Industries Company Ltd,SPIL,20130215,5.14,5.19,5.1,5.11,199000
Spire Corp.,SPIR,20130215,0.7,0.9,0.7,0.9,14000
Splunk Inc.,SPLK,20130215,35.49,35.76,34.9,34.98,1555100
Staples,SPLS,20130215,12.96,13,12.81,12.95,10542200
Supermedia Inc.,SPMD,20130215,3.61,3.89,3.61,3.84,16700
The Spectranetics Corp.,SPNC,20130215,16.87,17.08,16.77,16.89,173700
Sapiens International Corporation N.V.,SPNS,20130215,4.73,4.79,4.64,4.78,45200
Spectrum Pharmaceuticals,SPPI,20130215,12.28,12.35,11.46,11.63,1291600
Supertel Hospitality,SPPR,20130215,1.15,1.2,1.13,1.18,24600
Supertel Hospitality,SPPRO,20130215,25.85,25.85,25.85,25.85,500
Supertel Hospitality,SPPRP,20130215,9.7,9.7,9.7,9.7,0
Spreadtrum Communications,SPRD,20130215,15.9,15.9,15.27,15.49,569900
Smartpros Ltd,SPRO,20130215,1.43,1.59,1.43,1.59,400
Support.Com,SPRT,20130215,4.25,4.27,3.97,4.03,901200
Sps Commerce,SPSC,20130215,38.12,38.12,37.1,37.5,131400
Spartan Stores,SPTN,20130215,16.84,16.99,16.77,16.85,54000
Skypeople Fruit Juice,SPU,20130215,2.6,2.6,2.51,2.55,19000
Sunpower Corp.,SPWR,20130215,12.16,12.43,11.31,11.45,9795600
Sciquest,SQI,20130215,18.33,18.56,18.23,18.36,148700
Sequenom,SQNM,20130215,4.5,4.55,4.35,4.36,1836800
Ultrapro Short QQQ Proshares,SQQQ,20130215,35.19,35.79,34.95,35.51,1030300
1St Source Corp.,SRCE,20130215,22.81,23.26,22.53,23.06,54200
Stericycle,SRCL,20130215,96.58,97.62,96.23,97.12,1444800
Surmodics,SRDX,20130215,24.46,24.69,24.19,24.53,49000
Servicesource International In,SREV,20130215,7.05,7.06,6.83,6.95,672500
Sarepta Therapeutics Inc,SRPT,20130215,26.23,27.08,25.8,26.3,927800
Summit State Bank,SSBI,20130215,9.35,9.35,9,9.25,11800
Stewardship Financial Corp,SSFN,20130215,5.3,5.44,5.24,5.36,3000
Sunshine Heart Inc,SSH,20130215,6.9,7.04,6.7,6.85,28300
SS&C Technologies Holdings,SSNC,20130215,23.43,24.77,23.14,24.48,1053300
Silver Standard Resources Inc,SSRI,20130215,11.27,11.33,10.94,11.02,973700
3Sbio Inc.,SSRX,20130215,14.77,14.8,14.77,14.8,280600
Stratasys,SSYS,20130215,71,71.77,68,68.62,1389000
Staar Surgical Company,STAA,20130215,5.39,5.41,5.26,5.3,157500
Standard Parking Corp.,STAN,20130215,21.25,21.3,20.77,21.17,33400
Student Transn Inc,STB,20130215,6.7,6.71,6.6,6.68,85100
S&T Bancorp,STBA,20130215,18.59,18.59,18.39,18.47,61700
State Bank Finl Corp,STBZ,20130215,16.49,16.49,16.27,16.36,60700
Stec,STEC,20130215,5.55,5.61,5.4,5.41,538900
Stewart Enterprises,STEI,20130215,8.31,8.33,8.17,8.3,187500
Stellarone Corp.,STEL,20130215,14.93,15.08,14.79,14.92,69500
Stemcells,STEM,20130215,1.99,1.99,1.88,1.95,785500
State Auto Financial Corp.,STFC,20130215,15.22,15.25,14.95,15.07,41600
Sunopta,STKL,20130215,7.5,7.5,7.33,7.37,142300
Steel Dynamics,STLD,20130215,16.06,16.13,15.79,16,3606000
Stanley Furniture Company,STLY,20130215,4.26,4.39,4.25,4.39,46200
Stemline Therapeutics Inc.,STML,20130215,13.9,13.9,13.5,13.69,35200
Stamps.Com Inc.,STMP,20130215,23.74,24.02,23.6,23.76,233200
Standard Financial,STND,20130215,18.38,18.38,18.38,18.38,0
Steiner Leisure Limited,STNR,20130215,45.78,45.78,44.79,44.89,51000
Strayer Education,STRA,20130215,52.87,53.13,51.49,51.95,826500
Sterling Construction Company Inc,STRL,20130215,11.79,11.79,11.31,11.33,56700
Streamline Health Solutions,STRM,20130215,5.7,5.8,5.59,5.68,36500
Sutron Corp.,STRN,20130215,5.6,5.6,5.6,5.6,0
Stratus Properties,STRS,20130215,11.45,11.45,11.45,11.45,0
Strattec Security Corp.,STRT,20130215,31,31,30.44,30.48,600
Starz Series A Liberty Capital,STRZA,20130215,18.64,19.06,18.61,18.74,1734200
Starz Series B Liberty Capital,STRZB,20130215,18.44,18.44,18.44,18.44,0
Sterling Financial Corp.,STSA,20130215,21.97,22.3,21.93,21.95,191100
Star Scientific,STSI,20130215,1.92,1.92,1.86,1.88,1219700
Seagate Technology.,STX,20130215,34.78,35.02,34.24,34.44,5091300
Stereotaxis,STXS,20130215,2.21,2.3,2.17,2.29,47200
Suffolk Bancorp,SUBK,20130215,13.98,14.26,13.95,14.16,16000
Summer Infant,SUMR,20130215,1.93,2.09,1.93,2.05,132800
Solar Senior Capital Ltd.,SUNS,20130215,18.98,19.04,18.85,19.01,42400
Supernus Pharmaceuticals Inc.,SUPN,20130215,7.44,7.68,7.44,7.5,77400
Supertex,SUPX,20130215,20.84,20.84,20.43,20.58,39500
Synergetics USA,SURG,20130215,5.09,5.09,4.95,5.04,150600
Susquehanna Bancshares,SUSQ,20130215,11.74,11.74,11.63,11.65,666300
Sutor Technology Group Limited,SUTR,20130215,1.48,1.74,1.45,1.65,1136600
Sinovac Biotech,SVA,20130215,3.33,3.39,3.32,3.36,54200
Severn Bancorp Inc,SVBI,20130215,4.3,4.4,4,4.3,12800
Savient Pharmaceuticals Inc,SVNT,20130215,1.08,1.08,1.02,1.05,628400
Firsthand Technology Value Fund,SVVC,20130215,18.65,18.66,18.2,18.51,27900
Smith & Wesson Holding Corp.,SWHC,20130215,9.55,9.68,9.4,9.42,2123100
Sierra Wireless,SWIR,20130215,11.44,11.5,11.07,11.22,76000
Skyworks Solutions,SWKS,20130215,24.93,25,24.39,24.5,2876700
Swisher Hygiene,SWSH,20130215,1.42,1.46,1.4,1.42,310400
S.Y. Bancorp,SYBT,20130215,22.96,22.96,22.66,22.75,26900
S.Y. Bancorp,SYBTP,20130215,10.85,10.94,10.72,10.72,5700
Sykes Enterprises Inc.,SYKE,20130215,15.81,15.82,15.59,15.61,181900
Symantec Corp.,SYMC,20130215,22.73,22.91,22.46,22.53,7994500
Symmetricom,SYMM,20130215,5.15,5.22,5.15,5.2,118900
Synthesis Energy Systems,SYMX,20130215,1.12,1.14,1.1,1.11,18800
Synaptics Inc.,SYNA,20130215,35,35.29,33.78,33.84,769700
Synacor Inc.,SYNC,20130215,5.62,5.63,5.52,5.58,188600
Synalloy Corp.,SYNL,20130215,14.21,14.21,14.21,14.21,100
Syntroleum Corp.,SYNM,20130215,0.51,0.59,0.51,0.53,2450900
Syntel,SYNT,20130215,58.5,59.48,58.25,59.26,151500
Sypris Solutions,SYPR,20130215,4.12,4.39,4.1,4.26,41900
Synutra International,SYUT,20130215,4.69,4.74,4.67,4.71,17800
Solazyme Inc,SZYM,20130215,9.16,9.38,8.77,8.87,734700
Transact Technologies Inc.,TACT,20130215,7.87,8.01,7.87,7.93,3500
Taitron Components Inc.,TAIT,20130215,1.02,1.02,1.02,1.02,0
Taser International,TASR,20130215,8.87,8.89,8.55,8.68,511900
Carrols Restaurant Group,TAST,20130215,5.86,5.99,5.82,5.87,157400
Tat Technologies Ltd,TATT,20130215,7.12,7.12,7.12,7.12,0
Jth Holding Inc,TAX,20130215,15.9,16.11,15.85,16,11800
Medallion Financial,TAXI,20130215,13.2,13.2,12.95,12.99,98400
Taylor Capital Group,TAYC,20130215,16.68,17.1,16.61,17.1,79200
Taylor Cap Group Inc,TAYCO,20130215,25.5,25.5,25.4,25.48,5500
Taylor Capital Group,TAYCP,20130215,25.8,25.8,25.8,25.8,0
Taylor Devices,TAYD,20130215,9.59,9.6,9.58,9.58,2600
Tandy Brands Accessories,TBAC,20130215,1.06,1.06,0.94,0.96,257400
The Bancorp,TBBK,20130215,12.69,12.72,12.5,12.72,116000
Territorial Bancorp Inc.,TBNK,20130215,23.39,23.46,23.16,23.46,31900
Trunkbow International Holdings Ltd,TBOW,20130215,1.36,1.43,1.35,1.39,46100
Texas Capital Bancshares,TCBI,20130215,44.53,44.53,44.03,44.14,395500
Texas Capital Bancshares Inc.,TCBIL,20130215,25.15,25.19,25.1,25.1,8800
Trico Bancshares,TCBK,20130215,16.99,16.99,16.73,16.95,25900
Technical Communications Corp.,TCCO,20130215,4.44,4.44,4.11,4.12,11600
Tcp Capital Corp.,TCPC,20130215,15.52,15.6,15.3,15.48,129700
Thl Credit,TCRD,20130215,15.07,15.24,14.94,14.95,139200
First Trust Exchange-Traded Fun,TDIV,20130215,20.78,20.8,20.62,20.65,23300
Tearlab Corp.,TEAR,20130215,5.4,5.42,5.26,5.28,61700
Tech Data Corp.,TECD,20130215,53.61,53.68,53.41,53.55,155500
Techne Corp.,TECH,20130215,68.21,68.51,67.92,68.15,89300
Tecumseh Products Company,TECUA,20130215,8.34,8.77,8.25,8.68,62500
Tecumseh Products Company,TECUB,20130215,8.4,8.4,8.4,8.4,0
Telik,TELK,20130215,1.73,1.76,1.7,1.71,146500
Tesco Corp.,TESO,20130215,12.85,12.89,12.7,12.86,183900
Tessco Technologies Inc.,TESS,20130215,22.8,22.8,22.21,22.28,49800
Tufco Technologies,TFCO,20130215,5.02,5.02,5.02,5.02,0
The Fresh Market,TFM,20130215,46,46.92,45.75,46.47,593500
Tfs Financial Corp.,TFSL,20130215,10.65,10.71,10.65,10.68,265700
Transglobe Energy Corp,TGA,20130215,8.4,8.41,8.12,8.2,111500
Tgc Industries,TGE,20130215,9.65,9.83,9.43,9.6,56000
First Financial Corporation Indiana,THFF,20130215,30.25,30.25,29.78,29.93,27200
Threshold Pharmaceuticals,THLD,20130215,4.58,4.61,4.48,4.55,394900
Thoratec Corp.,THOR,20130215,36.3,36.69,36.22,36.25,1234800
Tf Financial Corp.,THRD,20130215,25.05,25.87,25.05,25.87,1600
Amerigon Incorporated,THRM,20130215,15.44,16.18,15.06,15.46,1021300
Theravance,THRX,20130215,22.17,22.22,21.88,22.13,538600
Tht Heat Transfer Technology,THTI,20130215,1.3,1.37,1.3,1.37,2100
Tibco Software,TIBX,20130215,22.92,23.32,22.83,22.85,3043900
Ticc Capital,TICC,20130215,10.66,10.69,10.5,10.55,538600
Tigerlogic Corp.,TIGR,20130215,2.17,2.17,2.17,2.17,0
Interface,TILE,20130215,17.27,18.96,16.5,18.24,1416800
Harris & Harris Group,TINY,20130215,3.9,3.9,3.75,3.76,130700
Top Image Systems,TISA,20130215,3.25,3.6,3.25,3.5,92500
Titan Machinery Inc.,TITN,20130215,31.26,31.98,30.7,31.85,515200
Tivo Inc.,TIVO,20130215,13.22,13.22,12.95,13.09,1698300
Tekmira Pharmaceuticals Corp,TKMR,20130215,4.74,4.74,4.6,4.62,15400
Tellabs,TLAB,20130215,2.19,2.19,2.11,2.12,2661900
Tandy Leather Factory,TLF,20130215,5.86,5.96,5.86,5.94,1100
The Management Network Group,TMNG,20130215,3.34,3.34,3.34,3.34,0
Telenav,TNAV,20130215,7.8,7.91,7.54,7.62,143800
Tangoe Inc.,TNGO,20130215,15.44,15.45,15.04,15.17,335400
Tower Financial Corp.,TOFC,20130215,12.5,12.5,12.25,12.36,3100
Top Ships Inc.,TOPS,20130215,0.98,0.98,0.96,0.96,5500
Tor Minerals International Inc,TORM,20130215,12.73,13.1,12.73,12.73,3100
Towne Bank,TOWN,20130215,14.95,15.12,14.84,14.91,58200
Thomas Properties Group,TPGI,20130215,5.17,5.17,5.08,5.13,112900
Triquint Semiconductor,TQNT,20130215,4.98,4.98,4.83,4.87,2582100
Ultrapro QQQ Proshares,TQQQ,20130215,58.29,58.67,57.26,57.71,1235300
Dealertrack Holdings,TRAK,20130215,32.7,32.97,32.51,32.83,213700
Tree.Com,TREE,20130215,16.87,17.47,16.86,17.07,21300
Targacept,TRGT,20130215,4.56,4.56,4.5,4.51,120400
Trinity Biotech Plc,TRIB,20130215,16.6,16.85,16.52,16.8,71200
Tripadvisor Inc.,TRIP,20130215,43.6,45.42,43.5,44.42,2821000
Tri-Tech Holding Inc.,TRIT,20130215,2.22,2.24,2.17,2.22,13900
True Religion Apparel,TRLG,20130215,27.76,27.97,27.45,27.7,202200
Trimble Navigation Limited,TRMB,20130215,61.77,61.86,61.49,61.71,974100
Torm A/S,TRMD,20130215,2.18,2.27,2.17,2.18,11100
Trustmark Corp.,TRMK,20130215,23.88,23.92,23.69,23.83,595500
Transcat,TRNS,20130215,6.49,6.49,6.49,6.49,300
Tornier N.V.,TRNX,20130215,17.21,17.54,16.86,17.48,67400
Trovagene Inc,TROV,20130215,6.86,7.21,6.78,6.94,42900
Trovagene Inc.,TROVU,20130215,16,16,16,16,100
Trovagene Inc.,TROVW,20130215,2.48,2.5,2.45,2.5,900
T. Rowe Price Group,TROW,20130215,73.4,73.57,72.62,73.13,2210600
Trimas Corp.,TRS,20130215,31.8,31.96,31.01,31.13,200000
Trustco Bank Corp NY,TRST,20130215,5.33,5.33,5.26,5.33,304200
Timberland Bancorp,TSBK,20130215,8.1,8.4,8.09,8.38,3300
Tractor Supply Company,TSCO,20130215,103.99,105.37,102.81,103.77,825300
Tower Semiconductor Ltd,TSEM,20130215,7.58,7.6,7.27,7.31,73000
Tesla Motors,TSLA,20130215,38.5,38.51,36.95,37.04,2018200
Trans1 Inc.,TSON,20130215,2.63,2.64,2.55,2.58,18400
Transcept Pharmaceuticals,TSPT,20130215,6.6,6.62,6.33,6.34,165600
Tessera Technologies,TSRA,20130215,17.45,17.45,17.08,17.3,262200
Tsr,TSRI,20130215,3.35,3.35,3.35,3.35,0
Tesaro Inc.,TSRO,20130215,19.88,20.05,19.25,19.37,29400
Trius Therapeutics,TSRX,20130215,5.53,5.6,5.5,5.54,389500
Thestreet.Com,TST,20130215,1.75,1.8,1.75,1.8,106000
Telestone Technologies,TSTC,20130215,1.36,1.4,1.35,1.35,2800
Telecommunication Systems,TSYS,20130215,2.45,2.47,2.36,2.41,170200
Teletech Holdings,TTEC,20130215,18.56,18.56,18.41,18.45,74600
Tetra Tech,TTEK,20130215,29.62,29.88,29.42,29.74,285900
Techtarget,TTGT,20130215,5,5,4.71,4.71,33900
Transition Therapeutics,TTHI,20130215,2.05,2.05,1.97,2.04,49400
Ttm Technologies,TTMI,20130215,8.83,8.9,8.59,8.61,335500
Tile Shop Holdings Inc.,TTS,20130215,17.75,17.92,17.36,17.86,125500
Take-Two Interactive Software,TTWO,20130215,15.05,15.29,15.03,15.08,2170400
Tuesday Morning,TUES,20130215,9.53,9.63,9.22,9.37,226000
Towerstream Corp.,TWER,20130215,2.96,2.98,2.86,2.86,394400
Tower Group,TWGP,20130215,19.55,19.72,19.34,19.67,285500
Twin Disc Inc.,TWIN,20130215,26.11,26.73,25.86,26.54,52300
Trans World Entertainment,TWMC,20130215,3.55,3.64,3.5,3.64,4100
Tw Telecom Inc.,TWTC,20130215,26.46,26.54,25.91,25.98,3732800
Transwitch Corp.,TXCC,20130215,0.9,0.91,0.88,0.9,243300
Texas Instruments Inc.,TXN,20130215,33.83,33.86,33.4,33.58,6519000
Texas Roadhouse,TXRH,20130215,17.31,17.31,17.07,17.11,1364700
Monotype Imaging Holdings Inc.,TYPE,20130215,21,21.57,20.63,20.98,283400
Travelzoo Inc,TZOO,20130215,21.31,21.41,21,21.32,66000
Tranzyme Inc.,TZYM,20130215,0.55,0.57,0.54,0.55,279600
Universal Truckload Services,UACL,20130215,18.12,18.15,17.74,18.12,11000
United Bancorp,UBCP,20130215,6.75,6.85,6.75,6.76,4700
United Security Bancshares,UBFO,20130215,3.8,3.85,3.8,3.84,17700
United Financial Bancorp,UBNK,20130215,15.13,15.17,14.9,14.94,85000
Ubiquiti Networks Inc.,UBNT,20130215,15.14,15.37,14.42,14.55,200800
United Bancshares,UBOH,20130215,12.8,12.8,12.8,12.8,0
Universal Business Payment Solu,UBPS,20130215,3.04,3.04,3.04,3.04,100
Union First Market Bankshares Corp.,UBSH,20130215,17.82,17.91,17.7,17.87,64300
United Bankshares,UBSI,20130215,26.06,26.15,25.86,25.99,212000
United Community Bancorp,UCBA,20130215,10.13,10.15,10.08,10.12,10900
United Community Banks,UCBI,20130215,11,11.15,10.94,11.08,223600
United Community Financial,UCFC,20130215,3.4,3.45,3.4,3.4,12400
Ultra Clean Holdings,UCTT,20130215,6.13,6.13,6.05,6.09,68000
Universal Electronics Inc.,UEIC,20130215,19.3,19.3,18.8,19,82400
Net 1 Ueps Technologies,UEPS,20130215,5.8,5.88,5.68,5.75,73900
United Fire Group Inc.,UFCS,20130215,24.19,24.19,23.69,23.96,38900
Universal Forest Products,UFPI,20130215,40.09,40.43,39.43,40.26,99500
Ufp Technologies,UFPT,20130215,19.46,19.7,19.43,19.7,22100
United-Guardian,UG,20130215,20.26,20.45,20.26,20.36,700
Amerco,UHAL,20130215,146.78,152.68,146.51,151.82,73400
United Insurance Hld,UIHC,20130215,5.4,5.46,5.36,5.42,43400
Ultralife Corp.,ULBI,20130215,3.5,3.68,3.37,3.68,25100
Urologix,ULGX,20130215,0.7,0.74,0.7,0.72,12300
Ulta Salon Cosmetics & Fragrance,ULTA,20130215,88.32,88.77,86.95,87.96,1769600
The Ultimate Software Group,ULTI,20130215,95.9,97.29,95.84,95.99,197900
Ultrapetrol [Bahamas] Limited,ULTR,20130215,2.48,2.48,2.4,2.46,136700
Umb Financial Corp.,UMBF,20130215,46.07,46.07,45.63,45.86,188400
Umpqua Holdings Corp.,UMPQ,20130215,13.17,13.17,13.02,13.11,508500
Unico American Corp.,UNAM,20130215,13.19,13.19,13.19,13.19,0
Union Bankshares,UNB,20130215,20.15,20.15,19.96,20.1,1700
United Natural Foods,UNFI,20130215,54.91,55.09,54.33,54.79,281600
Unilife Corp.,UNIS,20130215,2.17,2.23,2.1,2.19,653200
United Online,UNTD,20130215,6.37,6.39,6.28,6.34,652900
Unitek Global Services,UNTK,20130215,3.54,3.63,3.51,3.51,15000
Unity Bancorp,UNTY,20130215,6.09,6.12,6,6,12700
Uni-Pixel,UNXL,20130215,18.5,19.76,18.1,19.65,594100
Uroplasty,UPI,20130215,2.68,2.68,2.58,2.64,5900
Unwired Planet Inc,UPIP,20130215,2.04,2.05,1.99,2.02,424100
Urban Outfitters,URBN,20130215,40.88,41.99,40.65,41.29,2802400
Uranium Resources,URRE,20130215,2.67,3.27,2.65,3.11,1110800
USA Truck,USAK,20130215,4.75,4.8,4.45,4.79,34000
Universal Stainless & Alloy Products,USAP,20130215,36.41,36.41,35.65,36.22,32000
USA Technologies,USAT,20130215,2.2,2.22,2.08,2.09,194200
USA Technologies,USATP,20130215,18.85,19,18.85,19,600
USA Technologies,USATZ,20130215,1.15,1.24,1.14,1.21,2600
United Security Bancshares,USBI,20130215,7.7,7.7,7.35,7.4,7600
U S Concrete,USCR,20130215,11.78,11.9,11.49,11.58,21700
U.S. Energy,USEG,20130215,2.32,2.34,2.2,2.22,112300
United States Lime & Minerals,USLM,20130215,47.74,47.87,47.5,47.5,8500
Usmd Holdings Inc.,USMD,20130215,15.25,15.25,14.5,14.5,2400
USA Mobility,USMO,20130215,11.31,11.63,11.21,11.56,117500
United Stationers Inc.,USTR,20130215,35.1,35.7,34.12,34.7,338800
Ultratech,UTEK,20130215,41.94,41.94,40.93,41.23,196200
United Therapeutics Corp.,UTHR,20130215,56.41,57.68,56.04,56.7,687500
Uti Worldwide Inc.,UTIW,20130215,15.5,15.63,15.41,15.54,500700
Utah Medical Products,UTMD,20130215,40.59,40.86,40.15,40.39,4100
Utstarcom,UTSI,20130215,0.96,0.97,0.96,0.97,59300
Univest Corporation Of Pennsylvania,UVSP,20130215,16.92,16.92,16.7,16.73,24300
Value Line,VALU,20130215,9.96,10.02,9.85,9.85,5900
Shengkai Innovations,VALV,20130215,0.86,0.87,0.81,0.81,24500
Vascular Solutions,VASC,20130215,15.13,15.63,14.92,15.51,131900
Village Bank And Trust Financial,VBFC,20130215,2.09,2.57,2.02,2.57,57700
Virginia Commerce Bancorp,VCBI,20130215,13.53,13.53,13.41,13.46,133400
Interm-Term Corp Bd Idx ETF Vanguard,VCIT,20130215,86.87,86.99,86.79,86.9,226500
Valueclick,VCLK,20130215,26.24,27.17,25.96,26.96,2600700
Long-Term Corp Bond Idx ETF Vanguard,VCLT,20130215,89.2,89.47,89.14,89.26,157700
Short-Term Corp Bd Idx ETF Vanguard,VCSH,20130215,80.24,80.32,80.24,80.29,412100
Vasco Data Security International,VDSI,20130215,8.1,8.22,8.03,8.22,94600
Veeco Instruments Inc.,VECO,20130215,30.51,30.69,30.01,30.51,424100
Velti Plc,VELT,20130215,4.09,4.2,3.95,4.02,1158600
Interm-Term Govt Bd Idx ETF Vanguard,VGIT,20130215,65.03,65.05,64.98,65.05,9700
Long-Term Govt Bond Idx ETF Vanguard,VGLT,20130215,72.86,72.9,72.61,72.76,9200
Short-Term Govt Bd Idx ETF Vanguard,VGSH,20130215,60.85,60.86,60.84,60.84,112800
Viacom Inc. - Class A Common Stock,VIA,20130215,62.48,62.86,61.88,62.15,13500
Viacom Inc Cl B,VIAB,20130215,59.8,60,59.09,59.46,3781200
Viasystems Group,VIAS,20130215,14.49,14.86,14.02,14.12,4900
Vical Inc.,VICL,20130215,3.37,3.42,3.33,3.41,516100
Vicor Corp.,VICR,20130215,5.31,5.31,5.25,5.28,74700
Video Display Corp.,VIDE,20130215,3.8,3.93,3.8,3.8,2400
Food Technology Service,VIFL,20130215,5.13,5.13,5.1,5.13,800
Vimicro International Corp.,VIMC,20130215,1.78,1.8,1.77,1.8,9200
Virco Manufacturing Corp.,VIRC,20130215,2.67,2.7,2.67,2.7,19800
Visionchina Media,VISN,20130215,3.8,3.9,3.7,3.89,10600
Vitacost.Com Inc.,VITC,20130215,7.26,7.26,7.22,7.24,70100
Meridian Bioscience Inc.,VIVO,20130215,21.31,21.44,21.1,21.33,184600
Knightsbridge Tankers Limited,VLCCF,20130215,7.08,7.08,6.55,6.59,196000
Village Super Market,VLGEA,20130215,33.7,33.7,32.45,33.23,22200
Volterra Semiconductor Corp.,VLTR,20130215,16.54,16.95,16.4,16.4,313200
Valley National Bancorp,VLYWW,20130215,0.3,0.3,0.3,0.3,200
Mortgage Backed Securities ETF Vanguard,VMBS,20130215,52.1,52.1,51.97,52,62700
Virgin Media Inc.,VMED,20130215,45.01,45.36,44.85,44.97,10783700
Vanda Pharmaceuticals Inc.,VNDA,20130215,4,4,3.95,3.97,88200
21Vianet Group Inc.,VNET,20130215,9.8,9.93,9.75,9.85,149400
Global Ex-US Real Estate ETF Vanguard,VNQI,20130215,55.48,55.48,55.1,55.2,109300
Vocus,VOCS,20130215,15.56,15.56,15.07,15.19,101200
Vodafone Group Plc,VOD,20130215,26.25,26.27,25.89,25.95,20294100
Volcano Corp.,VOLC,20130215,26,26.1,25.44,25.58,637100
Russell 1000 Index ETF Vanguard,VONE,20130215,69.97,70.06,69.65,69.83,212700
Russell 1000 Growth Index ETF Vanguard,VONG,20130215,71,71.12,70.8,70.87,2200
Russell 1000 Value Index ETF Vanguard,VONV,20130215,68.99,69.01,68.73,68.86,2800
Audiovox Corp.,VOXX,20130215,10.28,10.49,10.18,10.39,151000
Viewpoint Financial Group,VPFG,20130215,20.4,20.77,20.15,20.76,349900
Viropharma Inc.,VPHM,20130215,25.89,25.89,25.2,25.56,312600
Vistaprint N.V.,VPRT,20130215,36.52,37,35.76,36.37,224900
Vera Bradley,VRA,20130215,26.47,27.15,26.3,26.65,315600
Vermillion,VRML,20130215,1.22,1.28,1.22,1.23,29100
Verenium Corp.,VRNM,20130215,2.85,2.95,2.73,2.75,53200
Verint Systems Inc.,VRNT,20130215,34.47,34.57,34.25,34.31,362000
Verisk Analytics,VRSK,20130215,54.37,55.18,54.26,54.88,363400
Verisign,VRSN,20130215,45.87,46.7,45.84,46.14,3076100
Vestin Realty Mortgage I,VRTA,20130215,1.13,1.13,1.13,1.13,0
Vestin Realty Mortgage II,VRTB,20130215,1.37,1.41,1.27,1.4,5800
Virtus Investment Partners,VRTS,20130215,167.18,167.99,166.09,167.11,25000
Virtusa Corp.,VRTU,20130215,20.59,20.85,20.52,20.78,84700
Vertex Pharmaceuticals Inc.,VRTX,20130215,45.62,45.98,45.35,45.61,1139600
Viasat,VSAT,20130215,47.6,47.6,46.29,46.87,174400
Vsb Bancorp Inc. [Ny],VSBN,20130215,10.34,10.34,10.34,10.34,0
Vision-Sciences,VSCI,20130215,1,1,0.98,1,30900
Virtualscopics,VSCP,20130215,0.68,0.68,0.61,0.61,19400
Vse Corp.,VSEC,20130215,23.11,23.76,22.91,23.55,18300
